image_name,Type_1,Type_2,Type_3,p1x,p1y,midx,midy,p2x,p2y,is_circle
Type_1/2644.jpg,46.392723,55.106384,49.834774,55.191017,52.664818,54.943356
Type_1/2445.jpg,32.094334,40.652187,37.956741,40.330948,42.624660,40.358742
Type_1/2630.jpg,46.456352,49.355125,51.771408,49.486866,56.215500,49.464668
Type_1/178.jpg,46.810200,57.315228,55.849827,57.703060,63.296062,57.186146
Type_1/3371.jpg,28.679699,41.911682,37.501347,41.862934,45.608154,41.947819
Type_1/4016.jpg,44.644211,45.913704,49.311684,45.933960,52.701649,45.876198
Type_1/6187.jpg,45.171494,45.458736,49.938110,45.573318,53.379787,45.548401
Type_1/1877.jpg,45.027386,53.764782,50.511292,54.172115,55.111595,54.332355
Type_1/1716.jpg,47.763359,40.132622,52.228092,40.533310,55.796303,40.791912
Type_1/787.jpg,41.207474,40.694260,46.462681,40.907146,50.443562,41.527721
Type_1/3715.jpg,42.081806,50.878113,48.581932,51.089302,54.327858,50.945824
Type_1/1396.jpg,32.642357,44.339382,38.814388,44.016926,43.890644,43.909050
Type_1/935.jpg,23.655386,43.146294,31.148563,43.110439,37.143387,43.122192
Type_1/3095.jpg,37.679672,55.614868,47.630070,56.321518,55.556015,56.271442
Type_1/6862.jpg,48.081245,50.696953,53.243107,50.461479,57.280022,50.207405
Type_1/976.jpg,42.184868,38.895386,47.720554,38.999058,51.953968,38.695679
Type_1/1066.jpg,43.515331,45.355568,49.435696,45.517750,53.922199,45.520592
Type_1/6898.jpg,49.880459,42.785538,57.302219,43.072880,63.290451,43.293312
Type_1/229.jpg,43.977001,46.802780,50.084152,47.050224,54.796482,46.900230
Type_1/2525.jpg,41.191574,49.955551,52.658802,50.003925,62.006386,50.210091
Type_1/2871.jpg,48.965443,41.318943,53.491520,41.432041,56.634617,41.820759
Type_1/3207.jpg,44.164280,36.037621,50.820984,35.847736,56.212746,35.811817
Type_1/2843.jpg,59.858521,41.778095,65.600914,41.708176,70.169228,41.393631
Type_1/157.jpg,37.824364,29.698769,44.191322,29.488781,49.480457,28.986536
Type_1/2849.jpg,42.938957,36.127697,48.963993,36.190498,53.826725,36.088665
Type_1/2834.jpg,35.382698,44.135109,42.853985,43.885109,49.253384,43.420536
Type_1/3950.jpg,46.220093,45.832813,50.305294,45.890369,53.653324,45.693810
Type_1/5979.jpg,45.029415,45.913891,49.783657,46.015381,53.336582,45.923779
Type_1/2909.jpg,44.017128,38.914436,50.366074,39.201721,55.389511,39.337814
Type_1/493.jpg,37.667995,68.271347,44.095997,68.016617,49.621647,67.763420
Type_1/230.jpg,34.340828,47.443424,46.828476,47.242390,57.367577,46.984116
Type_1/6626.jpg,41.612854,39.877174,53.580368,39.565231,63.268745,39.349991
Type_1/3141.jpg,42.699917,57.605564,49.150795,58.011299,55.504784,58.134079
Type_1/311.jpg,50.824238,32.903332,57.773731,32.808651,63.242786,32.377296
Type_1/2838.jpg,39.569321,68.246414,45.650974,67.914871,50.940742,67.648651
Type_1/6241.jpg,44.784096,44.626415,49.845806,44.643459,53.667385,44.453758
Type_1/3976.jpg,45.060291,45.414406,49.635704,45.519787,52.990852,45.595142
Type_1/2929.jpg,43.066292,48.633343,53.283325,49.398132,61.478230,49.213215
Type_1/2448.jpg,44.374687,52.235714,50.798534,52.142269,55.694462,52.073746
Type_1/2551.jpg,31.209692,35.289036,37.570091,35.013836,42.707661,34.723633
Type_1/3997.jpg,46.020851,41.862816,49.796955,41.732845,52.428082,41.898750
Type_1/5882.jpg,49.612385,46.326008,53.966328,46.430557,57.033504,46.866367
Type_1/1036.jpg,32.145725,54.826237,37.188278,55.201572,41.428646,55.370495
Type_1/4473.jpg,40.436283,39.314026,46.286015,39.231445,50.985397,39.381832
Type_1/379.jpg,51.073906,53.100235,57.593796,53.578621,63.181938,53.145145
Type_1/270.jpg,40.228649,41.595638,47.373653,41.451664,53.385216,40.697842
Type_1/5774.jpg,44.431290,45.030819,49.477840,45.168331,53.239346,45.059208
Type_1/4744.jpg,44.731678,45.861141,49.756611,45.831230,53.239567,45.769436
Type_1/2590.jpg,36.867733,43.942608,41.158009,43.815609,44.599171,43.669083
Type_1/1995.jpg,35.266827,27.200571,44.088081,27.465370,52.035793,27.322079
Type_1/4688.jpg,49.877251,50.666908,54.284985,51.001785,57.585934,50.969509
Type_1/1307.jpg,55.310429,43.292156,60.124065,43.626476,64.154007,43.714138
Type_1/942.jpg,35.132439,36.589558,40.485180,36.687630,44.805916,37.183464
Type_1/5592.jpg,53.501236,36.498295,58.564392,36.600647,62.327892,36.771988
Type_1/6861.jpg,61.147194,48.216751,68.586220,48.346004,74.577911,47.981411
Type_1/2757.jpg,46.392113,54.864143,55.193726,55.272743,62.041683,55.142193
Type_1/1263.jpg,38.333706,44.218262,45.134464,44.244152,51.216984,44.197624
Type_1/2730.jpg,36.340027,61.290768,43.879589,61.057751,50.010952,60.256386
Type_1/2250.jpg,26.233601,44.587513,32.294178,44.809059,37.813919,44.990337
Type_1/4015.jpg,36.964382,47.327053,41.632427,46.733677,45.101620,46.283836
Type_1/1932.jpg,40.482220,42.290825,50.730282,42.863274,59.007481,43.063831
Type_1/720.jpg,36.930603,61.860901,43.601730,61.922279,49.176998,61.605850
Type_1/1276.jpg,32.165001,50.336605,37.143444,49.994877,41.112427,49.582378
Type_1/6437.jpg,56.436718,41.161137,62.445015,41.365055,67.610298,41.761177
Type_1/2979.jpg,47.337929,54.932072,50.768818,54.998116,53.654716,54.786594
Type_1/683.jpg,39.437542,53.451736,46.525833,53.257797,52.307449,52.636948
Type_1/2150.jpg,41.881802,48.014973,47.422421,48.344482,51.745029,48.408329
Type_1/3875.jpg,29.837561,50.317055,36.316238,49.803688,41.597740,49.521816
Type_1/2446.jpg,36.084080,39.117985,41.807751,38.662704,46.306923,38.713039
Type_1/3162.jpg,37.714134,57.231007,43.376350,57.402676,47.822193,57.482014
Type_1/3684.jpg,48.421871,48.570110,53.580299,48.503960,57.840134,48.294270
Type_1/4705.jpg,51.452225,45.029793,55.513531,45.606495,58.809067,45.863552
Type_1/75.jpg,32.907394,42.157810,37.272678,42.085609,40.812740,41.968216
Type_1/1990.jpg,45.818954,44.950241,50.632149,45.287369,54.398861,45.415894
Type_1/3042.jpg,39.377388,16.208479,45.775707,15.604736,50.997356,14.878289
Type_1/3990.jpg,44.196255,46.395042,49.155941,46.541847,52.510433,46.668179
Type_1/1313.jpg,40.590836,58.700619,46.376522,59.120541,51.156120,59.135628
Type_1/4320.jpg,32.639019,46.490540,39.135605,45.759777,44.388210,44.922913
Type_1/125.jpg,32.853615,43.782284,40.862381,43.706295,47.122295,43.572121
Type_1/1061.jpg,34.200737,50.151020,44.427052,50.190590,52.668087,49.879536
Type_1/2737.jpg,36.137157,43.162258,43.053596,42.249912,49.012497,41.743298
Type_1/6106.jpg,45.578907,54.623466,50.109047,54.437576,53.367561,54.279091
Type_1/4046.jpg,53.573605,46.837753,58.883198,47.282368,62.949276,47.425816
Type_1/2723.jpg,46.781574,41.592278,52.337788,41.820698,56.612560,41.661873
Type_1/4516.jpg,37.876537,46.795422,45.471695,47.365776,51.420139,47.367161
Type_1/6857.jpg,32.308434,36.029366,38.943378,36.405499,45.127438,36.147102
Type_1/3068.jpg,54.470436,37.596550,60.697178,37.183788,65.573723,36.745247
Type_1/4014.jpg,44.695198,45.072231,49.615234,45.099583,53.223862,44.997074
Type_1/5773.jpg,39.147190,57.970737,45.962887,58.201225,51.306065,58.207584
Type_1/2829.jpg,25.505627,37.683353,34.359295,37.193645,41.809067,36.269699
Type_1/2161.jpg,45.747181,35.406887,52.284298,35.397221,57.637863,35.119213
Type_1/2476.jpg,31.212015,29.031450,38.075397,28.259443,43.865459,27.620960
Type_1/18.jpg,40.686123,29.476122,48.684326,29.113411,55.917114,28.753265
Type_1/2483.jpg,39.263878,52.878395,45.433327,52.876896,50.593273,52.358757
Type_1/2713.jpg,39.653851,61.925930,45.445061,61.837830,50.429146,61.994625
Type_1/4889.jpg,46.385376,48.688305,54.272888,48.805244,60.950283,48.566097
Type_1/1405.jpg,40.938244,60.950005,50.555744,60.238197,58.650463,59.742287
Type_1/1213.jpg,40.196167,50.254257,48.357754,49.689491,55.266991,48.989735
Type_1/4021.jpg,46.095242,45.198471,50.940075,45.383236,54.534595,45.360817
Type_1/1832.jpg,43.307571,35.175289,50.500751,34.909191,56.302086,34.873085
Type_1/3258.jpg,53.081181,43.724918,60.283054,43.681232,66.139816,43.546074
Type_1/6031.jpg,45.697666,31.246916,50.066490,31.074024,53.557434,31.123568
Type_1/2084.jpg,46.964127,30.232038,52.809109,30.271685,57.412163,30.366613
Type_1/2011.jpg,32.793156,46.063839,44.684528,45.727276,54.395828,45.547863
Type_1/846.jpg,39.030430,32.554913,45.024990,32.568146,49.944599,32.508034
Type_1/4042.jpg,43.997086,47.506451,50.202560,47.841228,54.946087,47.844604
Type_1/986.jpg,38.511856,23.378126,43.675098,22.910210,47.935188,22.993486
Type_1/2835.jpg,39.952248,37.525780,45.571102,37.325096,50.305428,37.267403
Type_1/2228.jpg,25.487005,60.243282,34.198940,60.181187,41.316490,59.725986
Type_1/723.jpg,50.775677,32.545586,57.868221,32.646381,63.514091,32.410133
Type_1/506.jpg,43.263290,61.814182,51.051655,62.449482,57.340290,62.510563
Type_1/1863.jpg,65.068398,39.821964,71.571999,40.186779,76.804878,40.418362
Type_1/6332.jpg,45.273190,46.084404,50.140953,46.304646,53.769199,46.222485
Type_1/33.jpg,53.715771,46.546322,57.536751,46.885906,60.168545,47.006218
Type_1/10.jpg,35.684250,27.331861,44.428646,27.580233,52.280724,27.489441
Type_1/2597.jpg,48.368973,37.711460,52.805363,37.675804,56.330139,37.603172
Type_1/1377.jpg,34.567947,54.696854,40.592159,54.457272,45.362717,54.310616
Type_1/6435.jpg,44.025669,46.674397,50.177910,46.706272,55.004375,46.845261
Type_1/6756.jpg,36.967907,38.480728,42.481159,38.562363,47.042164,38.360332
Type_1/3664.jpg,34.465866,47.242489,41.979534,46.856792,48.466320,46.373997
Type_1/4540.jpg,54.535114,56.108250,59.241764,56.818790,62.593300,57.196568
Type_1/1939.jpg,40.526936,67.197716,46.542484,67.238029,51.858051,67.021294
Type_1/6333.jpg,49.471592,46.917423,53.200645,47.159641,55.972675,47.156631
Type_1/1304.jpg,34.235146,47.042881,40.885139,47.166470,46.202389,47.050236
Type_1/6390.jpg,43.602715,47.460747,50.052994,47.556679,54.935570,47.371265
Type_1/3157.jpg,34.682499,51.054749,46.181885,50.635845,55.391914,50.080799
Type_1/729.jpg,44.922886,43.514324,52.016495,43.702507,57.977871,43.307617
Type_1/1117.jpg,45.671276,54.948841,53.301815,55.167515,60.161747,55.111404
Type_1/4722.jpg,46.020645,46.778774,50.967911,46.963150,54.605064,46.844227
Type_1/6750.jpg,51.792854,34.843349,57.115604,34.752491,61.364120,34.402378
Type_1/3000.jpg,41.845020,51.640636,47.725281,51.824715,52.613411,51.720154
Type_1/931.jpg,43.846981,46.649025,49.720512,46.754761,54.722317,46.761524
Type_1/4045.jpg,45.269520,55.228359,50.157658,55.580067,53.748154,55.333450
Type_1/2368.jpg,46.104652,58.828953,53.990681,59.130898,60.062096,59.156338
Type_1/2260.jpg,45.705547,42.451527,51.702717,42.362804,56.615902,42.098034
Type_1/3041.jpg,41.921616,47.503258,50.677471,47.629311,58.505386,47.393517
Type_1/3702.jpg,50.475105,54.631058,56.305332,55.065914,60.869713,55.552963
Type_1/257.jpg,42.254662,56.313801,46.202312,56.372272,49.475410,55.988705
Type_1/3831.jpg,52.478569,30.029238,58.588268,29.916138,63.327473,29.621729
Type_1/3798.jpg,46.611553,37.343372,53.241501,37.294170,58.425625,36.988022
Type_1/1081.jpg,29.624908,39.473587,38.126026,39.191784,45.107254,38.818901
Type_1/325.jpg,33.542072,35.980343,39.238331,35.937000,43.695366,35.973400
Type_1/3839.jpg,46.632092,38.614746,50.963982,38.357979,54.207558,38.207138
Type_1/3985.jpg,46.043327,45.510479,50.891850,45.749245,54.554031,45.665390
Type_1/3402.jpg,36.313480,56.108223,41.777187,56.009563,45.812740,56.004749
Type_1/3159.jpg,41.128899,46.058865,45.914787,46.206120,49.203350,46.107231
Type_1/1392.jpg,46.678169,45.030170,53.108509,45.162437,58.404026,44.684525
Type_1/1219.jpg,43.009468,65.889565,48.590000,66.076920,52.871464,65.732712
Type_1/1826.jpg,44.723255,40.471680,50.526505,40.688160,54.768822,40.555962
Type_1/116.jpg,40.302532,47.049076,46.398178,46.839520,51.921593,46.595215
Type_1/684.jpg,44.319920,42.959515,49.188034,43.238384,52.914955,43.427517
Type_1/1746.jpg,50.630005,33.248775,57.513206,33.394466,63.133854,33.307030
Type_1/3458.jpg,49.870220,54.759041,55.485836,55.196541,59.883945,55.631229
Type_1/4032.jpg,41.000065,45.984417,45.151104,46.053150,48.222588,45.959129
Type_1/1807.jpg,38.544632,39.950615,43.359665,39.723087,47.331844,39.358234
Type_1/4193.jpg,45.250256,53.601761,49.961487,53.583504,53.724506,53.596035
Type_1/3727.jpg,52.790916,39.807449,57.837845,40.053337,61.460819,40.229404
Type_1/1121.jpg,44.453651,45.830845,50.527756,45.871037,55.194618,45.846642
Type_1/43.jpg,44.491966,34.854126,49.951668,34.910522,54.572872,35.302681
Type_1/1491.jpg,45.324398,54.007633,49.330406,54.209583,51.879395,54.390335
Type_1/1596.jpg,41.235012,47.372452,47.883488,47.480278,53.370728,47.294773
Type_1/2028.jpg,40.098057,37.874096,44.886120,37.766068,48.976021,37.314243
Type_1/2190.jpg,46.411743,50.009609,51.823799,50.124809,56.077190,50.051521
Type_1/3510.jpg,44.287868,46.336681,50.251575,46.566406,54.878506,46.618095
Type_1/1009.jpg,37.321396,49.556068,41.802204,49.412365,45.757652,49.145462
Type_1/4666.jpg,46.971111,57.657215,50.764660,57.799816,53.684406,57.711842
Type_1/444.jpg,34.324360,54.045689,44.830635,53.213840,53.295486,53.182007
Type_1/994.jpg,45.925632,37.756226,53.647701,37.686436,59.906357,37.401100
Type_1/1411.jpg,44.028904,48.817791,47.296925,49.009724,49.725399,48.878624
Type_1/1200.jpg,35.511658,52.607021,42.227463,51.861828,47.514019,51.369480
Type_1/456.jpg,42.968742,54.146477,47.017941,54.322086,50.172287,54.382595
Type_1/1601.jpg,48.065365,62.002064,57.312477,62.882530,64.810333,62.750523
Type_1/967.jpg,42.398293,38.754631,52.617477,39.536316,61.354778,40.225571
Type_1/5986.jpg,42.834595,45.784534,48.070641,45.942394,52.148319,46.035091
Type_1/2912.jpg,42.635864,54.618248,52.149998,55.251263,60.684734,55.056961
Type_1/3634.jpg,47.491776,44.617050,51.722355,44.937305,55.026661,45.002956
Type_1/4745.jpg,42.801308,42.116508,46.604843,41.962780,49.336178,41.909878
Type_1/1476.jpg,44.548241,46.575108,50.530048,46.903259,54.993977,46.929432
Type_1/2399.jpg,37.063320,62.746826,45.916977,63.086266,53.266243,63.190262
Type_1/6025.jpg,26.553419,48.000179,32.352139,47.423927,36.726383,46.938072
Type_1/6652.jpg,44.861549,47.222126,50.738777,47.410091,55.249123,47.432442
Type_1/382.jpg,43.957081,47.015232,50.106915,47.159737,54.765308,47.122543
Type_1/3526.jpg,46.578476,44.113476,53.199158,44.411007,58.283352,44.168064
Type_1/3986.jpg,42.588974,50.508968,46.755497,50.389736,49.793842,50.193039
Type_1/344.jpg,47.516228,37.084148,51.339161,37.138271,54.427635,37.140461
Type_1/3254.jpg,41.010292,57.140652,49.091759,57.252464,56.360752,56.712448
Type_1/3136.jpg,46.894596,45.183281,50.698288,45.355186,53.445564,45.413513
Type_1/252.jpg,43.654945,58.964951,48.666054,59.295921,52.298912,58.887821
Type_1/6417.jpg,54.104317,47.526173,59.309620,47.473770,63.340816,47.666737
Type_1/3032.jpg,29.756733,51.562443,36.453526,51.628654,41.747051,51.615852
Type_1/1871.jpg,35.496056,62.283379,42.434822,61.777054,47.940899,61.109135
Type_1/2475.jpg,54.629177,49.339573,63.730183,49.783340,70.748795,49.451527
Type_1/5405.jpg,43.814861,44.539394,51.112904,44.571682,56.905148,44.261913
Type_1/3607.jpg,43.549484,40.064457,47.905621,40.251530,51.193840,40.432861
Type_1/2364.jpg,36.485325,61.233414,44.554893,61.298958,51.384548,61.294289
Type_1/5906.jpg,44.391567,47.877495,50.755436,47.912968,55.651211,47.864197
Type_1/6433.jpg,44.731754,47.776207,50.653664,48.084633,55.116093,48.064175
Type_1/3278.jpg,39.891094,66.846458,45.900253,66.752968,51.235886,66.487534
Type_1/2858.jpg,43.210274,46.106300,49.376648,46.374294,54.048141,46.340305
Type_1/6129.jpg,44.027599,43.103336,48.012585,43.126213,50.670109,43.265942
Type_1/3016.jpg,34.016285,33.070843,39.391544,33.203629,43.631138,33.744347
Type_1/3877.jpg,56.723763,50.805710,62.532795,51.363235,67.438766,51.032600
Type_1/1412.jpg,47.504826,66.435966,53.608772,66.784904,58.961475,66.451157
Type_1/2112.jpg,36.353725,34.670521,44.048588,33.849751,50.641617,33.584080
Type_1/2300.jpg,44.103123,47.739635,50.000069,47.942017,54.529716,47.871151
Type_1/137.jpg,35.959724,50.304619,40.406437,50.353466,44.455563,50.173393
Type_1/3468.jpg,37.668625,32.894661,42.499313,33.049416,46.307217,33.347420
Type_1/3637.jpg,50.046741,51.430080,56.730442,51.850540,62.331409,52.093655
Type_1/2641.jpg,39.435463,50.060654,50.484413,50.391766,59.511707,50.052193
Type_1/1661.jpg,46.499596,45.247051,52.382236,45.686043,56.807903,45.622471
Type_1/4050.jpg,43.910908,46.763004,49.934498,47.107895,54.434067,47.079792
Type_1/5775.jpg,46.514759,51.901844,50.790974,51.781025,54.139843,51.497398
Type_1/5945.jpg,44.182739,46.304821,48.970844,46.464214,52.620018,46.510193
Type_1/3699.jpg,60.284924,52.208305,64.314072,52.608753,67.489365,52.812023
Type_1/4376.jpg,43.725399,35.042793,48.686398,35.272156,52.665203,35.371685
Type_1/1930.jpg,46.811226,45.034431,51.616055,44.892086,55.187599,44.910976
Type_1/3840.jpg,33.824551,46.293625,40.939888,46.088017,46.584854,45.360310
Type_1/3173.jpg,33.698719,55.426384,39.263363,55.373032,43.503372,55.571125
Type_1/4888.jpg,36.755726,49.601688,44.854794,49.727913,51.484570,49.518242
Type_1/2360.jpg,45.577698,51.538048,52.994328,51.574291,59.589348,51.299278
Type_1/845.jpg,35.050587,52.017742,39.377678,52.226002,42.599731,52.368393
Type_1/2989.jpg,45.915958,47.320801,53.054409,47.602928,58.901306,47.474483
Type_1/1949.jpg,40.203430,39.119911,45.694660,38.957745,50.389061,39.072708
Type_1/1987.jpg,49.711731,65.024971,55.990772,65.875381,60.965687,66.093872
Type_1/2003.jpg,32.071526,39.924995,39.949211,38.945690,46.906532,37.807438
Type_1/3211.jpg,32.457981,51.129517,37.379257,50.702656,41.356239,50.077145
Type_1/3832.jpg,42.581856,37.730148,50.838566,37.208786,57.787949,36.919277
Type_1/27.jpg,44.894913,48.073387,48.658630,47.827141,51.618008,47.641708
Type_1/2515.jpg,44.668270,45.375175,50.407822,45.545177,54.751347,45.506523
Type_1/731.jpg,36.144821,27.037107,44.757351,27.281218,52.396240,27.205633
Type_1/3929.jpg,37.025822,53.897537,42.597404,53.970341,47.522881,53.310429
Type_1/3005.jpg,46.720303,64.184547,55.927124,64.362038,63.568737,64.565147
Type_1/1449.jpg,59.001793,44.501667,63.653343,45.029076,67.400581,45.043400
Type_1/583.jpg,48.711292,63.168362,53.103882,63.661922,56.400070,63.453896
Type_1/2152.jpg,34.229008,55.004227,39.711105,55.171021,44.043293,55.449032
Type_1/3533.jpg,41.654583,34.272930,45.987984,34.357430,49.321964,34.671459
Type_1/3523.jpg,45.954292,44.354576,52.691593,44.665028,58.320457,44.392742
Type_1/760.jpg,44.718586,53.436901,53.500271,54.034710,61.447563,54.049435
Type_1/1047.jpg,34.270748,55.481041,40.041039,55.438530,44.511353,55.556286
Type_1/2137.jpg,37.607811,52.576057,43.501999,52.066040,48.756638,51.712685
Type_1/4377.jpg,38.710957,40.994736,42.851311,41.023987,46.244434,40.751774
Type_1/4731.jpg,43.391224,51.394672,47.431824,51.399010,50.336597,51.716255
Type_1/4678.jpg,45.961060,48.256680,50.250103,48.518414,53.357342,48.645420
Type_1/4018.jpg,42.466488,49.602394,46.232040,49.444157,49.040867,49.138439
Type_1/3049.jpg,42.713417,52.614243,50.484806,52.058819,56.759583,51.932476
Type_1/1060.jpg,51.639675,39.868149,56.786316,39.743050,60.998829,39.772697
Type_1/575.jpg,41.906929,46.271557,46.898300,46.085945,51.202595,45.829819
Type_1/1580.jpg,46.221676,45.376457,52.354332,45.235069,57.171803,45.247456
Type_1/2209.jpg,53.686623,36.069859,57.586113,36.039085,60.881191,35.821899
Type_1/3368.jpg,44.674179,43.230110,50.354774,43.350754,54.977310,43.461803
Type_1/5810.jpg,45.719608,45.157558,50.256046,45.422939,53.612690,45.404160
Type_1/2157.jpg,51.741982,46.924004,59.218788,47.429455,65.314003,47.633099
Type_1/3935.jpg,40.757240,32.567745,45.649853,32.323490,49.463093,32.245018
Type_1/2715.jpg,54.504658,38.545963,60.370682,38.523064,65.151955,38.027100
Type_1/6547.jpg,33.950443,36.333973,43.734608,36.534996,52.019451,36.567951
Type_1/605.jpg,36.113602,45.545830,42.748108,45.574699,47.980583,45.303997
Type_1/1523.jpg,47.498531,46.537609,56.101303,46.447430,63.546055,46.450497
Type_1/2417.jpg,35.468311,49.114140,46.686230,48.344063,55.836769,47.990032
Type_1/5912.jpg,45.940792,45.941677,50.793133,45.963631,54.342064,45.794479
Type_1/2654.jpg,45.422005,55.642212,50.649708,55.859329,54.806782,55.720089
Type_1/392.jpg,49.787300,54.721058,55.334774,55.170322,59.683357,55.557087
Type_1/1781.jpg,38.346230,35.175713,43.317448,35.145935,47.227970,35.405392
Type_1/1004.jpg,49.854294,45.997452,54.400379,46.175434,58.073429,46.548885
Type_1/2935.jpg,43.834126,46.435600,50.709652,46.664085,56.749401,46.672684
Type_1/1713.jpg,38.175526,38.100075,42.893166,38.203762,46.804348,38.390938
Type_1/3801.jpg,45.476860,42.402073,49.389950,42.336124,52.158699,42.636433
Type_1/2102.jpg,42.733303,38.232891,52.679646,38.573032,61.855892,39.195927
Type_1/6655.jpg,44.159000,47.348705,50.350468,47.491764,54.949455,47.573685
Type_1/2995.jpg,44.467979,41.271503,50.457378,41.356369,55.526379,41.201889
Type_1/6916.jpg,43.374794,54.595337,52.693054,54.591282,60.505459,54.588505
Type_1/678.jpg,41.348526,34.472794,50.853603,34.908043,59.175442,34.575478
Type_1/1422.jpg,36.549767,46.053757,41.883137,45.793118,46.411751,45.470032
Type_1/725.jpg,44.068325,48.561234,49.745869,48.840725,53.918709,48.860916
Type_1/6052.jpg,45.024956,46.622425,50.954937,46.805981,55.397655,46.768974
Type_1/3311.jpg,27.385500,29.639376,35.152538,29.607208,41.846790,28.854528
Type_1/1402.jpg,40.358330,57.949524,48.240425,57.991375,55.243454,57.441185
Type_1/4043.jpg,44.631069,47.352608,50.612659,47.648640,55.436634,48.275917
Type_1/1452.jpg,63.069023,36.331379,68.258415,36.206684,72.649193,36.132435
Type_1/6654.jpg,41.573280,40.646503,50.846333,40.575600,58.681705,40.894470
Type_1/5911.jpg,45.157005,44.742977,50.236538,44.793434,54.040462,44.707180
Type_1/3795.jpg,36.542629,41.670437,42.694458,41.213814,47.543690,40.707256
Type_1/1958.jpg,35.273209,47.368706,39.444359,46.955830,42.615288,46.716179
Type_1/132.jpg,31.017664,50.670792,38.352711,50.497375,44.079041,50.021568
Type_1/2718.jpg,24.036896,38.359886,30.721157,38.551308,36.775398,38.384525
Type_1/246.jpg,47.115681,52.167805,54.152870,52.824570,60.373158,52.644753
Type_1/1737.jpg,44.694229,48.012077,50.447563,48.405010,54.834278,48.295017
Type_1/4555.jpg,35.911743,55.372597,40.553261,55.152767,44.189350,55.071743
Type_1/1814.jpg,41.693851,40.962704,48.711384,41.045052,54.232334,40.459671
Type_1/3743.jpg,46.091579,44.142883,49.532696,44.181721,51.853298,44.392269
Type_1/4724.jpg,44.792568,45.579632,48.772331,45.434258,51.594128,45.560589
Type_1/3043.jpg,50.651310,36.423191,55.767113,35.924671,60.359875,36.030228
