image_name,Type_1,Type_2,Type_3
Type_1/T_201.jpg,0.957264,0.042298,0.000438
Type_1/T_1279.jpg,0.237608,0.636099,0.126293
Type_1/3853.jpg,0.987949,0.011057,0.000994
Type_1/3917.jpg,0.409125,0.537360,0.053515
Type_1/3687.jpg,0.170229,0.565967,0.263804
Type_1/115.jpg,0.024423,0.419037,0.556540
Type_1/3751.jpg,0.698809,0.266030,0.035161
Type_1/1694.jpg,0.996217,0.003378,0.000405
Type_1/6371.jpg,0.149764,0.472358,0.377879
Type_1/T_620.jpg,0.157729,0.580216,0.262055
Type_1/5806.jpg,0.173874,0.702808,0.123318
Type_1/2465.jpg,0.008277,0.810602,0.181120
Type_1/813.jpg,0.317726,0.577401,0.104873
Type_1/378.jpg,0.442494,0.537846,0.019660
Type_1/1257.jpg,0.114697,0.855057,0.030245
Type_1/3716.jpg,0.973804,0.025199,0.000997
Type_1/5189.jpg,0.020403,0.614007,0.365590
Type_1/2048.jpg,0.033484,0.912987,0.053529
Type_1/1568.jpg,0.181349,0.260466,0.558185
Type_1/T_129.jpg,0.116598,0.743142,0.140260
Type_1/3441.jpg,0.359406,0.536410,0.104184
Type_1/272.jpg,0.966011,0.033185,0.000804
Type_1/1769.jpg,0.808519,0.187624,0.003857
Type_1/4074.jpg,0.049916,0.881650,0.068435
Type_1/3867.jpg,0.358161,0.617772,0.024067
Type_1/1333.jpg,0.073350,0.782774,0.143877
Type_1/6189.jpg,0.125529,0.513314,0.361158
Type_1/3878.jpg,0.953133,0.040609,0.006258
Type_1/2054.jpg,0.989740,0.009708,0.000552
Type_1/4012.jpg,0.023049,0.106520,0.870431
Type_1/1728.jpg,0.104920,0.775016,0.120064
Type_1/V_334.jpg,0.173617,0.490200,0.336183
Type_1/3442.jpg,0.916517,0.082420,0.001064
Type_1/1518.jpg,0.555472,0.161607,0.282921
Type_1/1507.jpg,0.150337,0.642841,0.206822
Type_1/352.jpg,0.817280,0.180644,0.002076
Type_1/3843.jpg,0.203064,0.655255,0.141681
Type_1/1361.jpg,0.007102,0.067781,0.925117
Type_2/5932.jpg,0.769989,0.174595,0.055416
Type_2/3481.jpg,0.070027,0.259484,0.670489
Type_2/5796.jpg,0.096583,0.553523,0.349894
Type_2/1862.jpg,0.069639,0.460300,0.470060
Type_2/T_1205.jpg,0.064608,0.930937,0.004455
Type_2/2614.jpg,0.337028,0.636706,0.026265
Type_2/5858.jpg,0.229604,0.655456,0.114940
Type_2/V_804.jpg,0.054742,0.443978,0.501280
Type_2/1148.jpg,0.040319,0.827895,0.131787
Type_2/163.jpg,0.109413,0.849626,0.040961
Type_2/6277.jpg,0.030683,0.667933,0.301384
Type_2/5158.jpg,0.298206,0.676347,0.025447
Type_2/1354.jpg,0.102307,0.882748,0.014945
Type_2/208.jpg,0.166937,0.447803,0.385260
Type_2/1874.jpg,0.013019,0.955467,0.031514
Type_2/4887.jpg,0.055865,0.835059,0.109076
Type_2/T_137.jpg,0.236165,0.740310,0.023525
Type_2/2556.jpg,0.142054,0.360893,0.497053
Type_2/768.jpg,0.019767,0.933264,0.046969
Type_2/4546.jpg,0.006655,0.353511,0.639833
Type_2/1383.jpg,0.271395,0.400983,0.327622
Type_2/5537.jpg,0.143085,0.580326,0.276588
Type_2/5362.jpg,0.019904,0.547696,0.432400
Type_2/2945.jpg,0.014642,0.465641,0.519717
Type_2/1859.jpg,0.028965,0.912002,0.059033
Type_2/775.jpg,0.031121,0.607938,0.360941
Type_2/2115.jpg,0.050714,0.923124,0.026162
Type_2/5812.jpg,0.459810,0.438370,0.101820
Type_2/T_1330.jpg,0.032463,0.175430,0.792107
Type_2/5595.jpg,0.004807,0.523988,0.471206
Type_2/T_68.jpg,0.028854,0.487024,0.484122
Type_2/318.jpg,0.004560,0.575701,0.419738
Type_2/3050.jpg,0.136016,0.688800,0.175184
Type_2/16.jpg,0.269428,0.592895,0.137676
Type_2/6237.jpg,0.224453,0.507566,0.267981
Type_2/2170.jpg,0.006666,0.765251,0.228083
Type_2/5941.jpg,0.178125,0.647071,0.174805
Type_2/V_438.jpg,0.056283,0.494715,0.449003
Type_2/3434.jpg,0.272850,0.544273,0.182877
Type_2/6122.jpg,0.058348,0.850096,0.091557
Type_2/2297.jpg,0.013206,0.724411,0.262383
Type_2/4484.jpg,0.099117,0.508545,0.392337
Type_2/3261.jpg,0.041275,0.907218,0.051507
Type_2/1446.jpg,0.111522,0.623313,0.265165
Type_2/1933.jpg,0.004226,0.848222,0.147552
Type_2/3322.jpg,0.001908,0.242818,0.755274
Type_2/2543.jpg,0.736546,0.217730,0.045724
Type_2/2066.jpg,0.086366,0.391403,0.522230
Type_2/2363.jpg,0.135226,0.854721,0.010054
Type_2/5282.jpg,0.014978,0.698242,0.286780
Type_2/2123.jpg,0.097916,0.686102,0.215982
Type_2/5336.jpg,0.006778,0.444637,0.548585
Type_2/2579.jpg,0.000677,0.489409,0.509914
Type_2/5224.jpg,0.040819,0.185733,0.773448
Type_2/1646.jpg,0.007871,0.939489,0.052640
Type_2/5378.jpg,0.047326,0.301295,0.651379
Type_2/400.jpg,0.059164,0.859913,0.080923
Type_2/V_332.jpg,0.179245,0.574283,0.246473
Type_2/150.jpg,0.109152,0.855894,0.034954
Type_2/3691.jpg,0.159197,0.681025,0.159778
Type_2/T_56.jpg,0.239655,0.338804,0.421541
Type_2/5558.jpg,0.031383,0.725335,0.243282
Type_2/4743.jpg,0.034372,0.515820,0.449807
Type_2/4553.jpg,0.111845,0.295107,0.593048
Type_2/4345.jpg,0.008068,0.828199,0.163733
Type_2/5533.jpg,0.056254,0.786128,0.157618
Type_2/1502.jpg,0.084570,0.588397,0.327033
Type_2/6307.jpg,0.390830,0.451283,0.157887
Type_2/1340.jpg,0.024921,0.707388,0.267690
Type_2/4600.jpg,0.029959,0.378258,0.591783
Type_2/4.jpg,0.035279,0.383677,0.581043
Type_2/5138.jpg,0.063991,0.869268,0.066741
Type_2/T_339.jpg,0.022092,0.329166,0.648743
Type_2/4038.jpg,0.661347,0.284719,0.053934
Type_2/1478.jpg,0.781190,0.212560,0.006250
Type_2/2440.jpg,0.251899,0.422221,0.325880
Type_2/4392.jpg,0.013944,0.674806,0.311249
Type_2/1434.jpg,0.040807,0.859448,0.099744
Type_2/524.jpg,0.012707,0.908736,0.078557
Type_2/5164.jpg,0.749208,0.219692,0.031100
Type_2/744.jpg,0.016182,0.913586,0.070232
Type_2/1992.jpg,0.004126,0.187414,0.808460
Type_2/824.jpg,0.055133,0.709675,0.235192
Type_2/2932.jpg,0.071685,0.909166,0.019148
Type_2/T_622.jpg,0.092823,0.898143,0.009033
Type_2/3544.jpg,0.000588,0.916617,0.082796
Type_2/6170.jpg,0.254496,0.352933,0.392572
Type_2/5937.jpg,0.083004,0.787119,0.129877
Type_2/3213.jpg,0.009323,0.931684,0.058993
Type_2/0.jpg,0.075425,0.483147,0.441428
Type_2/2389.jpg,0.037566,0.894002,0.068432
Type_2/V_1474.jpg,0.398291,0.586838,0.014871
Type_2/2422.jpg,0.017354,0.768495,0.214152
Type_2/754.jpg,0.051027,0.946311,0.002662
Type_2/2516.jpg,0.058585,0.798826,0.142589
Type_2/5744.jpg,0.174120,0.276333,0.549546
Type_2/T_1186.jpg,0.046612,0.905048,0.048340
Type_2/6879.jpg,0.007377,0.926617,0.066006
Type_2/391.jpg,0.015150,0.975390,0.009460
Type_2/5132.jpg,0.024884,0.814076,0.161041
Type_2/3287.jpg,0.103770,0.870562,0.025667
Type_2/973.jpg,0.026618,0.872256,0.101126
Type_2/933.jpg,0.307687,0.635390,0.056923
Type_2/T_793.jpg,0.112761,0.822897,0.064342
Type_2/946.jpg,0.011200,0.791859,0.196941
Type_2/4181.jpg,0.071140,0.467679,0.461181
Type_2/2939.jpg,0.147550,0.817762,0.034687
Type_2/T_858.jpg,0.598274,0.384353,0.017373
Type_2/3466.jpg,0.116632,0.621210,0.262158
Type_2/4468.jpg,0.038008,0.338440,0.623552
Type_2/4219.jpg,0.036619,0.519017,0.444364
Type_2/5286.jpg,0.019977,0.060851,0.919173
Type_2/3910.jpg,0.027459,0.103216,0.869324
Type_2/T_719.jpg,0.040168,0.917314,0.042518
Type_2/2035.jpg,0.060923,0.832197,0.106880
Type_2/T_507.jpg,0.184405,0.764834,0.050761
Type_2/3348.jpg,0.058114,0.914049,0.027837
Type_2/6169.jpg,0.075796,0.421564,0.502639
Type_2/T_591.jpg,0.044573,0.842799,0.112628
Type_2/6555.jpg,0.067096,0.490345,0.442559
Type_2/2863.jpg,0.036033,0.744612,0.219355
Type_2/T_552.jpg,0.679244,0.277321,0.043435
Type_2/6570.jpg,0.060041,0.423471,0.516487
Type_2/5825.jpg,0.282571,0.486016,0.231413
Type_2/T_961.jpg,0.154965,0.414267,0.430769
Type_2/2638.jpg,0.349027,0.611662,0.039310
Type_2/4974.jpg,0.508520,0.361383,0.130097
Type_2/T_522.jpg,0.011132,0.943519,0.045350
Type_2/1743.jpg,0.009544,0.842666,0.147789
Type_2/6737.jpg,0.002014,0.338566,0.659420
Type_2/2015.jpg,0.024899,0.863632,0.111469
Type_2/1514.jpg,0.108791,0.792176,0.099033
Type_2/5114.jpg,0.031331,0.585617,0.383053
Type_2/3945.jpg,0.051885,0.624839,0.323276
Type_2/6201.jpg,0.356307,0.447218,0.196476
Type_2/3780.jpg,0.056509,0.814526,0.128964
Type_2/4133.jpg,0.039528,0.579587,0.380885
Type_2/803.jpg,0.059946,0.543075,0.396979
Type_2/804.jpg,0.017956,0.931020,0.051024
Type_2/4624.jpg,0.018423,0.453911,0.527667
Type_2/1023.jpg,0.082537,0.881126,0.036337
Type_2/1929.jpg,0.025072,0.816259,0.158668
Type_2/3339.jpg,0.042196,0.562056,0.395748
Type_2/5388.jpg,0.011324,0.771813,0.216863
Type_2/T_1155.jpg,0.054363,0.270492,0.675145
Type_2/T_293.jpg,0.008611,0.165138,0.826251
Type_2/4641.jpg,0.015339,0.413196,0.571465
Type_2/V_26.jpg,0.104520,0.873352,0.022129
Type_2/6067.jpg,0.021075,0.960935,0.017990
Type_2/6427.jpg,0.556450,0.386546,0.057003
Type_2/4925.jpg,0.337302,0.594082,0.068616
Type_2/3571.jpg,0.008538,0.433669,0.557793
Type_2/189.jpg,0.053768,0.247237,0.698995
Type_2/3289.jpg,0.006096,0.967220,0.026684
Type_2/3921.jpg,0.222408,0.758540,0.019052
Type_2/4645.jpg,0.042461,0.512013,0.445526
Type_2/2772.jpg,0.009370,0.787059,0.203571
Type_2/1244.jpg,0.082603,0.574453,0.342943
Type_2/4588.jpg,0.529571,0.278876,0.191552
Type_2/4617.jpg,0.180807,0.639881,0.179312
Type_2/2613.jpg,0.078643,0.753124,0.168233
Type_2/6429.jpg,0.069534,0.785384,0.145082
Type_2/6516.jpg,0.090068,0.855235,0.054697
Type_2/1040.jpg,0.082879,0.423535,0.493586
Type_2/2405.jpg,0.096986,0.858658,0.044356
Type_2/2499.jpg,0.156776,0.816375,0.026849
Type_2/130.jpg,0.021808,0.949344,0.028848
Type_2/3601.jpg,0.184100,0.652583,0.163318
Type_2/5214.jpg,0.066586,0.599552,0.333862
Type_2/6088.jpg,0.409845,0.483645,0.106510
Type_2/5656.jpg,0.186836,0.710898,0.102267
Type_2/1639.jpg,0.188879,0.749424,0.061698
Type_2/2854.jpg,0.023593,0.174991,0.801416
Type_2/6792.jpg,0.623019,0.299659,0.077322
Type_2/5622.jpg,0.089423,0.782843,0.127734
Type_2/545.jpg,0.002453,0.817092,0.180456
Type_2/2395.jpg,0.048772,0.759055,0.192173
Type_2/3870.jpg,0.244478,0.692923,0.062599
Type_2/2868.jpg,0.030762,0.606871,0.362367
Type_2/3570.jpg,0.009415,0.979216,0.011369
Type_2/T_464.jpg,0.019587,0.944805,0.035608
Type_2/6396.jpg,0.043668,0.494240,0.462092
Type_2/6670.jpg,0.062962,0.898331,0.038707
Type_2/4199.jpg,0.030144,0.660769,0.309087
Type_2/5139.jpg,0.216352,0.495340,0.288309
Type_2/1049.jpg,0.063759,0.878904,0.057337
Type_2/V_896.jpg,0.231605,0.754758,0.013637
Type_2/V_43.jpg,0.127482,0.447810,0.424709
Type_2/T_482.jpg,0.028870,0.392185,0.578946
Type_2/449.jpg,0.057884,0.585976,0.356140
Type_2/2431.jpg,0.124687,0.558715,0.316598
Type_2/1195.jpg,0.332994,0.275814,0.391192
Type_2/4110.jpg,0.026800,0.402267,0.570933
Type_2/921.jpg,0.001949,0.992402,0.005649
Type_2/2338.jpg,0.028064,0.952922,0.019014
Type_2/2397.jpg,0.097841,0.190853,0.711306
Type_2/5431.jpg,0.454811,0.464002,0.081187
Type_2/6564.jpg,0.127949,0.600584,0.271467
Type_2/3231.jpg,0.154622,0.559975,0.285403
Type_2/4992.jpg,0.017340,0.285872,0.696788
Type_2/1940.jpg,0.020525,0.634931,0.344544
Type_2/3085.jpg,0.310024,0.629447,0.060529
Type_2/1849.jpg,0.006764,0.625038,0.368198
Type_2/4095.jpg,0.087692,0.515139,0.397170
