ID,y
457,104.47627258300781
458,94.42316436767578
459,114.99563598632812
460,103.59944915771484
462,103.86471557617188
464,103.51406860351562
465,115.79845428466797
467,117.74613952636719
471,111.98749542236328
472,78.04802703857422
473,96.18354034423828
475,94.508544921875
480,94.45916748046875
488,111.734375
490,111.57855224609375
491,103.91409301757812
492,78.91679382324219
493,94.48483276367188
497,93.23975372314453
498,111.79901885986328
499,94.28829956054688
500,103.59944915771484
501,94.508544921875
502,111.90576934814453
506,81.07632446289062
510,111.13533020019531
511,93.74882507324219
512,93.74882507324219
516,93.51519775390625
518,93.74882507324219
519,111.79901885986328
521,93.35079956054688
522,111.28237915039062
526,111.9537582397461
529,94.9291000366211
532,111.79901885986328
533,93.95061492919922
536,112.11503601074219
537,102.58283233642578
539,94.56591796875
540,103.91409301757812
541,94.42316436767578
543,94.45916748046875
546,111.79901885986328
547,94.45916748046875
548,79.22608184814453
551,94.5702133178711
552,103.51406860351562
556,103.59944915771484
557,94.48483276367188
558,112.21961212158203
559,94.61529541015625
560,103.8210220336914
562,103.8210220336914
566,94.64518737792969
570,111.79901885986328
571,94.22705078125
572,104.9867935180664
573,94.45916748046875
575,115.79845428466797
576,111.11064910888672
577,93.97039794921875
579,92.95643615722656
580,111.79901885986328
581,113.28306579589844
589,111.57855224609375
591,103.5500717163086
593,94.508544921875
594,103.39309692382812
595,94.45916748046875
598,94.5702133178711
602,111.79901885986328
604,111.84839630126953
606,113.01224517822266
608,94.508544921875
609,103.91409301757812
610,94.56591796875
616,113.05562591552734
617,94.39934539794922
618,103.34371948242188
620,103.8210220336914
622,112.0456771850586
623,92.95643615722656
624,113.63233947753906
626,111.71363830566406
628,111.79901885986328
629,94.0771484375
630,111.76301574707031
637,95.0130386352539
638,104.3908920288086
643,94.5702133178711
645,94.45916748046875
646,119.66072082519531
648,94.508544921875
652,94.64518737792969
653,94.14167022705078
654,111.79901885986328
656,111.56690216064453
657,94.06346893310547
659,94.0533447265625
660,103.86471557617188
663,93.74882507324219
664,111.84839630126953
666,103.5500717163086
668,111.71363830566406
669,93.95061492919922
671,94.39934539794922
675,93.51519775390625
677,94.45916748046875
678,112.44518280029297
679,105.37938690185547
682,94.508544921875
685,103.5500717163086
687,94.27642822265625
688,94.25934600830078
693,112.00313568115234
696,94.66328430175781
698,94.28829956054688
701,93.97198486328125
704,103.5500717163086
705,115.71307373046875
709,112.00313568115234
710,94.45916748046875
711,104.06059265136719
712,94.45916748046875
714,111.79901885986328
715,94.14141845703125
716,111.57855224609375
717,94.4140853881836
720,115.79845428466797
721,93.66344451904297
724,102.64266204833984
725,94.508544921875
726,111.8106689453125
728,112.21961212158203
731,93.69944763183594
734,103.91409301757812
738,93.903564453125
745,111.79901885986328
746,93.74882507324219
751,78.57695770263672
754,93.8593521118164
756,93.69944763183594
758,94.22705078125
759,112.03309631347656
761,116.24042510986328
766,94.76749420166016
767,112.30265808105469
768,92.95643615722656
769,111.84839630126953
770,94.22705078125
771,78.91679382324219
772,104.87520599365234
773,94.5702133178711
774,111.79901885986328
776,111.76301574707031
777,94.66328430175781
780,115.79845428466797
782,103.91409301757812
787,103.5500717163086
788,94.56591796875
792,92.95643615722656
793,113.36922454833984
798,93.92692565917969
800,93.4041519165039
806,111.57855224609375
809,111.76301574707031
811,112.00313568115234
812,93.69944763183594
814,115.79845428466797
816,103.5500717163086
817,94.61529541015625
818,112.14787292480469
820,111.8106689453125
823,94.508544921875
829,92.95643615722656
830,112.20539855957031
831,92.70665740966797
834,111.79901885986328
839,94.5702133178711
841,78.88079071044922
844,103.91409301757812
845,94.56591796875
848,93.51670837402344
850,99.56800079345703
851,103.51406860351562
852,94.44593811035156
854,93.83956909179688
855,95.36613464355469
856,103.9920425415039
859,103.59944915771484
861,111.79901885986328
864,94.45916748046875
865,111.71363830566406
866,93.69944763183594
867,93.77397155761719
869,94.45916748046875
871,93.61406707763672
872,111.57855224609375
882,103.5500717163086
883,94.45916748046875
885,94.508544921875
888,94.66328430175781
893,111.49317169189453
901,112.35980224609375
903,103.91409301757812
904,94.20291900634766
905,103.59944915771484
910,94.45916748046875
911,111.58550262451172
914,112.2004165649414
918,112.1187973022461
921,92.95643615722656
928,94.5702133178711
929,103.51406860351562
932,93.88712310791016
933,103.59944915771484
934,94.45916748046875
935,111.79901885986328
937,79.40877532958984
939,94.45916748046875
940,103.5500717163086
941,94.5702133178711
942,103.5500717163086
943,94.20291900634766
944,103.51406860351562
947,111.57855224609375
949,112.00313568115234
951,111.79901885986328
952,94.508544921875
953,103.91409301757812
954,78.38786315917969
957,111.76301574707031
959,93.31302642822266
960,117.25796508789062
963,115.79845428466797
965,111.57855224609375
967,103.46469116210938
971,94.5702133178711
972,78.38786315917969
973,94.28829956054688
974,111.84839630126953
975,94.66328430175781
978,120.52253723144531
980,111.76301574707031
981,94.28829956054688
984,112.2004165649414
986,94.45916748046875
988,92.95643615722656
989,111.56690216064453
990,103.5500717163086
992,112.35980224609375
996,94.22705078125
999,111.84839630126953
1000,94.74835205078125
1001,111.71363830566406
1002,92.95643615722656
1003,111.76301574707031
1004,92.95643615722656
1008,111.71363830566406
1009,94.00396728515625
1010,103.9920425415039
1012,119.95484924316406
1013,93.97039794921875
1014,112.00313568115234
1015,93.69944763183594
1016,115.79845428466797
1019,93.69944763183594
1020,111.76301574707031
1021,94.45916748046875
1022,103.5500717163086
1024,94.45916748046875
1025,78.96617126464844
1027,94.45916748046875
1028,103.7061996459961
1029,93.46537780761719
1030,94.508544921875
1033,111.84839630126953
1036,93.47364044189453
1037,111.79901885986328
1038,93.69944763183594
1042,94.45916748046875
1043,103.59944915771484
1044,94.45916748046875
1045,111.79901885986328
1047,114.18878936767578
1050,94.45916748046875
1051,111.57855224609375
1054,94.42316436767578
1056,94.28829956054688
1057,94.45916748046875
1059,94.66328430175781
1062,100.66344451904297
1063,103.5500717163086
1064,94.28829956054688
1066,94.5702133178711
1070,103.65682220458984
1076,111.79901885986328
1077,100.32763671875
1078,111.84839630126953
1080,112.15794372558594
1082,111.23001861572266
1083,94.5779037475586
1089,112.45846557617188
1091,94.66328430175781
1093,94.508544921875
1097,94.39934539794922
1099,93.97039794921875
1101,94.45916748046875
1103,94.5109634399414
1104,111.79901885986328
1106,112.1783447265625
1109,93.66344451904297
1110,111.8106689453125
1111,94.95051574707031
1112,114.15042114257812
1114,94.56591796875
1116,94.32870483398438
1117,111.91006469726562
1120,93.69944763183594
1124,111.84839630126953
1125,93.51519775390625
1126,111.9537582397461
1134,111.79901885986328
1137,93.51519775390625
1138,111.79901885986328
1144,111.92582702636719
1145,94.45916748046875
1146,93.74882507324219
1148,94.66328430175781
1150,93.69944763183594
1152,103.91409301757812
1153,94.16870880126953
1154,103.7077407836914
1155,94.37378692626953
1157,93.74882507324219
1162,94.45916748046875
1165,111.76301574707031
1166,93.85099792480469
1167,103.5500717163086
1168,94.45916748046875
1169,103.59944915771484
1171,116.24042510986328
1172,94.5702133178711
1173,103.59944915771484
1174,94.48483276367188
1176,95.17400360107422
1177,103.59944915771484
1178,94.5702133178711
1182,111.84839630126953
1186,94.45916748046875
1187,113.31185150146484
1188,93.51519775390625
1189,115.79845428466797
1191,103.72142028808594
1192,94.45916748046875
1197,111.79901885986328
1198,93.69944763183594
1200,78.30248260498047
1201,94.5779037475586
1203,94.5702133178711
1209,115.79845428466797
1214,103.59944915771484
1218,112.26628112792969
1222,93.97039794921875
1226,94.42316436767578
1228,94.67696380615234
1230,93.73828125
1232,78.33848571777344
1233,98.76835632324219
1236,114.18878936767578
1238,94.45916748046875
1241,111.92582702636719
1244,104.19188690185547
1246,93.97039794921875
1247,111.76301574707031
1250,112.00313568115234
1251,93.97039794921875
1254,111.76301574707031
1255,94.45916748046875
1256,111.65235900878906
1257,93.00581359863281
1258,94.06346893310547
1259,111.92582702636719
1260,94.52991485595703
1263,111.57855224609375
1267,79.27545928955078
1268,112.15794372558594
1271,94.45916748046875
1272,111.49317169189453
1274,103.8210220336914
1275,94.45916748046875
1276,111.57855224609375
1277,93.46733093261719
1279,93.74882507324219
1281,94.61390686035156
1282,93.51519775390625
1283,111.79901885986328
1285,111.27008819580078
1286,93.51519775390625
1289,111.79901885986328
1296,111.84839630126953
1299,93.69944763183594
1301,94.22705078125
1306,93.69944763183594
1307,94.5702133178711
1308,93.74882507324219
1313,111.57855224609375
1314,94.66328430175781
1315,111.8106689453125
1316,93.74882507324219
1317,111.57855224609375
1319,93.51670837402344
1323,94.45916748046875
1324,103.86471557617188
1325,94.5702133178711
1328,103.25961303710938
1329,94.28829956054688
1330,111.79901885986328
1331,93.26126098632812
1332,103.8698501586914
1337,94.508544921875
1338,111.07980346679688
1339,93.35079956054688
1340,111.62857055664062
1343,111.84839630126953
1347,103.59944915771484
1348,94.5702133178711
1349,103.97146606445312
1352,93.74882507324219
1354,95.36613464355469
1359,111.61627960205078
1360,94.45916748046875
1363,111.57855224609375
1364,94.66328430175781
1365,103.8210220336914
1366,94.508544921875
1372,94.508544921875
1375,103.59944915771484
1376,94.45916748046875
1378,93.35079956054688
1379,112.2004165649414
1380,94.45916748046875
1381,103.59944915771484
1384,112.25477600097656
1387,93.69944763183594
1388,111.79901885986328
1392,79.15213012695312
1394,104.63617706298828
1395,94.508544921875
1396,111.57855224609375
1398,94.16870880126953
1399,111.57855224609375
1400,94.50543975830078
1401,93.67144775390625
1403,94.5702133178711
1404,111.00749206542969
1406,111.57855224609375
1407,94.56591796875
1408,111.57855224609375
1410,79.27545928955078
1412,111.57855224609375
1413,94.508544921875
1415,94.66328430175781
1420,111.57855224609375
1422,112.26628112792969
1423,110.3447265625
1424,111.57855224609375
1425,94.8651351928711
1426,79.27545928955078
1427,94.5702133178711
1429,93.69944763183594
1430,111.79901885986328
1431,95.36613464355469
1432,103.59944915771484
1434,111.91775512695312
1437,94.56591796875
1438,103.73564147949219
1440,111.86068725585938
1441,111.71363830566406
1442,94.5702133178711
1444,111.8106689453125
1445,94.66328430175781
1446,103.91409301757812
1448,93.74882507324219
1453,94.17396545410156
1454,111.57855224609375
1455,94.45916748046875
1456,112.40951538085938
1458,111.57855224609375
1459,93.69944763183594
1461,94.508544921875
1465,93.69944763183594
1466,111.79901885986328
1469,94.45916748046875
1472,94.17396545410156
1474,94.508544921875
1477,111.734375
1479,111.8106689453125
1482,94.06346893310547
1483,78.04471588134766
1487,94.37378692626953
1488,111.79901885986328
1490,111.84839630126953
1492,111.93021392822266
1494,115.79845428466797
1496,102.99507141113281
1497,94.76749420166016
1499,94.5702133178711
1502,94.45916748046875
1507,112.31644439697266
1508,93.74882507324219
1509,111.8106689453125
1511,93.74882507324219
1512,112.21961212158203
1513,115.19510650634766
1514,103.86471557617188
1518,111.84839630126953
1519,92.87105560302734
1522,111.79901885986328
1524,78.38786315917969
1527,94.5702133178711
1529,93.06318664550781
1532,103.5500717163086
1536,111.86976623535156
1537,115.79845428466797
1539,105.14153289794922
1542,112.15794372558594
1543,94.45916748046875
1544,103.73564147949219
1545,78.96617126464844
1550,94.45916748046875
1551,111.77572631835938
1554,103.8210220336914
1556,103.91409301757812
1559,93.00581359863281
1560,78.38786315917969
1562,94.22705078125
1566,92.87105560302734
1567,111.84839630126953
1569,103.5500717163086
1570,114.15042114257812
1571,111.90576934814453
1574,93.74882507324219
1578,103.91409301757812
1580,93.69944763183594
1583,111.8723373413086
1584,93.74882507324219
1585,111.8723373413086
1586,95.5207748413086
1587,111.76301574707031
1588,92.95643615722656
1590,114.75313568115234
1592,103.5500717163086
1596,111.6484603881836
1598,111.71363830566406
1599,94.56591796875
1604,115.26505279541016
1606,103.31795501708984
1607,94.508544921875
1608,103.5500717163086
1609,116.24042510986328
1611,94.42316436767578
1613,94.61529541015625
1616,94.5702133178711
1619,112.2409896850586
1620,93.69944763183594
1621,111.84839630126953
1622,94.45916748046875
1625,112.35980224609375
1627,116.24042510986328
1629,111.8106689453125
1634,94.37378692626953
1636,94.5702133178711
1638,103.5500717163086
1639,94.5702133178711
1641,94.5702133178711
1643,94.508544921875
1644,102.76541137695312
1645,115.79845428466797
1646,94.37378692626953
1647,103.8210220336914
1648,94.20291900634766
1652,93.69944763183594
1653,111.84839630126953
1656,93.00581359863281
1658,94.56591796875
1659,111.8106689453125
1661,94.61390686035156
1663,94.508544921875
1664,112.21961212158203
1665,94.37378692626953
1666,103.91409301757812
1667,103.5500717163086
1668,78.67772674560547
1669,103.5500717163086
1670,94.508544921875
1672,111.76301574707031
1674,112.00313568115234
1677,111.79901885986328
1678,93.4041519165039
1679,111.76301574707031
1680,93.97039794921875
1683,103.51406860351562
1686,103.57573699951172
1687,112.3516616821289
1689,112.21961212158203
1690,93.51670837402344
1691,115.79845428466797
1692,111.91006469726562
1693,93.74882507324219
1695,94.45916748046875
1696,94.17396545410156
1697,111.8106689453125
1700,103.91409301757812
1701,94.45916748046875
1702,111.76301574707031
1703,92.95643615722656
1704,112.00313568115234
1706,94.66328430175781
1707,112.2004165649414
1708,94.28829956054688
1710,94.39934539794922
1711,103.59944915771484
1713,103.57144165039062
1717,103.51406860351562
1719,103.91409301757812
1720,94.45916748046875
1722,94.45916748046875
1725,103.5500717163086
1726,94.28829956054688
1727,104.66129302978516
1729,111.79901885986328
1730,93.69944763183594
1731,112.2409896850586
1733,103.91409301757812
1734,94.45916748046875
1735,112.26628112792969
1738,94.61529541015625
1742,95.5955810546875
1745,112.00313568115234
1747,94.45916748046875
1749,94.39505004882812
1751,94.28829956054688
1752,79.08492279052734
1753,103.5500717163086
1754,94.45916748046875
1755,94.508544921875
1756,104.63617706298828
1758,111.91006469726562
1759,94.45916748046875
1760,104.47627258300781
1761,111.72528839111328
1762,93.69944763183594
1763,111.92582702636719
1764,95.5018539428711
1766,95.10464477539062
1768,94.5702133178711
1769,79.7689437866211
1771,112.06050872802734
1772,94.5702133178711
1773,103.59944915771484
1774,94.66297149658203
1775,112.2409896850586
1777,112.93202209472656
1779,94.45916748046875
1780,104.9867935180664
1787,92.95643615722656
1788,93.95061492919922
1790,94.28829956054688
1796,111.76301574707031
1801,92.85681915283203
1803,94.28829956054688
1807,111.76301574707031
1809,112.8588638305664
1812,94.45916748046875
1813,111.84839630126953
1814,94.1907958984375
1815,111.86068725585938
1816,94.4140853881836
1818,93.69944763183594
1820,93.74882507324219
1821,114.18878936767578
1822,94.45916748046875
1825,94.45916748046875
1826,103.59944915771484
1828,94.28829956054688
1831,103.5500717163086
1836,113.87481689453125
1837,94.48483276367188
1841,94.508544921875
1844,103.11160278320312
1848,93.95061492919922
1851,105.14153289794922
1852,94.66328430175781
1853,93.4041519165039
1854,111.79901885986328
1856,95.0814208984375
1859,112.8588638305664
1860,94.20291900634766
1861,79.45965576171875
1863,103.7061996459961
1865,94.5702133178711
1866,105.05615234375
1867,94.508544921875
1868,92.95643615722656
1872,94.5702133178711
1879,94.45916748046875
1880,103.59944915771484
1882,94.5702133178711
1885,103.51406860351562
1887,103.59944915771484
1888,94.07254791259766
1890,111.84839630126953
1894,94.61529541015625
1895,103.5500717163086
1896,94.28829956054688
1897,111.84839630126953
1900,111.79901885986328
1901,93.00581359863281
1902,112.35289001464844
1905,93.8593521118164
1906,111.11064910888672
1912,103.91409301757812
1915,94.28829956054688
1916,103.65682220458984
1917,94.28829956054688
1918,103.59944915771484
1920,79.3170394897461
1923,95.74982452392578
1924,103.59944915771484
1925,94.28829956054688
1930,116.24042510986328
1932,111.57855224609375
1933,94.45916748046875
1934,112.59923553466797
1935,93.00581359863281
1940,79.7689437866211
1941,93.83956909179688
1942,111.82038879394531
1943,94.25934600830078
1944,92.79203796386719
1945,111.30611419677734
1948,115.79845428466797
1949,93.74882507324219
1952,95.97200012207031
1954,93.74882507324219
1955,111.57855224609375
1958,94.41183471679688
1959,79.45965576171875
1960,111.92582702636719
1963,94.45916748046875
1965,94.66328430175781
1968,103.51406860351562
1969,94.66328430175781
1971,94.45916748046875
1972,111.79901885986328
1973,92.95643615722656
1975,92.85681915283203
1977,94.59160614013672
1978,94.4140853881836
1979,111.79901885986328
1981,92.85681915283203
1982,112.00313568115234
1987,111.97512817382812
1988,92.87105560302734
1993,94.96280670166016
1997,93.95061492919922
1999,94.28829956054688
2001,94.61529541015625
2002,113.99665832519531
2003,93.8593521118164
2004,80.41278076171875
2006,111.71363830566406
2007,94.7977294921875
2009,104.9867935180664
2010,94.45916748046875
2013,94.5702133178711
2018,79.4102783203125
2022,103.7077407836914
2024,112.33112335205078
2025,94.66328430175781
2026,103.72142028808594
2030,104.9867935180664
2031,94.37378692626953
2032,103.91409301757812
2033,94.28829956054688
2035,93.69944763183594
2036,111.79901885986328
2037,93.4041519165039
2040,94.52991485595703
2043,113.37351989746094
2044,104.9867935180664
2046,103.76422882080078
2054,112.41178131103516
2055,94.66328430175781
2056,104.9867935180664
2059,93.69944763183594
2060,93.00581359863281
2062,93.55683135986328
2063,111.96580505371094
2066,94.61529541015625
2067,112.3516616821289
2072,93.90872955322266
2073,111.72528839111328
2074,95.56733703613281
2075,111.84839630126953
2076,93.83956909179688
2080,93.97039794921875
2082,93.00581359863281
2085,111.71363830566406
2087,112.31268310546875
2091,113.04200744628906
2092,94.508544921875
2093,104.9867935180664
2098,96.0336685180664
2101,111.92582702636719
2102,93.69944763183594
2103,79.7689437866211
2105,105.14153289794922
2106,94.45916748046875
2107,111.72528839111328
2110,94.66328430175781
2114,94.32870483398438
2115,111.82038879394531
2117,80.88143920898438
2118,94.00396728515625
2119,103.65682220458984
2120,94.28829956054688
2122,93.61406707763672
2123,111.84839630126953
2126,94.45916748046875
2127,103.51406860351562
2128,94.508544921875
2129,111.8106689453125
2132,96.21793365478516
2135,103.91409301757812
2138,94.5702133178711
2139,116.24042510986328
2141,112.52467346191406
2142,93.95061492919922
2146,95.67755126953125
2151,112.00313568115234
2157,103.194091796875
2159,112.31268310546875
2162,94.37378692626953
2164,115.79845428466797
2167,92.79203796386719
2168,111.79901885986328
2171,93.69944763183594
2173,94.45916748046875
2174,103.8210220336914
2175,94.5702133178711
2178,94.48053741455078
2180,94.61529541015625
2185,111.79901885986328
2189,93.8593521118164
2190,112.3516616821289
2192,103.5500717163086
2194,114.88127136230469
2200,115.08381652832031
2201,93.8593521118164
2203,111.79901885986328
2204,93.8593521118164
2205,112.43827056884766
2209,112.21886444091797
2213,103.5500717163086
2214,94.45916748046875
2215,112.00313568115234
2216,93.77397155761719
2218,93.83956909179688
2219,103.9920425415039
2220,94.45916748046875
2222,92.95643615722656
2223,112.15794372558594
2225,112.21961212158203
2226,94.06346893310547
2230,94.90113830566406
2233,112.3516616821289
2234,112.35289001464844
2235,93.8593521118164
2236,78.38786315917969
2237,93.95061492919922
2240,115.20565795898438
2241,93.74882507324219
2248,103.8210220336914
2249,94.508544921875
2250,111.19107055664062
2252,111.79901885986328
2253,93.90872955322266
2254,111.79901885986328
2256,78.38786315917969
2258,93.74882507324219
2259,111.79901885986328
2262,94.61529541015625
2265,94.56591796875
2266,103.8210220336914
2269,94.45916748046875
2271,95.25938415527344
2273,93.4041519165039
2274,111.13533020019531
2275,93.8593521118164
2277,94.45916748046875
2279,93.8593521118164
2280,78.38786315917969
2282,94.61529541015625
2283,103.46469116210938
2288,92.95643615722656
2289,112.8155746459961
2291,94.28829956054688
2292,116.24042510986328
2297,94.45916748046875
2298,103.59944915771484
2299,94.7977294921875
2300,113.2624740600586
2301,92.95643615722656
2304,94.66328430175781
2305,103.59944915771484
2306,94.61529541015625
2308,93.83956909179688
2309,111.19107055664062
2311,94.508544921875
2312,103.8210220336914
2316,103.5500717163086
2321,103.59944915771484
2322,111.71363830566406
2325,103.5500717163086
2326,93.95061492919922
2329,116.24042510986328
2330,94.45916748046875
2331,103.3673324584961
2332,112.3516616821289
2333,94.61529541015625
2334,103.5500717163086
2335,111.65235900878906
2337,113.9886474609375
2338,93.91114807128906
2340,112.3516616821289
2342,93.00581359863281
2345,94.32870483398438
2349,98.37576293945312
2351,78.30248260498047
2352,94.28829956054688
2354,111.57855224609375
2355,117.48973083496094
2357,112.21961212158203
2358,94.4140853881836
2360,94.61390686035156
2361,111.57855224609375
2364,94.5702133178711
2366,94.27642822265625
2369,104.42689514160156
2370,94.42316436767578
2371,112.3516616821289
2373,119.31568908691406
2374,95.97200012207031
2376,111.76301574707031
2378,112.64736938476562
2382,95.25938415527344
2383,93.4041519165039
2386,103.46469116210938
2387,94.5702133178711
2389,93.8593521118164
2390,112.20539855957031
2392,93.35961151123047
2398,112.3516616821289
2399,94.28829956054688
2400,93.90872955322266
2401,111.91006469726562
2402,94.42316436767578
2404,93.51670837402344
2407,112.31644439697266
2408,111.57963562011719
2409,111.8106689453125
2412,81.43498992919922
2413,94.5702133178711
2415,93.95061492919922
2420,111.85750579833984
2422,94.45916748046875
2423,103.5500717163086
2426,94.39505004882812
2432,94.45916748046875
2434,93.69944763183594
2435,93.8593521118164
2436,111.84839630126953
2438,112.2670669555664
2440,111.90576934814453
2443,94.66902160644531
2444,93.66344451904297
2447,103.8210220336914
2450,94.27642822265625
2454,93.73828125
2455,111.86837768554688
2459,94.61529541015625
2460,112.21961212158203
2463,94.45916748046875
2465,93.8593521118164
2468,79.27545928955078
2469,93.8593521118164
2474,93.35079956054688
2478,94.36951446533203
2480,93.74882507324219
2481,115.20565795898438
2489,94.61529541015625
2490,104.9867935180664
2492,93.00581359863281
2496,94.61529541015625
2497,112.15794372558594
2500,94.20291900634766
2505,94.52991485595703
2507,93.46733093261719
2508,112.43827056884766
2509,94.39934539794922
2510,79.39131164550781
2513,92.85681915283203
2515,94.61529541015625
2518,93.4041519165039
2519,111.42613220214844
2520,93.4041519165039
2521,112.0456771850586
2523,111.91006469726562
2525,94.45916748046875
2529,112.43827056884766
2530,93.8593521118164
2533,112.85148620605469
2535,93.74882507324219
2538,103.59944915771484
2544,112.49404907226562
2553,111.79901885986328
2556,93.95061492919922
2558,93.39840698242188
2559,116.37821960449219
2560,94.45916748046875
2561,111.9537582397461
2562,93.8593521118164
2563,111.55261993408203
2564,93.69944763183594
2565,112.3516616821289
2567,104.47627258300781
2572,94.508544921875
2575,94.28829956054688
2576,111.76301574707031
2577,93.0570297241211
2578,94.45916748046875
2579,111.79901885986328
2580,93.69944763183594
2582,111.84839630126953
2583,93.69944763183594
2587,93.95061492919922
2589,111.9537582397461
2590,94.77003479003906
2591,112.43827056884766
2594,93.74882507324219
2597,94.42316436767578
2598,103.91409301757812
2599,94.48912811279297
2600,103.34371948242188
2602,112.1012191772461
2603,94.508544921875
2604,104.47627258300781
2606,111.79901885986328
2607,78.15574645996094
2608,93.90872955322266
2613,112.43827056884766
2614,93.74882507324219
2615,111.71363830566406
2617,112.2409896850586
2620,93.69944763183594
2623,111.95514678955078
2624,94.32870483398438
2627,112.43827056884766
2629,78.15574645996094
2630,93.69944763183594
2632,94.87730407714844
2636,93.903564453125
2639,94.45916748046875
2640,103.62081909179688
2642,112.43827056884766
2644,103.91409301757812
2646,112.10734558105469
2647,93.903564453125
2649,94.5702133178711
2650,109.0450210571289
2652,103.91409301757812
2653,102.64266204833984
2655,108.95964050292969
2657,112.3516616821289
2659,111.57855224609375
2662,93.4041519165039
2663,115.20565795898438
2664,94.45916748046875
2665,103.86471557617188
2670,95.95394134521484
2671,103.59944915771484
2672,94.1150131225586
