image_name,Type_1,Type_2,Type_3
Type_2/418.jpg,0.284688,0.346343,0.368969
Type_2/403.jpg,0.556903,0.435692,0.007405
Type_2/84.jpg,0.090435,0.374209,0.535355
Type_2/971.jpg,0.649236,0.298782,0.051981
Type_2/1386.jpg,0.490465,0.448067,0.061467
Type_2/768.jpg,0.503098,0.455459,0.041443
Type_2/297.jpg,0.096967,0.394497,0.508537
Type_2/303.jpg,0.118926,0.833677,0.047397
Type_2/775.jpg,0.174539,0.749149,0.076311
Type_2/1119.jpg,0.200420,0.409275,0.390304
Type_2/1263.jpg,0.611374,0.385307,0.003319
Type_2/525.jpg,0.258066,0.389211,0.352723
Type_2/26.jpg,0.488483,0.487910,0.023607
Type_2/235.jpg,0.238845,0.508324,0.252830
Type_2/957.jpg,0.011314,0.108979,0.879707
Type_2/535.jpg,0.249248,0.585536,0.165216
Type_2/673.jpg,0.147882,0.536168,0.315950
Type_2/94.jpg,0.173682,0.458384,0.367934
Type_2/761.jpg,0.042518,0.300007,0.657476
Type_2/729.jpg,0.072459,0.217930,0.709612
Type_2/857.jpg,0.638317,0.301869,0.059814
Type_2/744.jpg,0.544388,0.408923,0.046689
Type_2/824.jpg,0.108008,0.437162,0.454830
Type_2/1392.jpg,0.122006,0.778960,0.099034
Type_2/1219.jpg,0.148029,0.343883,0.508088
Type_2/616.jpg,0.728470,0.266120,0.005410
Type_2/43.jpg,0.046956,0.283673,0.669371
Type_2/165.jpg,0.271340,0.589649,0.139011
Type_2/332.jpg,0.126900,0.431646,0.441454
Type_2/1016.jpg,0.402903,0.362065,0.235032
Type_2/319.jpg,0.344453,0.552229,0.103318
Type_2/967.jpg,0.324222,0.642976,0.032802
Type_2/1476.jpg,0.180195,0.719387,0.100417
Type_2/279.jpg,0.272029,0.704206,0.023765
Type_2/933.jpg,0.093605,0.296486,0.609910
Type_2/1152.jpg,0.246626,0.274031,0.479342
Type_2/882.jpg,0.414132,0.493665,0.092203
Type_2/1228.jpg,0.235267,0.710356,0.054377
Type_2/1295.jpg,0.362640,0.478872,0.158487
Type_2/429.jpg,0.367961,0.576646,0.055393
Type_2/568.jpg,0.083401,0.439943,0.476657
Type_2/771.jpg,0.180353,0.707380,0.112267
Type_2/15.jpg,0.324087,0.672015,0.003898
Type_2/240.jpg,0.685478,0.314394,0.000127
Type_2/168.jpg,0.366313,0.580747,0.052940
Type_2/243.jpg,0.039213,0.571541,0.389245
Type_2/577.jpg,0.849931,0.149730,0.000339
Type_2/804.jpg,0.170596,0.714727,0.114677
Type_2/1146.jpg,0.474604,0.447775,0.077621
Type_2/223.jpg,0.273112,0.572873,0.154015
Type_2/717.jpg,0.358753,0.534293,0.106954
Type_2/149.jpg,0.089891,0.282894,0.627216
Type_2/442.jpg,0.574476,0.323647,0.101877
Type_2/1452.jpg,0.442260,0.468253,0.089487
Type_2/407.jpg,0.540614,0.441388,0.017997
Type_2/1099.jpg,0.607226,0.392387,0.000388
Type_2/42.jpg,0.398870,0.546134,0.054997
Type_2/40.jpg,0.105278,0.459362,0.435359
Type_2/1445.jpg,0.289426,0.677187,0.033387
Type_2/1349.jpg,0.490850,0.434425,0.074724
Type_2/496.jpg,0.415599,0.535625,0.048776
Type_2/1357.jpg,0.516474,0.480893,0.002633
Type_2/1170.jpg,0.130195,0.436179,0.433626
Type_2/974.jpg,0.234151,0.552829,0.213020
Type_2/1391.jpg,0.352782,0.589051,0.058167
Type_2/1075.jpg,0.185459,0.449457,0.365083
Type_2/1328.jpg,0.526996,0.449210,0.023794
Type_2/445.jpg,0.347038,0.601570,0.051392
Type_2/815.jpg,0.292311,0.523982,0.183707
Type_2/413.jpg,0.049442,0.207483,0.743075
Type_2/1211.jpg,0.284306,0.700348,0.015346
Type_2/913.jpg,0.090895,0.437557,0.471548
Type_2/999.jpg,0.325427,0.559581,0.114992
Type_2/1238.jpg,0.163498,0.443941,0.392561
Type_2/485.jpg,0.165454,0.562511,0.272036
Type_2/696.jpg,0.324661,0.615936,0.059403
Type_2/707.jpg,0.285550,0.691219,0.023232
Type_2/1160.jpg,0.163112,0.610979,0.225910
Type_2/874.jpg,0.672155,0.306544,0.021301
Type_2/1002.jpg,0.108338,0.232894,0.658768
Type_2/360.jpg,0.020104,0.199179,0.780717
Type_2/9.jpg,0.585342,0.410702,0.003955
Type_2/461.jpg,0.265082,0.650679,0.084239
Type_2/502.jpg,0.056833,0.395663,0.547504
Type_2/633.jpg,0.170860,0.643776,0.185364
Type_2/1083.jpg,0.473513,0.490657,0.035831
Type_2/570.jpg,0.039494,0.245498,0.715008
Type_2/388.jpg,0.107338,0.717908,0.174754
Type_2/21.jpg,0.372372,0.390700,0.236927
Type_2/797.jpg,0.296375,0.545870,0.157755
Type_2/438.jpg,0.229015,0.461547,0.309438
Type_2/1474.jpg,0.200297,0.758174,0.041528
Type_2/939.jpg,0.156574,0.811811,0.031616
Type_2/341.jpg,0.283678,0.568886,0.147436
Type_2/1416.jpg,0.463732,0.516727,0.019542
Type_2/676.jpg,0.258630,0.692655,0.048715
Type_2/978.jpg,0.205409,0.573302,0.221289
Type_2/896.jpg,0.606531,0.342000,0.051469
Type_2/884.jpg,0.145188,0.533355,0.321457
Type_2/1073.jpg,0.208153,0.776195,0.015652
Type_2/603.jpg,0.531260,0.433169,0.035571
Type_2/313.jpg,0.342145,0.558741,0.099114
Type_2/457.jpg,0.348735,0.579943,0.071321
Type_2/548.jpg,0.809523,0.182204,0.008273
Type_2/1444.jpg,0.354990,0.540134,0.104876
Type_2/164.jpg,0.221525,0.494565,0.283911
Type_2/652.jpg,0.586439,0.411774,0.001787
Type_2/1180.jpg,0.473328,0.459147,0.067525
Type_2/1398.jpg,0.543822,0.390140,0.066038
Type_2/1253.jpg,0.450371,0.529239,0.020390
Type_2/1001.jpg,0.032654,0.358259,0.609087
Type_2/404.jpg,0.459487,0.498681,0.041832
Type_2/1255.jpg,0.168504,0.808601,0.022895
Type_2/1143.jpg,0.115101,0.288553,0.596346
Type_2/1436.jpg,0.919716,0.079733,0.000551
Type_2/1247.jpg,0.142699,0.689747,0.167555
Type_2/112.jpg,0.369376,0.541925,0.088699
Type_2/316.jpg,0.319295,0.676084,0.004621
Type_2/501.jpg,0.087777,0.304970,0.607253
Type_2/813.jpg,0.178095,0.451489,0.370416
Type_2/611.jpg,0.185577,0.568886,0.245537
Type_2/1271.jpg,0.333659,0.637600,0.028741
Type_2/504.jpg,0.190527,0.451580,0.357893
Type_2/1178.jpg,0.747330,0.245541,0.007129
Type_2/1257.jpg,0.135571,0.722098,0.142332
Type_2/1418.jpg,0.467992,0.417839,0.114170
Type_2/359.jpg,0.746674,0.252190,0.001136
Type_2/126.jpg,0.159406,0.669505,0.171089
Type_2/1438.jpg,0.502395,0.497005,0.000600
Type_2/122.jpg,0.231501,0.708267,0.060231
Type_2/559.jpg,0.662195,0.335041,0.002764
Type_2/1441.jpg,0.312341,0.676792,0.010867
Type_2/610.jpg,0.209065,0.671058,0.119876
Type_2/1453.jpg,0.080203,0.256970,0.662827
Type_2/826.jpg,0.057392,0.317359,0.625248
Type_2/1345.jpg,0.375539,0.579400,0.045061
Type_2/704.jpg,0.621885,0.366424,0.011692
Type_2/2.jpg,0.601923,0.395051,0.003026
Type_2/1293.jpg,0.117947,0.562813,0.319240
Type_2/105.jpg,0.389816,0.421424,0.188761
Type_2/1368.jpg,0.219406,0.552343,0.228251
Type_2/589.jpg,0.201895,0.241312,0.556793
Type_2/1151.jpg,0.492315,0.429340,0.078346
Type_2/65.jpg,0.289372,0.661498,0.049130
Type_2/209.jpg,0.293476,0.554769,0.151755
Type_2/37.jpg,0.063842,0.417696,0.518462
Type_2/1282.jpg,0.669741,0.306502,0.023757
Type_2/1317.jpg,0.828296,0.166207,0.005497
Type_2/655.jpg,0.224068,0.398877,0.377055
Type_2/1467.jpg,0.122350,0.815333,0.062317
Type_2/1104.jpg,0.189237,0.638159,0.172604
Type_2/291.jpg,0.228484,0.440306,0.331211
Type_2/1457.jpg,0.528132,0.471708,0.000160
Type_2/1361.jpg,0.231931,0.708540,0.059529
Type_2/315.jpg,0.083367,0.433412,0.483221
Type_3/82.jpg,0.366144,0.516737,0.117119
Type_3/530.jpg,0.033450,0.306324,0.660227
Type_3/907.jpg,0.022146,0.187613,0.790242
Type_3/1163.jpg,0.037508,0.173722,0.788770
Type_3/193.jpg,0.035035,0.143658,0.821308
Type_3/292.jpg,0.016260,0.148269,0.835472
Type_3/70.jpg,0.075173,0.205831,0.718996
Type_3/1110.jpg,0.024930,0.093779,0.881291
Type_3/1396.jpg,0.059497,0.217394,0.723109
Type_3/555.jpg,0.036963,0.221473,0.741565
Type_3/679.jpg,0.093090,0.662120,0.244791
Type_3/747.jpg,0.014864,0.132778,0.852358
Type_3/495.jpg,0.037767,0.223097,0.739136
Type_3/822.jpg,0.019259,0.109498,0.871243
Type_3/226.jpg,0.024997,0.345230,0.629772
Type_3/637.jpg,0.177640,0.290690,0.531669
Type_3/1434.jpg,0.014294,0.134296,0.851410
Type_3/1127.jpg,0.062977,0.201409,0.735614
Type_3/1458.jpg,0.107747,0.248356,0.643896
Type_3/599.jpg,0.061541,0.186647,0.751812
Type_3/299.jpg,0.500663,0.422158,0.077179
Type_3/733.jpg,0.101450,0.241492,0.657058
Type_3/927.jpg,0.007246,0.118636,0.874118
Type_3/606.jpg,0.033508,0.124743,0.841749
Type_3/344.jpg,0.023754,0.150515,0.825731
Type_3/869.jpg,0.293834,0.536274,0.169893
Type_3/1208.jpg,0.012358,0.186208,0.801434
Type_3/573.jpg,0.204735,0.432693,0.362572
Type_3/646.jpg,0.030574,0.193043,0.776384
Type_3/1045.jpg,0.163428,0.260039,0.576533
Type_3/259.jpg,0.107015,0.419350,0.473635
Type_3/1060.jpg,0.116542,0.392651,0.490807
Type_3/947.jpg,0.089814,0.382539,0.527647
Type_3/212.jpg,0.237628,0.425900,0.336472
Type_3/427.jpg,0.010066,0.157374,0.832560
Type_3/1092.jpg,0.045459,0.192175,0.762367
Type_3/1113.jpg,0.257914,0.643047,0.099039
Type_3/187.jpg,0.010908,0.123559,0.865533
Type_3/1028.jpg,0.053003,0.288344,0.658653
Type_3/1374.jpg,0.105145,0.464485,0.430371
Type_3/635.jpg,0.207392,0.687273,0.105335
Type_3/494.jpg,0.029061,0.132910,0.838029
Type_3/864.jpg,0.022624,0.193845,0.783531
Type_3/5.jpg,0.130495,0.526799,0.342706
Type_3/214.jpg,0.212147,0.358610,0.429243
Type_3/242.jpg,0.007441,0.114352,0.878208
Type_3/435.jpg,0.055898,0.288898,0.655204
Type_3/80.jpg,0.275453,0.250438,0.474109
Type_3/875.jpg,0.362353,0.493768,0.143880
Type_3/263.jpg,0.359620,0.250640,0.389740
Type_3/1300.jpg,0.166982,0.309428,0.523590
Type_3/835.jpg,0.107459,0.740601,0.151940
Type_3/1101.jpg,0.025754,0.156026,0.818220
Type_3/258.jpg,0.066357,0.220487,0.713156
Type_3/1360.jpg,0.022240,0.182090,0.795669
Type_3/694.jpg,0.008784,0.104936,0.886279
Type_3/3.jpg,0.017978,0.139938,0.842084
Type_3/672.jpg,0.182678,0.340282,0.477041
Type_3/141.jpg,0.017060,0.167875,0.815064
Type_3/170.jpg,0.120404,0.310532,0.569064
Type_3/200.jpg,0.074517,0.377445,0.548037
Type_3/975.jpg,0.366035,0.471862,0.162103
Type_3/784.jpg,0.030933,0.165481,0.803586
Type_3/728.jpg,0.020947,0.193445,0.785608
Type_3/390.jpg,0.065967,0.218383,0.715650
Type_3/347.jpg,0.020685,0.157690,0.821625
Type_3/135.jpg,0.035134,0.179855,0.785012
Type_3/1063.jpg,0.786904,0.195837,0.017258
Type_3/782.jpg,0.137496,0.285626,0.576878
Type_3/778.jpg,0.151064,0.739751,0.109184
Type_3/1425.jpg,0.573619,0.326898,0.099483
Type_3/661.jpg,0.047902,0.244177,0.707921
Type_3/1112.jpg,0.027986,0.373207,0.598807
Type_3/1034.jpg,0.252744,0.469328,0.277927
Type_3/799.jpg,0.147057,0.338772,0.514172
Type_3/362.jpg,0.309526,0.612754,0.077719
Type_3/788.jpg,0.015029,0.112864,0.872107
Type_3/690.jpg,0.362203,0.436286,0.201511
Type_3/1459.jpg,0.042893,0.162118,0.794989
Type_3/746.jpg,0.469957,0.528322,0.001721
Type_3/277.jpg,0.179442,0.430561,0.389997
Type_3/1086.jpg,0.306017,0.554189,0.139794
Type_3/1404.jpg,0.025331,0.233700,0.740968
Type_3/1460.jpg,0.337746,0.604038,0.058216
Type_3/20.jpg,0.202026,0.238580,0.559394
Type_3/475.jpg,0.101999,0.806813,0.091187
Type_3/520.jpg,0.057223,0.204705,0.738073
Type_3/853.jpg,0.020472,0.249682,0.729845
Type_3/1350.jpg,0.184391,0.383826,0.431783
Type_3/194.jpg,0.199471,0.671063,0.129466
