image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00161.jpg,0.000212,0.001657,0.000009,0.000000,0.004440,0.082140,0.000002,0.911540
img_00164.jpg,0.000339,0.000470,0.001664,0.000002,0.782054,0.063252,0.000654,0.151565
img_00170.jpg,0.696754,0.001171,0.000636,0.011279,0.066683,0.208987,0.000431,0.014060
img_00171.jpg,0.049051,0.000299,0.000771,0.015214,0.004445,0.927801,0.000059,0.002361
img_00172.jpg,0.040996,0.000013,0.000652,0.000001,0.957249,0.000662,0.000022,0.000404
img_00175.jpg,0.151764,0.000302,0.000174,0.049172,0.005718,0.791800,0.000266,0.000804
img_00180.jpg,0.248208,0.000169,0.000142,0.000017,0.000690,0.034498,0.001152,0.715124
img_00196.jpg,0.026807,0.000901,0.001742,0.000004,0.863152,0.000056,0.000001,0.107337
img_00212.jpg,0.186483,0.000015,0.000002,0.000003,0.001135,0.000124,0.000026,0.812213
img_00223.jpg,0.547676,0.003033,0.297161,0.000753,0.001047,0.117250,0.000213,0.032867
img_00230.jpg,0.784990,0.123936,0.005520,0.000297,0.000070,0.011404,0.000209,0.073574
img_00232.jpg,0.016211,0.082247,0.000263,0.000193,0.002158,0.000192,0.762178,0.136558
img_00244.jpg,0.337663,0.460968,0.000431,0.000844,0.000987,0.061022,0.003982,0.134104
img_00272.jpg,0.527072,0.166288,0.194282,0.000052,0.000466,0.006524,0.000242,0.105074
img_00280.jpg,0.853286,0.000792,0.000831,0.000036,0.132740,0.008970,0.000004,0.003342
img_00282.jpg,0.097648,0.000194,0.000124,0.025835,0.007586,0.854738,0.000240,0.013636
img_00285.jpg,0.623557,0.017979,0.003650,0.000124,0.032258,0.009525,0.068303,0.244604
img_00289.jpg,0.752103,0.007505,0.002832,0.000012,0.177294,0.015859,0.000003,0.044393
img_00292.jpg,0.534719,0.229672,0.000127,0.000685,0.009248,0.053022,0.006539,0.165989
img_00302.jpg,0.479342,0.038482,0.000304,0.000370,0.005084,0.044748,0.195570,0.236101
img_00311.jpg,0.984928,0.002329,0.000005,0.000000,0.011458,0.000605,0.000063,0.000613
img_00320.jpg,0.997757,0.001559,0.000145,0.000000,0.000084,0.000009,0.000260,0.000186
img_00331.jpg,0.258503,0.007892,0.000666,0.000050,0.007335,0.375487,0.015427,0.334640
img_00358.jpg,0.117043,0.000719,0.000006,0.000101,0.000409,0.653778,0.057897,0.170046
img_00374.jpg,0.727748,0.010869,0.000233,0.000154,0.000042,0.022881,0.001236,0.236837
img_00375.jpg,0.327442,0.127256,0.080270,0.003723,0.247499,0.139729,0.000319,0.073761
img_00376.jpg,0.266604,0.003639,0.000227,0.000005,0.001521,0.062220,0.057304,0.608480
img_00380.jpg,0.831102,0.014069,0.000905,0.001258,0.020387,0.129533,0.000226,0.002520
img_00383.jpg,0.946151,0.019250,0.000007,0.000001,0.029379,0.000028,0.000119,0.005066
img_00398.jpg,0.274329,0.000347,0.000054,0.000000,0.617412,0.000607,0.006750,0.100501
img_00407.jpg,0.925671,0.000271,0.000860,0.001467,0.001921,0.051511,0.000006,0.018293
img_00417.jpg,0.343246,0.000003,0.000011,0.000003,0.001082,0.000597,0.000007,0.655050
img_00432.jpg,0.180915,0.036453,0.036038,0.005889,0.084004,0.649717,0.000113,0.006872
img_00442.jpg,0.004981,0.010379,0.023812,0.000004,0.000078,0.049618,0.000209,0.910919
img_00446.jpg,0.921256,0.010309,0.000020,0.002032,0.059514,0.003413,0.000051,0.003406
img_00469.jpg,0.956122,0.004377,0.000399,0.000162,0.005754,0.017016,0.001010,0.015161
img_00473.jpg,0.970351,0.000303,0.000426,0.000001,0.000273,0.002669,0.000043,0.025934
img_00483.jpg,0.980031,0.000039,0.000008,0.000000,0.003833,0.000005,0.000020,0.016062
img_00484.jpg,0.274457,0.113757,0.000148,0.000303,0.027406,0.108769,0.022393,0.452767
img_00486.jpg,0.935594,0.008776,0.029210,0.000776,0.001685,0.022773,0.000116,0.001068
img_00487.jpg,0.007967,0.000389,0.000116,0.000038,0.985207,0.000062,0.000459,0.005763
img_00493.jpg,0.189934,0.001234,0.002132,0.003294,0.589446,0.135516,0.000047,0.078398
img_00518.jpg,0.832654,0.000017,0.000404,0.000005,0.160914,0.001741,0.002404,0.001860
img_00533.jpg,0.217385,0.031074,0.000062,0.000335,0.008699,0.101032,0.076285,0.565127
img_00538.jpg,0.798779,0.005716,0.000094,0.001701,0.033850,0.003305,0.000227,0.156328
img_00543.jpg,0.995619,0.000368,0.000004,0.000000,0.003351,0.000020,0.000202,0.000435
img_00550.jpg,0.243347,0.021927,0.033923,0.001384,0.022012,0.674101,0.000070,0.003236
img_00551.jpg,0.883776,0.000484,0.000184,0.006728,0.036706,0.061817,0.000015,0.010289
img_00564.jpg,0.001161,0.000257,0.000318,0.000064,0.980569,0.017222,0.000002,0.000407
img_00575.jpg,0.379789,0.012395,0.000005,0.000112,0.001783,0.076445,0.032885,0.496587
img_00582.jpg,0.715665,0.024189,0.002721,0.000027,0.029349,0.050684,0.000603,0.176763
img_00584.jpg,0.964424,0.000054,0.000023,0.000001,0.033830,0.000081,0.000030,0.001558
img_00587.jpg,0.365446,0.014120,0.000015,0.000002,0.000491,0.081669,0.001574,0.536683
img_00590.jpg,0.401872,0.017741,0.005350,0.000150,0.020545,0.052803,0.067601,0.433937
img_00591.jpg,0.444925,0.013018,0.000591,0.000008,0.003523,0.022186,0.000938,0.514812
img_00598.jpg,0.950250,0.000586,0.001088,0.000328,0.000009,0.001375,0.000082,0.046282
img_00599.jpg,0.332163,0.012821,0.000479,0.000021,0.000533,0.072502,0.118090,0.463391
img_00612.jpg,0.610755,0.013287,0.000068,0.000270,0.006640,0.314433,0.012389,0.042158
img_00618.jpg,0.635874,0.000069,0.000869,0.000004,0.359475,0.001718,0.000001,0.001989
img_00620.jpg,0.973110,0.000781,0.000553,0.000123,0.007268,0.009878,0.000094,0.008193
img_00642.jpg,0.077650,0.000284,0.000662,0.877478,0.000071,0.040483,0.001789,0.001583
img_00646.jpg,0.056977,0.004548,0.057136,0.000037,0.000042,0.009488,0.001143,0.870630
img_00648.jpg,0.998091,0.000591,0.000000,0.000000,0.001146,0.000005,0.000006,0.000161
img_00650.jpg,0.777251,0.018433,0.000848,0.000159,0.012716,0.141443,0.033582,0.015569
img_00654.jpg,0.684355,0.044488,0.024085,0.003832,0.168166,0.014334,0.002128,0.058612
img_00664.jpg,0.996605,0.000116,0.000045,0.000000,0.000802,0.000000,0.000081,0.002351
img_00667.jpg,0.050875,0.001284,0.000018,0.000005,0.848186,0.000056,0.000001,0.099575
img_00676.jpg,0.007602,0.003223,0.019163,0.000005,0.585466,0.000463,0.000003,0.384075
img_00697.jpg,0.002004,0.002583,0.053592,0.000020,0.000079,0.000217,0.000540,0.940967
img_00708.jpg,0.393726,0.032500,0.000079,0.000137,0.002199,0.128921,0.086243,0.356195
img_00716.jpg,0.071939,0.083446,0.000134,0.000450,0.000664,0.026924,0.152091,0.664351
img_00717.jpg,0.661599,0.303918,0.001516,0.001684,0.000848,0.028622,0.000641,0.001172
img_00718.jpg,0.855662,0.000297,0.000626,0.008592,0.047680,0.073753,0.000566,0.012823
img_00723.jpg,0.159938,0.001260,0.000013,0.000001,0.760827,0.000070,0.000202,0.077689
img_00724.jpg,0.525314,0.000435,0.005621,0.003191,0.162242,0.008789,0.172788,0.121620
img_00726.jpg,0.991273,0.000010,0.000082,0.000002,0.001029,0.000370,0.003373,0.003861
img_00729.jpg,0.714433,0.000025,0.000007,0.000001,0.283076,0.000412,0.000183,0.001864
img_00730.jpg,0.144743,0.001358,0.000131,0.000003,0.020045,0.007632,0.063291,0.762798
img_00757.jpg,0.922067,0.001876,0.002971,0.058567,0.002258,0.002083,0.000041,0.010137
img_00760.jpg,0.294471,0.005440,0.007512,0.645709,0.002530,0.038820,0.000809,0.004710
img_00763.jpg,0.001746,0.000658,0.000003,0.000000,0.965574,0.000000,0.000000,0.032019
img_00764.jpg,0.259250,0.099188,0.007503,0.000001,0.067320,0.000947,0.000107,0.565684
img_00765.jpg,0.124589,0.045760,0.000044,0.016623,0.009352,0.798131,0.000567,0.004933
img_00772.jpg,0.023520,0.003635,0.239868,0.000011,0.000128,0.001976,0.000035,0.730826
img_00773.jpg,0.581774,0.004562,0.181938,0.001903,0.001357,0.228027,0.000072,0.000366
img_00777.jpg,0.667779,0.252232,0.000011,0.000054,0.014627,0.047520,0.000395,0.017382
img_00780.jpg,0.065886,0.024051,0.016156,0.000092,0.000348,0.166080,0.000351,0.727036
img_00798.jpg,0.916485,0.015123,0.002017,0.003748,0.002742,0.013590,0.001079,0.045216
img_00808.jpg,0.995279,0.001256,0.000241,0.000003,0.000075,0.000028,0.000002,0.003116
img_00816.jpg,0.985856,0.000070,0.000007,0.000000,0.008758,0.000002,0.000007,0.005299
img_00828.jpg,0.004424,0.000344,0.000205,0.000000,0.994442,0.000268,0.000009,0.000308
img_00833.jpg,0.260013,0.004272,0.000147,0.000309,0.002054,0.430491,0.056132,0.246582
img_00837.jpg,0.846088,0.001267,0.001528,0.000074,0.000169,0.115273,0.000078,0.035524
img_00855.jpg,0.182673,0.142161,0.001966,0.000240,0.063232,0.069182,0.002652,0.537894
img_00857.jpg,0.993382,0.005562,0.000096,0.000001,0.000157,0.000002,0.000136,0.000663
img_00858.jpg,0.973074,0.000640,0.000014,0.000000,0.005089,0.006765,0.000001,0.014418
img_00865.jpg,0.812989,0.089101,0.003135,0.003228,0.000022,0.031131,0.000907,0.059487
img_00876.jpg,0.017465,0.000729,0.000093,0.000010,0.546608,0.000482,0.000004,0.434609
img_00889.jpg,0.078105,0.029430,0.199531,0.000078,0.002592,0.093528,0.000119,0.596617
img_00894.jpg,0.932248,0.000791,0.000179,0.000023,0.056953,0.001037,0.000012,0.008755
img_00902.jpg,0.016443,0.122588,0.000293,0.000106,0.003073,0.000191,0.684060,0.173245
img_00914.jpg,0.182160,0.070565,0.170567,0.000000,0.054211,0.005627,0.000214,0.516655
img_00921.jpg,0.685321,0.004036,0.000477,0.000031,0.002110,0.047465,0.006489,0.254070
img_00927.jpg,0.703287,0.009202,0.002627,0.000010,0.066929,0.014761,0.009075,0.194109
img_00943.jpg,0.980438,0.000055,0.000015,0.000000,0.000446,0.000038,0.000171,0.018836
img_00948.jpg,0.591837,0.010652,0.003395,0.002086,0.265934,0.003553,0.000006,0.122537
img_00950.jpg,0.323834,0.000444,0.004261,0.000006,0.670795,0.000319,0.000001,0.000341
img_00959.jpg,0.915089,0.002764,0.000008,0.000012,0.077710,0.000943,0.000125,0.003350
img_00962.jpg,0.009913,0.040460,0.011300,0.000380,0.002104,0.007241,0.000208,0.928395
img_00964.jpg,0.034313,0.235933,0.542812,0.000004,0.000261,0.004787,0.000268,0.181622
img_00966.jpg,0.638103,0.014583,0.000181,0.000001,0.085057,0.000059,0.000759,0.261256
img_00974.jpg,0.864075,0.078323,0.000651,0.028942,0.000672,0.017627,0.000349,0.009360
img_00979.jpg,0.274802,0.085975,0.032404,0.000075,0.000484,0.015234,0.008214,0.582812
img_00982.jpg,0.400391,0.507809,0.026090,0.000127,0.017204,0.039429,0.000408,0.008542
img_00985.jpg,0.607531,0.188352,0.000165,0.000296,0.009090,0.024629,0.005975,0.163960
img_00999.jpg,0.802680,0.001735,0.000057,0.000001,0.000156,0.017955,0.015052,0.162365
img_01022.jpg,0.707050,0.007824,0.000283,0.072833,0.108040,0.036247,0.001857,0.065865
img_01031.jpg,0.900094,0.003073,0.003052,0.000024,0.036607,0.054335,0.000038,0.002777
img_01035.jpg,0.678593,0.234089,0.000035,0.000027,0.078053,0.003950,0.001331,0.003922
img_01043.jpg,0.136643,0.005960,0.000233,0.000023,0.833562,0.001068,0.000195,0.022316
img_01058.jpg,0.876480,0.011413,0.000120,0.000000,0.001408,0.000134,0.000019,0.110426
img_01059.jpg,0.559116,0.072174,0.000957,0.001774,0.013995,0.175528,0.092162,0.084296
img_01090.jpg,0.050571,0.242976,0.000166,0.000001,0.697598,0.001013,0.000005,0.007671
img_01102.jpg,0.239703,0.207015,0.036976,0.000234,0.108709,0.000297,0.000125,0.406941
img_01103.jpg,0.117783,0.380695,0.002068,0.000170,0.000635,0.001192,0.000719,0.496739
img_01116.jpg,0.981651,0.010518,0.002367,0.000422,0.000316,0.003211,0.000124,0.001391
img_01134.jpg,0.872853,0.000485,0.000392,0.004233,0.033082,0.084051,0.000008,0.004896
img_01142.jpg,0.919379,0.000272,0.000609,0.000230,0.005295,0.013529,0.000877,0.059810
img_01168.jpg,0.162787,0.353626,0.000061,0.004980,0.012465,0.459858,0.000055,0.006167
img_01171.jpg,0.007776,0.000479,0.000001,0.000000,0.895723,0.000000,0.000000,0.096021
img_01177.jpg,0.758757,0.000434,0.000219,0.000847,0.050207,0.075781,0.000413,0.113342
img_01179.jpg,0.972717,0.002723,0.000071,0.014598,0.002676,0.004260,0.000057,0.002899
img_01188.jpg,0.219032,0.010434,0.000072,0.008554,0.004687,0.754807,0.000853,0.001562
img_01198.jpg,0.279127,0.066511,0.007229,0.000049,0.562662,0.007061,0.000178,0.077184
img_01204.jpg,0.041563,0.001967,0.000073,0.000002,0.811917,0.000032,0.000011,0.144435
img_01208.jpg,0.476855,0.000030,0.000545,0.000001,0.522260,0.000274,0.000001,0.000035
img_01211.jpg,0.915375,0.002320,0.000262,0.000002,0.013474,0.000087,0.000140,0.068340
img_01213.jpg,0.940453,0.020630,0.009807,0.000064,0.000890,0.003132,0.000517,0.024508
img_01222.jpg,0.459881,0.061894,0.000231,0.014286,0.001283,0.014570,0.068650,0.379205
img_01224.jpg,0.185768,0.085430,0.086535,0.000011,0.001048,0.012870,0.001484,0.626852
img_01237.jpg,0.312492,0.001201,0.000020,0.000000,0.676661,0.000678,0.000472,0.008477
img_01249.jpg,0.103427,0.004153,0.099640,0.002595,0.785688,0.000459,0.000022,0.004016
img_01253.jpg,0.000823,0.003242,0.000003,0.000001,0.006078,0.032448,0.000079,0.957327
img_01286.jpg,0.434966,0.018832,0.001878,0.000043,0.444411,0.031685,0.001036,0.067148
img_01289.jpg,0.385962,0.051026,0.000674,0.001306,0.023287,0.204834,0.147352,0.185558
img_01325.jpg,0.267496,0.179297,0.000192,0.000033,0.512186,0.000503,0.000005,0.040288
img_01328.jpg,0.964346,0.000736,0.003476,0.000443,0.000424,0.013579,0.000286,0.016710
img_01366.jpg,0.088136,0.000133,0.000126,0.025747,0.003022,0.881266,0.000300,0.001268
img_01371.jpg,0.768749,0.001035,0.000518,0.000041,0.017673,0.000439,0.000036,0.211510
img_01373.jpg,0.626142,0.040267,0.012971,0.000574,0.270623,0.010132,0.000568,0.038722
img_01377.jpg,0.325213,0.003436,0.002700,0.003282,0.606583,0.004663,0.000659,0.053464
img_01379.jpg,0.806592,0.004410,0.001886,0.000888,0.019166,0.159247,0.000096,0.007715
img_01384.jpg,0.426848,0.012548,0.056636,0.000409,0.029976,0.465773,0.000338,0.007472
img_01388.jpg,0.512914,0.094362,0.001858,0.000029,0.013587,0.321636,0.001497,0.054118
img_01392.jpg,0.023162,0.409805,0.221217,0.000013,0.000507,0.006955,0.000969,0.337372
img_01399.jpg,0.011068,0.414458,0.003540,0.000047,0.002834,0.008649,0.003124,0.556281
img_01404.jpg,0.883622,0.034609,0.000308,0.026139,0.039586,0.005169,0.000033,0.010533
img_01405.jpg,0.988244,0.000995,0.000373,0.000031,0.001042,0.007732,0.000053,0.001530
img_01413.jpg,0.837417,0.002408,0.000276,0.000485,0.040172,0.037608,0.000388,0.081247
img_01426.jpg,0.136812,0.715183,0.000118,0.000001,0.000069,0.000386,0.014067,0.133364
img_01431.jpg,0.109740,0.028074,0.003707,0.823835,0.000456,0.022436,0.000819,0.010933
img_01441.jpg,0.059729,0.030451,0.008548,0.000006,0.062876,0.218762,0.001384,0.618246
img_01444.jpg,0.120253,0.018197,0.000290,0.000003,0.000795,0.549446,0.074964,0.236052
img_01490.jpg,0.012952,0.033168,0.544677,0.000088,0.000080,0.003560,0.000212,0.405264
img_01495.jpg,0.756994,0.000254,0.001155,0.000050,0.000005,0.004818,0.000113,0.236610
img_01505.jpg,0.009429,0.003398,0.000060,0.000000,0.869785,0.000407,0.000002,0.116920
img_01511.jpg,0.930736,0.009597,0.008096,0.001010,0.000295,0.050000,0.000079,0.000186
img_01519.jpg,0.314259,0.151400,0.000260,0.000538,0.003816,0.422762,0.017563,0.089402
img_01530.jpg,0.695613,0.004780,0.003843,0.000061,0.252826,0.002744,0.000066,0.040067
img_01537.jpg,0.820998,0.001656,0.000416,0.000165,0.009895,0.149368,0.000636,0.016867
img_01538.jpg,0.722867,0.028084,0.000840,0.000179,0.004047,0.151172,0.005076,0.087735
img_01541.jpg,0.007194,0.003594,0.000285,0.000002,0.988618,0.000042,0.000087,0.000179
img_01543.jpg,0.904500,0.000144,0.001003,0.000000,0.072869,0.000266,0.000012,0.021208
img_01548.jpg,0.980222,0.000707,0.000003,0.000000,0.014774,0.000038,0.000005,0.004252
img_01552.jpg,0.981013,0.012880,0.000117,0.000001,0.000857,0.000002,0.000120,0.005010
img_01561.jpg,0.001426,0.000047,0.000227,0.000002,0.997379,0.000013,0.000000,0.000906
img_01562.jpg,0.126613,0.001962,0.000322,0.000008,0.000244,0.007023,0.061819,0.802007
img_01571.jpg,0.848392,0.007860,0.001057,0.000000,0.001513,0.000037,0.003153,0.137987
img_01593.jpg,0.300761,0.065309,0.001566,0.000153,0.005467,0.141373,0.047924,0.437447
img_01595.jpg,0.003840,0.005690,0.000010,0.000004,0.623867,0.000008,0.000027,0.366554
img_01616.jpg,0.440650,0.000931,0.055889,0.000003,0.289939,0.035891,0.019499,0.157199
img_01618.jpg,0.640506,0.174796,0.000024,0.000092,0.023872,0.148435,0.000390,0.011886
img_01627.jpg,0.957172,0.002631,0.000877,0.000384,0.000126,0.035190,0.002993,0.000627
img_01632.jpg,0.991227,0.000325,0.000005,0.000000,0.007864,0.000007,0.000001,0.000570
img_01633.jpg,0.586679,0.026065,0.000021,0.000070,0.000766,0.344312,0.009952,0.032135
img_01640.jpg,0.985664,0.001735,0.000005,0.000000,0.011583,0.000021,0.000053,0.000938
img_01646.jpg,0.954798,0.036381,0.000022,0.000023,0.001354,0.001296,0.003851,0.002274
img_01647.jpg,0.616771,0.000598,0.002306,0.000000,0.375319,0.000047,0.000201,0.004758
img_01649.jpg,0.490867,0.008646,0.000332,0.008588,0.282210,0.020098,0.077924,0.111334
img_01657.jpg,0.003712,0.006154,0.811466,0.000028,0.001374,0.000548,0.000060,0.176659
img_01669.jpg,0.189794,0.007926,0.001843,0.779259,0.002269,0.011884,0.000784,0.006241
img_01673.jpg,0.672976,0.000281,0.000001,0.000001,0.325772,0.000129,0.000373,0.000469
img_01681.jpg,0.167099,0.000807,0.000066,0.000000,0.015727,0.000199,0.000036,0.816067
img_01684.jpg,0.193754,0.009837,0.000497,0.000839,0.001649,0.104710,0.000438,0.688278
img_01685.jpg,0.422812,0.013357,0.051425,0.007888,0.080605,0.409222,0.000543,0.014147
img_01687.jpg,0.224245,0.022366,0.000490,0.000165,0.005441,0.002680,0.033446,0.711167
img_01688.jpg,0.299528,0.062272,0.000252,0.000946,0.028782,0.173411,0.127121,0.307689
img_01689.jpg,0.082986,0.064215,0.011391,0.000182,0.006896,0.439758,0.000735,0.393836
img_01716.jpg,0.026416,0.003040,0.000085,0.000003,0.970280,0.000121,0.000015,0.000040
img_01717.jpg,0.136987,0.007273,0.000062,0.000003,0.815300,0.000068,0.000319,0.039989
img_01724.jpg,0.763624,0.000807,0.001107,0.000269,0.018397,0.140426,0.000385,0.074984
img_01745.jpg,0.586732,0.090147,0.107940,0.010928,0.035414,0.020167,0.007303,0.141369
img_01771.jpg,0.888947,0.033979,0.000831,0.000027,0.000073,0.004296,0.000575,0.071272
img_01773.jpg,0.199726,0.027647,0.000410,0.000021,0.000190,0.012746,0.071278,0.687981
img_01781.jpg,0.273589,0.000555,0.003186,0.360492,0.154298,0.171636,0.000019,0.036225
img_01782.jpg,0.111304,0.015941,0.000001,0.000002,0.818536,0.000017,0.000141,0.054058
img_01802.jpg,0.930447,0.000290,0.000039,0.000001,0.066788,0.000607,0.001555,0.000273
img_01803.jpg,0.050750,0.228193,0.513574,0.000005,0.000987,0.001688,0.001321,0.203482
img_01824.jpg,0.638538,0.070298,0.000043,0.000238,0.003589,0.242989,0.024495,0.019809
img_01825.jpg,0.050703,0.721026,0.014018,0.000023,0.136320,0.000098,0.001204,0.076608
img_01831.jpg,0.720682,0.001785,0.000309,0.007424,0.019163,0.239358,0.000020,0.011258
img_01834.jpg,0.123548,0.198489,0.053100,0.000039,0.002545,0.091866,0.001976,0.528437
img_01847.jpg,0.167413,0.023496,0.001174,0.000142,0.001525,0.238612,0.009172,0.558467
img_01853.jpg,0.656918,0.026708,0.002728,0.000028,0.059314,0.027300,0.012033,0.214970
img_01856.jpg,0.759637,0.000162,0.000394,0.000102,0.008621,0.007413,0.000564,0.223107
img_01860.jpg,0.532016,0.002379,0.000282,0.000047,0.006078,0.124192,0.073436,0.261569
img_01862.jpg,0.882361,0.002192,0.001014,0.000069,0.027394,0.042569,0.000125,0.044277
img_01874.jpg,0.386141,0.013501,0.000053,0.000116,0.018511,0.223362,0.002905,0.355410
img_01888.jpg,0.339783,0.083636,0.000113,0.026654,0.005692,0.542616,0.000255,0.001249
img_01918.jpg,0.250723,0.066632,0.175140,0.299455,0.087518,0.005795,0.068214,0.046523
img_01930.jpg,0.811700,0.004140,0.007782,0.002931,0.020464,0.150245,0.000155,0.002583
img_01932.jpg,0.900763,0.013926,0.000156,0.000171,0.002980,0.040078,0.001551,0.040375
img_01955.jpg,0.009689,0.011399,0.000026,0.000000,0.004719,0.013857,0.000003,0.960307
img_01963.jpg,0.950752,0.000108,0.000736,0.000003,0.001786,0.001389,0.000158,0.045068
img_01966.jpg,0.937809,0.000349,0.000029,0.000047,0.000001,0.000389,0.005766,0.055610
img_01976.jpg,0.995078,0.000960,0.000016,0.000000,0.000196,0.000034,0.000026,0.003691
img_01983.jpg,0.548200,0.000353,0.002761,0.000022,0.447253,0.000107,0.000001,0.001304
img_01984.jpg,0.111839,0.035061,0.000193,0.000265,0.000534,0.038651,0.000048,0.813409
img_01995.jpg,0.093097,0.008246,0.000025,0.066195,0.001398,0.222552,0.000596,0.607890
img_01996.jpg,0.472169,0.042110,0.000016,0.000424,0.007893,0.422359,0.007357,0.047671
img_02001.jpg,0.479280,0.002947,0.000004,0.000031,0.002753,0.388599,0.001180,0.125206
img_02006.jpg,0.334716,0.076281,0.341372,0.004918,0.087681,0.076980,0.000302,0.077751
img_02066.jpg,0.816707,0.017326,0.004048,0.001037,0.038424,0.002130,0.008156,0.112173
img_02074.jpg,0.924578,0.006593,0.000620,0.003906,0.004935,0.018020,0.000010,0.041339
img_02076.jpg,0.255599,0.384659,0.000295,0.000004,0.331507,0.000688,0.000020,0.027229
img_02077.jpg,0.119573,0.006795,0.015599,0.241468,0.048153,0.558841,0.004083,0.005487
img_02078.jpg,0.150296,0.000061,0.058983,0.000000,0.498268,0.004911,0.000008,0.287473
img_02082.jpg,0.124626,0.000004,0.000006,0.000003,0.836291,0.001058,0.028844,0.009169
img_02083.jpg,0.001585,0.000049,0.000000,0.000005,0.998113,0.000087,0.000015,0.000146
img_02096.jpg,0.995245,0.000006,0.000134,0.000000,0.002486,0.000007,0.000099,0.002023
img_02119.jpg,0.506630,0.048112,0.372980,0.000161,0.000294,0.056217,0.000300,0.015307
img_02124.jpg,0.427998,0.009173,0.000013,0.000165,0.007955,0.541066,0.005154,0.008475
img_02135.jpg,0.110061,0.045136,0.000322,0.002587,0.764704,0.000485,0.072224,0.004480
img_02146.jpg,0.575549,0.004091,0.000082,0.000071,0.417095,0.000286,0.000105,0.002721
img_02159.jpg,0.058107,0.000155,0.052539,0.007615,0.716100,0.124052,0.000156,0.041276
img_02172.jpg,0.844624,0.002391,0.000791,0.000070,0.010844,0.108374,0.000523,0.032383
img_02180.jpg,0.933330,0.029969,0.000054,0.000452,0.001657,0.024345,0.006194,0.004000
img_02188.jpg,0.378113,0.006115,0.000065,0.000080,0.000794,0.024924,0.263600,0.326309
img_02194.jpg,0.965092,0.000239,0.000111,0.000001,0.032777,0.000958,0.000000,0.000822
img_02209.jpg,0.496308,0.008997,0.000009,0.000451,0.074079,0.324831,0.060817,0.034507
img_02216.jpg,0.137689,0.493481,0.000219,0.000000,0.252407,0.000699,0.000060,0.115445
img_02231.jpg,0.667016,0.001093,0.000212,0.015668,0.198238,0.109712,0.003342,0.004718
img_02235.jpg,0.014343,0.012094,0.000087,0.167337,0.000666,0.416378,0.002674,0.386421
img_02252.jpg,0.989573,0.000013,0.000052,0.000000,0.009334,0.000412,0.000089,0.000526
img_02268.jpg,0.981933,0.001419,0.003370,0.002190,0.001367,0.002368,0.000644,0.006708
img_02270.jpg,0.794934,0.016950,0.029438,0.000882,0.115966,0.000188,0.000366,0.041276
img_02281.jpg,0.514639,0.068900,0.003153,0.053731,0.284506,0.054656,0.001005,0.019408
img_02282.jpg,0.005126,0.001021,0.002152,0.000080,0.000058,0.000923,0.000064,0.990575
img_02285.jpg,0.962509,0.000053,0.000002,0.000001,0.035698,0.001267,0.000401,0.000069
img_02291.jpg,0.997789,0.001270,0.000432,0.000000,0.000352,0.000003,0.000004,0.000149
img_02299.jpg,0.473870,0.101345,0.000169,0.058757,0.005048,0.058929,0.037922,0.263960
