image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01640.jpg,0.982296,0.008564,0.000200,0.000050,0.006257,0.000732,0.000098,0.001803
img_01646.jpg,0.883958,0.046697,0.001370,0.002942,0.001064,0.004502,0.003067,0.056401
img_01647.jpg,0.708819,0.006329,0.006140,0.000348,0.242885,0.002117,0.006650,0.026712
img_01649.jpg,0.616642,0.015240,0.005831,0.013520,0.273015,0.024299,0.014015,0.037438
img_01657.jpg,0.005133,0.005267,0.834453,0.000155,0.004368,0.002637,0.001158,0.146828
img_01669.jpg,0.242914,0.023486,0.004292,0.662577,0.037766,0.013566,0.004454,0.010945
img_01673.jpg,0.787413,0.003825,0.000399,0.000099,0.203181,0.001197,0.001188,0.002698
img_01681.jpg,0.072232,0.001521,0.000551,0.000019,0.010022,0.000964,0.000335,0.914356
img_01684.jpg,0.222763,0.072546,0.007619,0.016353,0.009735,0.129411,0.007488,0.534086
img_01685.jpg,0.547722,0.036718,0.144496,0.007659,0.114122,0.081766,0.009937,0.057579
img_01687.jpg,0.395588,0.007546,0.005695,0.001672,0.009717,0.011031,0.029976,0.538776
img_01688.jpg,0.283054,0.068749,0.003200,0.007190,0.052284,0.112089,0.097143,0.376289
img_01689.jpg,0.054531,0.090324,0.047896,0.000379,0.012617,0.064427,0.002796,0.727031
img_01716.jpg,0.001140,0.001302,0.000117,0.000019,0.996172,0.000896,0.000126,0.000229
img_01717.jpg,0.423340,0.004172,0.000361,0.000231,0.560359,0.001537,0.000656,0.009344
img_01724.jpg,0.556262,0.012349,0.020735,0.002432,0.169514,0.167331,0.002375,0.069001
img_01745.jpg,0.715620,0.024410,0.152598,0.016101,0.022405,0.043976,0.008304,0.016586
img_01771.jpg,0.929457,0.032835,0.004274,0.001287,0.001709,0.009930,0.001360,0.019148
img_01773.jpg,0.401872,0.007735,0.003679,0.000550,0.003342,0.007388,0.031705,0.543728
img_01781.jpg,0.176440,0.005090,0.015546,0.148751,0.587963,0.055459,0.001419,0.009332
img_01782.jpg,0.073054,0.008844,0.000113,0.000084,0.881464,0.000933,0.000321,0.035186
img_01802.jpg,0.893908,0.001812,0.000490,0.000119,0.099240,0.001095,0.001501,0.001835
img_01803.jpg,0.022390,0.168317,0.580594,0.000578,0.007915,0.008390,0.006441,0.205376
img_01824.jpg,0.497954,0.059268,0.001907,0.003832,0.011152,0.347506,0.029302,0.049078
img_01825.jpg,0.056539,0.811656,0.048641,0.002488,0.046749,0.001745,0.001651,0.030531
img_01831.jpg,0.701815,0.004295,0.003699,0.038001,0.035318,0.205759,0.000690,0.010423
img_01834.jpg,0.081113,0.263605,0.203973,0.000759,0.004665,0.027191,0.002840,0.415854
img_01847.jpg,0.211964,0.102577,0.004956,0.004044,0.005178,0.102481,0.041606,0.527194
img_01853.jpg,0.422839,0.020593,0.008555,0.002542,0.044942,0.022659,0.009398,0.468473
img_01856.jpg,0.847683,0.000870,0.002804,0.000762,0.055859,0.003758,0.003417,0.084847
img_01860.jpg,0.674999,0.019693,0.004181,0.002347,0.009593,0.079699,0.068199,0.141289
img_01862.jpg,0.640941,0.013653,0.021592,0.001870,0.121964,0.104488,0.001786,0.093706
img_01874.jpg,0.412993,0.023301,0.004302,0.002395,0.019677,0.175422,0.012802,0.349108
img_01888.jpg,0.323904,0.072156,0.003814,0.012726,0.016855,0.519129,0.006120,0.045297
img_01918.jpg,0.675738,0.033705,0.043105,0.125189,0.041463,0.015688,0.030383,0.034730
img_01930.jpg,0.793251,0.007898,0.010202,0.003679,0.046934,0.133933,0.001670,0.002433
img_01932.jpg,0.729751,0.031077,0.001358,0.008994,0.027846,0.109966,0.011148,0.079859
img_01955.jpg,0.021360,0.003636,0.002748,0.000234,0.030072,0.004503,0.000600,0.936849
img_01963.jpg,0.980435,0.000253,0.000936,0.000107,0.005724,0.000998,0.000470,0.011076
img_01966.jpg,0.946962,0.021210,0.000879,0.000336,0.000242,0.003260,0.001625,0.025484
img_01976.jpg,0.916136,0.006560,0.001433,0.000084,0.004131,0.000357,0.000424,0.070875
img_01983.jpg,0.666718,0.007740,0.055277,0.001310,0.210773,0.008609,0.001200,0.048373
img_01984.jpg,0.117924,0.069500,0.006970,0.003628,0.002871,0.024398,0.001024,0.773685
img_01995.jpg,0.142331,0.105662,0.001024,0.031736,0.047797,0.347953,0.013752,0.309744
img_01996.jpg,0.433947,0.054125,0.002126,0.005147,0.019866,0.440284,0.016722,0.027783
img_02001.jpg,0.346143,0.009282,0.000884,0.000607,0.004391,0.539844,0.010155,0.088693
img_02006.jpg,0.202898,0.070434,0.229901,0.015475,0.173886,0.205082,0.001572,0.100752
img_02066.jpg,0.823008,0.018457,0.021826,0.002183,0.091008,0.014594,0.002424,0.026500
img_02074.jpg,0.827349,0.029830,0.005290,0.029749,0.007611,0.087862,0.000494,0.011816
img_02076.jpg,0.456596,0.247781,0.001138,0.000730,0.234284,0.007185,0.000947,0.051340
img_02077.jpg,0.274916,0.015178,0.038374,0.192865,0.034285,0.407034,0.003440,0.033907
img_02078.jpg,0.236927,0.007485,0.020996,0.000402,0.638707,0.016980,0.000736,0.077766
img_02082.jpg,0.161473,0.000338,0.000396,0.000089,0.808053,0.001570,0.022982,0.005099
img_02083.jpg,0.007205,0.000620,0.000128,0.000337,0.984675,0.006053,0.000375,0.000608
img_02096.jpg,0.986983,0.000331,0.001739,0.000031,0.000817,0.002170,0.003617,0.004311
img_02119.jpg,0.697700,0.012312,0.215922,0.001573,0.002395,0.050629,0.000851,0.018618
img_02124.jpg,0.248682,0.034935,0.001653,0.003769,0.022316,0.648202,0.015042,0.025401
img_02135.jpg,0.044071,0.013484,0.001181,0.005902,0.923092,0.001586,0.004685,0.006000
img_02146.jpg,0.647633,0.002455,0.001400,0.000707,0.337246,0.000950,0.000744,0.008866
img_02159.jpg,0.153379,0.004421,0.058661,0.010778,0.665143,0.083716,0.001218,0.022685
img_02172.jpg,0.699806,0.015728,0.020064,0.001347,0.070720,0.157303,0.001968,0.033065
img_02180.jpg,0.773897,0.071627,0.003807,0.005578,0.014640,0.056246,0.012092,0.062114
img_02188.jpg,0.557824,0.024628,0.001645,0.001787,0.005344,0.041624,0.059176,0.307971
img_02194.jpg,0.902092,0.000868,0.000439,0.000172,0.090793,0.002666,0.000079,0.002889
img_02209.jpg,0.203192,0.027745,0.001612,0.002141,0.033974,0.670608,0.030493,0.030235
img_02216.jpg,0.106747,0.205685,0.034625,0.000641,0.284253,0.012754,0.001527,0.353769
img_02231.jpg,0.220694,0.017297,0.002257,0.013524,0.484633,0.248001,0.004589,0.009005
img_02235.jpg,0.109521,0.112937,0.001119,0.070193,0.049630,0.414284,0.014041,0.228274
img_02252.jpg,0.929014,0.000920,0.002233,0.000122,0.054894,0.001748,0.000831,0.010237
img_02268.jpg,0.957222,0.007548,0.006783,0.001298,0.013524,0.009061,0.000673,0.003892
img_02270.jpg,0.796417,0.030301,0.016047,0.002025,0.117454,0.006110,0.000732,0.030913
img_02281.jpg,0.440710,0.070462,0.002685,0.055244,0.319169,0.098218,0.007340,0.006170
img_02282.jpg,0.001562,0.002784,0.008067,0.000062,0.000203,0.008676,0.000177,0.978468
img_02285.jpg,0.871015,0.001093,0.000476,0.000138,0.111485,0.004073,0.010727,0.000992
img_02291.jpg,0.985061,0.000951,0.000854,0.000055,0.010918,0.000044,0.000019,0.002097
img_02299.jpg,0.586262,0.102150,0.003258,0.045601,0.005660,0.037845,0.026231,0.192993
