image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00212.jpg,0.334750,0.002424,0.008005,0.001464,0.083507,0.021130,0.011232,0.537488
img_00223.jpg,0.674784,0.014597,0.048533,0.009442,0.023277,0.140696,0.002760,0.085912
img_00230.jpg,0.668679,0.056316,0.008215,0.008468,0.001908,0.040134,0.007308,0.208971
img_00232.jpg,0.027020,0.052029,0.001908,0.001272,0.038305,0.007207,0.866647,0.005611
img_00244.jpg,0.597883,0.103800,0.001350,0.013732,0.020007,0.171854,0.004106,0.087269
img_00272.jpg,0.532612,0.159791,0.085819,0.004477,0.015642,0.086837,0.001557,0.113266
img_00280.jpg,0.514870,0.013159,0.022037,0.002348,0.361884,0.031405,0.000623,0.053674
img_00282.jpg,0.509500,0.015630,0.004806,0.068604,0.051629,0.303198,0.002316,0.044316
img_00285.jpg,0.551172,0.039104,0.010899,0.006068,0.030122,0.051402,0.123412,0.187821
img_00289.jpg,0.597705,0.026128,0.002531,0.000512,0.302634,0.043589,0.000775,0.026126
img_00292.jpg,0.376059,0.040807,0.003854,0.003341,0.011679,0.116349,0.056444,0.391466
img_00302.jpg,0.456979,0.028617,0.005397,0.002176,0.004887,0.102845,0.127098,0.272001
img_00311.jpg,0.804615,0.044663,0.003930,0.000726,0.081358,0.010414,0.001503,0.052792
img_00320.jpg,0.951090,0.013253,0.004498,0.000127,0.014111,0.001448,0.000718,0.014755
img_00331.jpg,0.407301,0.027845,0.007152,0.002188,0.014388,0.142089,0.108622,0.290415
img_00358.jpg,0.323463,0.023106,0.002836,0.002757,0.014165,0.231431,0.090228,0.312013
img_00374.jpg,0.552227,0.026023,0.005687,0.013261,0.002217,0.055836,0.001452,0.343297
img_00375.jpg,0.229845,0.062766,0.032121,0.010950,0.279091,0.307766,0.001534,0.075927
img_00376.jpg,0.639885,0.006869,0.005164,0.001049,0.009030,0.034262,0.052676,0.251064
img_00380.jpg,0.715581,0.011420,0.005761,0.002290,0.108403,0.122415,0.003133,0.030998
img_00383.jpg,0.815031,0.037258,0.003008,0.001569,0.036793,0.011044,0.004714,0.090583
img_00398.jpg,0.520161,0.011421,0.002621,0.000613,0.334384,0.029204,0.028763,0.072832
img_00407.jpg,0.652139,0.029385,0.020478,0.077631,0.010410,0.050563,0.001455,0.157937
img_00417.jpg,0.519818,0.003180,0.006172,0.001304,0.126686,0.027017,0.007260,0.308564
img_00432.jpg,0.301723,0.013629,0.094043,0.026586,0.142463,0.370819,0.008928,0.041808
img_00442.jpg,0.025514,0.012337,0.054956,0.001169,0.005422,0.020234,0.002916,0.877451
img_00446.jpg,0.796224,0.032041,0.000845,0.008592,0.064731,0.081873,0.001210,0.014483
img_00469.jpg,0.677308,0.069622,0.002126,0.013835,0.077052,0.096138,0.007217,0.056701
img_00473.jpg,0.829701,0.002785,0.008770,0.001187,0.055094,0.003709,0.002681,0.096073
img_00483.jpg,0.701095,0.010075,0.002807,0.000560,0.089328,0.002509,0.001647,0.191979
img_00484.jpg,0.537083,0.064638,0.002999,0.010897,0.082837,0.179729,0.006308,0.115509
img_00486.jpg,0.750028,0.038066,0.017083,0.032756,0.067114,0.046871,0.001394,0.046688
img_00487.jpg,0.080649,0.010017,0.001993,0.002937,0.817598,0.005583,0.055213,0.026010
img_00493.jpg,0.190200,0.052072,0.008480,0.010639,0.444161,0.110393,0.014724,0.169331
img_00518.jpg,0.807363,0.001707,0.006700,0.000598,0.135899,0.016309,0.015076,0.016349
img_00533.jpg,0.346320,0.028594,0.005037,0.003412,0.010823,0.092183,0.080682,0.432950
img_00538.jpg,0.540646,0.038034,0.007714,0.041660,0.044362,0.105865,0.001381,0.220338
img_00543.jpg,0.898179,0.024365,0.002656,0.000307,0.030953,0.003654,0.000644,0.039242
img_00550.jpg,0.415852,0.011649,0.143529,0.018775,0.090156,0.242696,0.004925,0.072417
img_00551.jpg,0.722837,0.007598,0.006717,0.064030,0.031169,0.130608,0.001263,0.035779
img_00564.jpg,0.033525,0.007002,0.006491,0.002950,0.822415,0.109324,0.003935,0.014357
img_00575.jpg,0.548439,0.038112,0.004622,0.002037,0.017468,0.061986,0.073541,0.253794
img_00582.jpg,0.535927,0.030325,0.002128,0.003671,0.093194,0.294839,0.003247,0.036668
img_00584.jpg,0.895940,0.003273,0.001068,0.000275,0.075149,0.002495,0.001385,0.020414
img_00587.jpg,0.560636,0.017612,0.002771,0.001946,0.010793,0.084292,0.049236,0.272713
img_00590.jpg,0.456054,0.040733,0.007212,0.002048,0.012938,0.035886,0.042961,0.402168
img_00591.jpg,0.439714,0.021078,0.017934,0.001084,0.007022,0.028590,0.020356,0.464223
img_00598.jpg,0.815225,0.012266,0.005043,0.016592,0.002033,0.059430,0.001108,0.088303
img_00599.jpg,0.445624,0.021250,0.005171,0.001311,0.010133,0.061895,0.209465,0.245150
img_00612.jpg,0.387117,0.044059,0.006315,0.005890,0.032504,0.297698,0.088289,0.138127
img_00618.jpg,0.420335,0.004128,0.000353,0.000126,0.554507,0.007018,0.000327,0.013207
img_00620.jpg,0.919128,0.005281,0.001624,0.002782,0.038347,0.012085,0.000674,0.020079
img_00642.jpg,0.184464,0.135862,0.020388,0.514413,0.015891,0.036674,0.005429,0.086879
img_00646.jpg,0.094202,0.096567,0.072698,0.001608,0.003166,0.034737,0.003937,0.693084
img_00648.jpg,0.839901,0.046918,0.003342,0.000595,0.053953,0.006260,0.001520,0.047511
img_00650.jpg,0.544250,0.026287,0.009467,0.005988,0.027124,0.104941,0.176158,0.105785
img_00654.jpg,0.481211,0.036853,0.045016,0.008474,0.045102,0.071182,0.004184,0.307976
img_00664.jpg,0.888994,0.021923,0.009367,0.000624,0.045550,0.001945,0.002623,0.028975
img_00667.jpg,0.098673,0.003291,0.000515,0.000200,0.847894,0.008172,0.000684,0.040570
img_00676.jpg,0.064328,0.010800,0.002282,0.000415,0.804816,0.042473,0.001119,0.073767
img_00697.jpg,0.014852,0.027733,0.094191,0.002840,0.010117,0.020416,0.002379,0.827472
img_00708.jpg,0.294701,0.044464,0.006711,0.003416,0.018904,0.177179,0.210703,0.243923
img_00716.jpg,0.171695,0.039875,0.004506,0.003332,0.004367,0.079122,0.170072,0.527031
img_00717.jpg,0.798338,0.035850,0.001616,0.019073,0.028889,0.068706,0.001195,0.046334
img_00718.jpg,0.674569,0.010422,0.005387,0.069527,0.051627,0.153671,0.002132,0.032665
img_00723.jpg,0.555695,0.045745,0.002331,0.001322,0.308933,0.010754,0.007111,0.068110
img_00724.jpg,0.297163,0.009770,0.009847,0.008130,0.058159,0.068739,0.254432,0.293759
img_00726.jpg,0.773591,0.006621,0.003081,0.001076,0.046573,0.007082,0.077548,0.084428
img_00729.jpg,0.637306,0.003510,0.012120,0.000939,0.285904,0.018011,0.018614,0.023595
img_00730.jpg,0.498512,0.013488,0.007282,0.002156,0.012075,0.038281,0.093234,0.334973
img_00757.jpg,0.857110,0.023952,0.011716,0.011773,0.024731,0.032096,0.001927,0.036695
img_00760.jpg,0.278514,0.064373,0.018230,0.321516,0.088319,0.071979,0.005908,0.151160
img_00763.jpg,0.063994,0.003798,0.000850,0.000056,0.812447,0.000596,0.000152,0.118107
img_00764.jpg,0.262137,0.017540,0.037856,0.000320,0.124740,0.025006,0.001597,0.530804
img_00765.jpg,0.182035,0.052258,0.004489,0.014528,0.058112,0.509375,0.015614,0.163589
img_00772.jpg,0.064060,0.083444,0.168443,0.001059,0.013280,0.013979,0.001685,0.654049
img_00773.jpg,0.589457,0.039423,0.038020,0.015508,0.058931,0.229288,0.002657,0.026716
img_00777.jpg,0.794042,0.077653,0.001372,0.013495,0.033529,0.058543,0.002928,0.018437
img_00780.jpg,0.073104,0.085211,0.039388,0.001640,0.005546,0.046234,0.004077,0.744801
img_00798.jpg,0.658084,0.060033,0.003248,0.022148,0.015186,0.097733,0.005607,0.137963
img_00808.jpg,0.846267,0.032356,0.003394,0.010415,0.004387,0.046839,0.000399,0.055943
img_00816.jpg,0.847275,0.004339,0.002643,0.000681,0.059147,0.001629,0.001624,0.082663
img_00828.jpg,0.010837,0.005607,0.004575,0.000706,0.906389,0.049624,0.002113,0.020150
img_00833.jpg,0.283564,0.035416,0.007635,0.001736,0.023847,0.203011,0.216207,0.228583
img_00837.jpg,0.492640,0.031890,0.013127,0.010995,0.003888,0.116314,0.001356,0.329791
img_00855.jpg,0.526137,0.077285,0.004729,0.039169,0.126111,0.076809,0.005814,0.143946
img_00857.jpg,0.894537,0.025573,0.006818,0.000223,0.032827,0.002992,0.000870,0.036160
img_00858.jpg,0.571408,0.017849,0.003839,0.003788,0.278571,0.046345,0.001237,0.076963
img_00865.jpg,0.732456,0.059338,0.007357,0.025717,0.002592,0.090798,0.004066,0.077675
img_00876.jpg,0.087809,0.018103,0.004043,0.000660,0.767781,0.022378,0.001368,0.097856
img_00889.jpg,0.112663,0.073080,0.087678,0.001482,0.015535,0.065128,0.001429,0.643005
img_00894.jpg,0.792609,0.022559,0.023035,0.000614,0.108063,0.011661,0.000360,0.041098
img_00902.jpg,0.022409,0.099955,0.001527,0.001861,0.046972,0.003093,0.813047,0.011136
img_00914.jpg,0.160058,0.031142,0.104173,0.001020,0.199316,0.037965,0.005133,0.461193
img_00921.jpg,0.692008,0.019927,0.005729,0.001214,0.008724,0.042684,0.042270,0.187443
img_00927.jpg,0.674899,0.021795,0.009894,0.001879,0.021529,0.030243,0.030630,0.209132
img_00943.jpg,0.713374,0.015750,0.006393,0.000886,0.097108,0.004579,0.007127,0.154784
img_00948.jpg,0.508939,0.010705,0.023128,0.003432,0.301903,0.039500,0.000906,0.111488
img_00950.jpg,0.538417,0.015195,0.052337,0.003714,0.314901,0.028850,0.003292,0.043294
img_00959.jpg,0.685362,0.013498,0.001626,0.001549,0.205361,0.044942,0.005236,0.042426
img_00962.jpg,0.053667,0.045771,0.128174,0.003133,0.010848,0.018229,0.002296,0.737882
img_00964.jpg,0.085499,0.053981,0.382736,0.001973,0.005508,0.024335,0.002055,0.443913
img_00966.jpg,0.389164,0.064580,0.014943,0.002908,0.206074,0.006034,0.014238,0.302058
img_00974.jpg,0.590279,0.021485,0.005448,0.187760,0.013894,0.074737,0.005396,0.101002
img_00979.jpg,0.061109,0.033234,0.105212,0.005970,0.001010,0.018007,0.009675,0.765783
img_00982.jpg,0.247812,0.505018,0.113582,0.001932,0.016350,0.022159,0.002259,0.090887
img_00985.jpg,0.382506,0.052055,0.003700,0.002336,0.010307,0.076094,0.061450,0.411553
img_00999.jpg,0.764884,0.012518,0.006313,0.000640,0.003124,0.021245,0.043758,0.147518
img_01022.jpg,0.621009,0.020687,0.001011,0.078242,0.051427,0.145611,0.001723,0.080291
img_01031.jpg,0.887291,0.006508,0.003145,0.001107,0.074204,0.015736,0.000224,0.011785
img_01035.jpg,0.749305,0.099342,0.001445,0.009913,0.053921,0.071917,0.001488,0.012670
img_01043.jpg,0.466625,0.105577,0.006911,0.021690,0.219410,0.065752,0.005091,0.108944
img_01058.jpg,0.678140,0.027405,0.008469,0.000457,0.042575,0.003064,0.000686,0.239203
img_01059.jpg,0.475703,0.046922,0.007267,0.008737,0.007846,0.162091,0.087396,0.204038
img_01090.jpg,0.329795,0.092437,0.006607,0.002176,0.485754,0.012502,0.000686,0.070043
img_01102.jpg,0.587859,0.186008,0.030733,0.006141,0.057129,0.024233,0.000661,0.107237
img_01103.jpg,0.370214,0.303553,0.012074,0.021754,0.004131,0.019187,0.012815,0.256271
img_01116.jpg,0.797857,0.022685,0.009424,0.027515,0.006642,0.042901,0.002368,0.090610
img_01134.jpg,0.683455,0.010255,0.013534,0.058519,0.027995,0.168853,0.000988,0.036401
img_01142.jpg,0.832565,0.015603,0.003213,0.001426,0.017344,0.025961,0.001769,0.102119
img_01168.jpg,0.162796,0.063283,0.007000,0.009275,0.055981,0.551366,0.029453,0.120847
img_01171.jpg,0.132108,0.006932,0.001170,0.000079,0.683542,0.000694,0.000295,0.175180
img_01177.jpg,0.761468,0.038462,0.004111,0.003713,0.062384,0.035464,0.002608,0.091791
img_01179.jpg,0.778616,0.015017,0.002810,0.047166,0.025383,0.109028,0.001658,0.020322
img_01188.jpg,0.209285,0.047123,0.004989,0.013581,0.038428,0.499632,0.017949,0.169013
img_01198.jpg,0.478511,0.053057,0.025845,0.001909,0.193714,0.022952,0.000924,0.223087
img_01204.jpg,0.053417,0.001931,0.000193,0.000114,0.905303,0.004346,0.000534,0.034162
img_01208.jpg,0.365135,0.005994,0.011482,0.000720,0.588042,0.009060,0.000832,0.018737
img_01211.jpg,0.694219,0.023560,0.007363,0.001234,0.035758,0.010663,0.002560,0.224642
img_01213.jpg,0.716330,0.067413,0.007058,0.024908,0.005695,0.092629,0.001400,0.084566
img_01222.jpg,0.658668,0.074257,0.002038,0.034975,0.010334,0.064723,0.016772,0.138233
img_01224.jpg,0.018986,0.029984,0.188609,0.001284,0.000455,0.007392,0.002055,0.751236
img_01237.jpg,0.430622,0.021968,0.004444,0.000881,0.421710,0.028836,0.023914,0.067624
img_01249.jpg,0.557822,0.024241,0.075014,0.041795,0.191466,0.057768,0.005482,0.046412
img_01253.jpg,0.019304,0.008015,0.007932,0.000282,0.044652,0.128492,0.002112,0.789211
img_01286.jpg,0.415840,0.050845,0.002518,0.007891,0.398142,0.071589,0.002570,0.050604
img_01289.jpg,0.382518,0.041620,0.009941,0.008282,0.019807,0.151461,0.118426,0.267946
img_01325.jpg,0.433021,0.104344,0.009865,0.002698,0.342347,0.008459,0.001173,0.098093
img_01328.jpg,0.611557,0.052274,0.013543,0.031193,0.005822,0.149652,0.003678,0.132283
img_01366.jpg,0.428456,0.015967,0.009295,0.062784,0.046016,0.358231,0.004532,0.074718
img_01371.jpg,0.455555,0.060189,0.039785,0.001443,0.186633,0.011440,0.000314,0.244642
img_01373.jpg,0.457706,0.023842,0.053894,0.005418,0.114440,0.143574,0.000995,0.200132
img_01377.jpg,0.566283,0.035223,0.013707,0.014995,0.173288,0.107266,0.002385,0.086853
img_01379.jpg,0.598021,0.049361,0.034388,0.009274,0.025682,0.203638,0.005206,0.074430
img_01384.jpg,0.505825,0.008776,0.150112,0.013601,0.056809,0.196902,0.005288,0.062688
img_01388.jpg,0.467000,0.130597,0.007351,0.005466,0.029498,0.310628,0.001767,0.047694
img_01392.jpg,0.041618,0.060816,0.310831,0.002866,0.017046,0.017374,0.003018,0.546430
img_01399.jpg,0.024602,0.042394,0.087063,0.001944,0.008321,0.016025,0.005639,0.814012
img_01404.jpg,0.722843,0.030336,0.004553,0.095430,0.009811,0.032537,0.000536,0.103954
img_01405.jpg,0.877557,0.013307,0.000515,0.002210,0.020333,0.061455,0.001743,0.022881
img_01413.jpg,0.583003,0.072237,0.006639,0.048214,0.092448,0.104492,0.002208,0.090760
img_01426.jpg,0.364109,0.418790,0.006560,0.000866,0.005275,0.020577,0.008623,0.175201
img_01431.jpg,0.307984,0.092813,0.017649,0.351409,0.056545,0.050264,0.007328,0.116008
img_01441.jpg,0.052194,0.027696,0.051582,0.000611,0.117256,0.215744,0.005060,0.529858
img_01444.jpg,0.395609,0.049285,0.004301,0.002248,0.032546,0.292117,0.077338,0.146555
img_01490.jpg,0.009719,0.020135,0.409103,0.002091,0.006493,0.009260,0.003116,0.540083
img_01495.jpg,0.574874,0.025534,0.011704,0.005194,0.001124,0.121215,0.001598,0.258759
img_01505.jpg,0.052269,0.004042,0.000435,0.000092,0.898360,0.008905,0.000445,0.035453
img_01511.jpg,0.751065,0.024324,0.008422,0.007542,0.065750,0.099545,0.001363,0.041988
img_01519.jpg,0.515007,0.036582,0.006009,0.003148,0.013376,0.182666,0.109455,0.133756
img_01530.jpg,0.629562,0.011420,0.021014,0.000957,0.241919,0.023272,0.000388,0.071468
img_01537.jpg,0.601744,0.018753,0.008430,0.002758,0.096076,0.193764,0.002731,0.075743
img_01538.jpg,0.551096,0.041057,0.002979,0.004313,0.013868,0.298907,0.002558,0.085221
img_01541.jpg,0.013689,0.003352,0.001451,0.000528,0.944126,0.023708,0.002846,0.010300
img_01543.jpg,0.658193,0.002668,0.018515,0.000148,0.205635,0.003634,0.001594,0.109613
img_01548.jpg,0.794650,0.007560,0.004185,0.000615,0.139213,0.003269,0.001164,0.049345
img_01552.jpg,0.889761,0.028412,0.018215,0.000718,0.013087,0.003217,0.001361,0.045230
img_01561.jpg,0.050994,0.006191,0.008009,0.000945,0.909557,0.005826,0.001360,0.017118
img_01562.jpg,0.437607,0.016934,0.009705,0.001529,0.007817,0.022899,0.063789,0.439722
img_01571.jpg,0.442716,0.025294,0.013993,0.001349,0.057706,0.011275,0.019647,0.428020
img_01593.jpg,0.426824,0.036861,0.017171,0.003534,0.010879,0.149708,0.059481,0.295542
img_01595.jpg,0.105362,0.001942,0.000886,0.000621,0.781857,0.007187,0.005941,0.096203
img_01616.jpg,0.403896,0.027719,0.046210,0.002080,0.133900,0.038351,0.134188,0.213656
img_01618.jpg,0.541888,0.194772,0.001097,0.007212,0.036796,0.169907,0.002613,0.045715
img_01627.jpg,0.716606,0.074354,0.009345,0.012790,0.004990,0.124988,0.004047,0.052880
img_01632.jpg,0.836660,0.009260,0.003797,0.000687,0.061394,0.002301,0.001079,0.084821
img_01633.jpg,0.611377,0.044199,0.003485,0.001943,0.013349,0.190301,0.032352,0.102995
img_01640.jpg,0.798322,0.067437,0.002953,0.000481,0.073523,0.006099,0.001590,0.049596
img_01646.jpg,0.768392,0.095400,0.003112,0.017188,0.019081,0.015285,0.001687,0.079855
img_01647.jpg,0.464486,0.019635,0.023871,0.002840,0.414001,0.004664,0.008811,0.061692
img_01649.jpg,0.727398,0.011381,0.002204,0.028298,0.153017,0.032108,0.021967,0.023627
img_01657.jpg,0.055720,0.062359,0.262091,0.002368,0.017708,0.014334,0.002251,0.583168
img_01669.jpg,0.280174,0.071340,0.012296,0.398420,0.073522,0.049066,0.005492,0.109691
img_01673.jpg,0.505580,0.020251,0.003044,0.001290,0.383888,0.032323,0.006874,0.046750
img_01681.jpg,0.450260,0.011317,0.007106,0.000605,0.190306,0.001849,0.003274,0.335283
img_01684.jpg,0.252337,0.047872,0.007359,0.036748,0.009204,0.108746,0.004469,0.533265
img_01685.jpg,0.270613,0.013484,0.229785,0.015569,0.200388,0.158862,0.003551,0.107749
img_01687.jpg,0.579188,0.044094,0.014142,0.003730,0.039948,0.029945,0.084327,0.204627
img_01688.jpg,0.288283,0.049152,0.009730,0.006637,0.016198,0.182032,0.122034,0.325934
img_01689.jpg,0.125009,0.061418,0.022853,0.002126,0.011569,0.078583,0.006174,0.692268
img_01716.jpg,0.006420,0.001813,0.000966,0.000148,0.971660,0.012260,0.000745,0.005987
img_01717.jpg,0.597404,0.056892,0.001806,0.000825,0.270921,0.010278,0.007694,0.054179
img_01724.jpg,0.626712,0.020781,0.009772,0.002265,0.119165,0.113774,0.001849,0.105681
img_01745.jpg,0.675160,0.045656,0.051269,0.011235,0.085436,0.070412,0.004839,0.055994
img_01771.jpg,0.753620,0.058161,0.009590,0.006034,0.003615,0.099434,0.001981,0.067566
img_01773.jpg,0.463400,0.019780,0.005278,0.001013,0.006054,0.033986,0.101338,0.369151
img_01781.jpg,0.253557,0.007068,0.003401,0.282951,0.149723,0.253695,0.001511,0.048093
img_01782.jpg,0.385893,0.004465,0.001178,0.000600,0.479441,0.009820,0.007055,0.111548
img_01802.jpg,0.729771,0.014245,0.008582,0.000805,0.155530,0.037200,0.023915,0.029953
img_01803.jpg,0.064964,0.077024,0.464062,0.002472,0.012182,0.018710,0.002744,0.357842
img_01824.jpg,0.585895,0.050947,0.004662,0.005049,0.014794,0.195573,0.032040,0.111039
img_01825.jpg,0.312016,0.452855,0.037715,0.005045,0.130358,0.009857,0.001423,0.050731
img_01831.jpg,0.599934,0.020161,0.003991,0.061399,0.059929,0.232802,0.001533,0.020251
img_01834.jpg,0.049214,0.030270,0.148161,0.002104,0.002440,0.013261,0.003790,0.750761
img_01847.jpg,0.271632,0.034503,0.007052,0.001746,0.002812,0.155685,0.056189,0.470381
img_01853.jpg,0.603694,0.018489,0.011495,0.002419,0.022440,0.047075,0.033871,0.260518
img_01856.jpg,0.909096,0.001708,0.001462,0.000843,0.049283,0.003093,0.001511,0.033004
img_01860.jpg,0.632875,0.016484,0.007124,0.002075,0.051251,0.034587,0.113634,0.141970
img_01862.jpg,0.628580,0.026944,0.013710,0.001789,0.086503,0.161690,0.001416,0.079367
img_01874.jpg,0.429675,0.028086,0.004058,0.001468,0.014977,0.137863,0.062816,0.321058
img_01888.jpg,0.238355,0.068490,0.006046,0.010425,0.065764,0.464201,0.021012,0.125707
img_01918.jpg,0.546228,0.053477,0.038086,0.108534,0.028131,0.040459,0.079865,0.105218
img_01930.jpg,0.644722,0.020581,0.003528,0.004932,0.171433,0.107691,0.002682,0.044432
img_01932.jpg,0.718680,0.068694,0.003630,0.022202,0.058311,0.059588,0.004711,0.064185
img_01955.jpg,0.063671,0.004368,0.012583,0.001624,0.174087,0.042895,0.007201,0.693570
img_01963.jpg,0.918429,0.001934,0.003047,0.000895,0.038564,0.004207,0.002569,0.030355
img_01966.jpg,0.814197,0.028846,0.006914,0.007888,0.001052,0.020843,0.001777,0.118483
img_01976.jpg,0.768779,0.038607,0.017889,0.001230,0.017002,0.004310,0.001565,0.150618
img_01983.jpg,0.248329,0.005511,0.025180,0.002543,0.677623,0.006753,0.002290,0.031771
img_01984.jpg,0.323394,0.070061,0.004939,0.012982,0.009354,0.053756,0.002014,0.523499
img_01995.jpg,0.089218,0.010755,0.002116,0.006300,0.035829,0.699473,0.023375,0.132933
img_01996.jpg,0.397990,0.046838,0.002264,0.006108,0.086234,0.367211,0.034489,0.058865
img_02001.jpg,0.419642,0.022027,0.006221,0.003715,0.026709,0.202264,0.048625,0.270797
img_02006.jpg,0.433610,0.023475,0.038032,0.019389,0.162265,0.263159,0.001047,0.059023
img_02066.jpg,0.589004,0.049073,0.020850,0.007989,0.115757,0.070274,0.002817,0.144235
img_02074.jpg,0.630310,0.036547,0.030157,0.074113,0.037940,0.084750,0.001102,0.105082
img_02076.jpg,0.449603,0.159076,0.008836,0.001380,0.199848,0.013308,0.000364,0.167586
img_02077.jpg,0.325442,0.036957,0.019462,0.196588,0.042910,0.317784,0.006552,0.054304
img_02078.jpg,0.124488,0.004408,0.082090,0.000613,0.568303,0.019597,0.003184,0.197317
img_02082.jpg,0.291492,0.004764,0.008338,0.001638,0.539254,0.013930,0.116748,0.023837
img_02083.jpg,0.044052,0.012373,0.000879,0.006945,0.828474,0.089100,0.000765,0.017412
img_02096.jpg,0.905417,0.004092,0.016104,0.000327,0.025497,0.005431,0.011167,0.031965
img_02119.jpg,0.663663,0.025659,0.077893,0.006805,0.022729,0.125064,0.003512,0.074674
img_02124.jpg,0.293559,0.013979,0.003035,0.002857,0.032282,0.572304,0.021277,0.060707
img_02135.jpg,0.176895,0.035934,0.001299,0.024787,0.711964,0.015267,0.016521,0.017332
img_02146.jpg,0.458232,0.021587,0.009331,0.003923,0.480615,0.009075,0.001433,0.015803
img_02159.jpg,0.343790,0.004133,0.052021,0.023060,0.308330,0.219403,0.002853,0.046410
img_02172.jpg,0.562558,0.034121,0.013012,0.001441,0.173034,0.143545,0.001707,0.070581
img_02180.jpg,0.713565,0.033395,0.007677,0.005861,0.015012,0.088430,0.035364,0.100696
img_02188.jpg,0.604554,0.024999,0.003329,0.002920,0.012224,0.059723,0.072251,0.220000
img_02194.jpg,0.923483,0.005533,0.000468,0.000200,0.044014,0.015306,0.000263,0.010733
img_02209.jpg,0.385606,0.014275,0.002000,0.001921,0.034443,0.375020,0.074194,0.112541
img_02216.jpg,0.185886,0.066377,0.040440,0.000904,0.216059,0.117358,0.003866,0.369110
img_02231.jpg,0.277969,0.040028,0.001923,0.093215,0.432892,0.115649,0.009040,0.029284
img_02235.jpg,0.106160,0.035033,0.003559,0.010161,0.019402,0.656179,0.025811,0.143695
img_02252.jpg,0.716703,0.005441,0.004028,0.000730,0.238974,0.004070,0.004049,0.026005
img_02268.jpg,0.893083,0.020269,0.006550,0.003303,0.042099,0.026926,0.001161,0.006609
img_02270.jpg,0.739792,0.015474,0.015479,0.002977,0.124093,0.047905,0.000788,0.053491
img_02281.jpg,0.297690,0.041673,0.003604,0.027084,0.340219,0.274435,0.004826,0.010469
img_02282.jpg,0.020101,0.007517,0.020537,0.001048,0.002304,0.006171,0.001199,0.941123
img_02285.jpg,0.824487,0.003382,0.003601,0.000678,0.119357,0.024642,0.018560,0.005294
img_02291.jpg,0.941904,0.015887,0.003206,0.000209,0.027390,0.001216,0.000340,0.009849
img_02299.jpg,0.659523,0.054016,0.001255,0.034826,0.017536,0.102609,0.011807,0.118428
