image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00487.jpg,0.196374,0.061397,0.013547,0.007435,0.651871,0.008505,0.029269,0.031601
img_00493.jpg,0.234478,0.035669,0.064783,0.010212,0.316499,0.057378,0.086837,0.194144
img_00518.jpg,0.790976,0.009658,0.017504,0.002726,0.108462,0.016221,0.027036,0.027417
img_00533.jpg,0.455382,0.039056,0.023272,0.009672,0.016508,0.106612,0.111512,0.237986
img_00538.jpg,0.536880,0.068839,0.016356,0.070645,0.048155,0.088084,0.009733,0.161309
img_00543.jpg,0.748483,0.039585,0.014847,0.002022,0.098563,0.011521,0.015170,0.069809
img_00550.jpg,0.422324,0.027646,0.130077,0.040322,0.107450,0.153201,0.012142,0.106837
img_00551.jpg,0.565418,0.034360,0.026471,0.036759,0.095457,0.161114,0.002909,0.077512
img_00564.jpg,0.114441,0.022034,0.062063,0.012833,0.551934,0.155453,0.013336,0.067906
img_00575.jpg,0.526425,0.036776,0.024508,0.005860,0.031464,0.089076,0.109604,0.176288
img_00582.jpg,0.595376,0.073284,0.010164,0.028827,0.072241,0.105164,0.004326,0.110617
img_00584.jpg,0.918531,0.008506,0.008734,0.000968,0.039155,0.003170,0.004998,0.015938
img_00587.jpg,0.504730,0.046246,0.014316,0.005331,0.018396,0.059855,0.082791,0.268335
img_00590.jpg,0.269392,0.023222,0.035172,0.008199,0.020378,0.132601,0.063198,0.447837
img_00591.jpg,0.395847,0.032730,0.036773,0.012605,0.015916,0.065206,0.068219,0.372704
img_00598.jpg,0.444411,0.181024,0.014461,0.072224,0.019537,0.104169,0.009484,0.154690
img_00599.jpg,0.465994,0.018851,0.019895,0.005745,0.016390,0.080317,0.123477,0.269331
img_00612.jpg,0.448411,0.024346,0.018277,0.003818,0.025966,0.281410,0.061561,0.136211
img_00618.jpg,0.410871,0.021122,0.016478,0.005082,0.461882,0.026201,0.007231,0.051132
img_00620.jpg,0.772046,0.019370,0.010399,0.007569,0.113914,0.033393,0.002816,0.040493
img_00642.jpg,0.347128,0.081471,0.047728,0.189649,0.013382,0.094573,0.017404,0.208665
img_00646.jpg,0.173602,0.042686,0.149493,0.010063,0.015362,0.040806,0.041214,0.526773
img_00648.jpg,0.740910,0.043391,0.011893,0.003784,0.093745,0.011706,0.009021,0.085550
img_00650.jpg,0.341801,0.027173,0.037877,0.008013,0.035515,0.207393,0.116024,0.226205
img_00654.jpg,0.648763,0.052189,0.026257,0.012432,0.053816,0.081813,0.004565,0.120166
img_00664.jpg,0.684765,0.058641,0.043253,0.009870,0.090411,0.005648,0.012006,0.095405
img_00667.jpg,0.027631,0.008828,0.003082,0.000913,0.940506,0.005034,0.001171,0.012834
img_00676.jpg,0.026638,0.010088,0.002379,0.001038,0.938710,0.008893,0.001242,0.011012
img_00697.jpg,0.055210,0.065181,0.170509,0.003804,0.036451,0.021956,0.010411,0.636479
img_00708.jpg,0.207571,0.029152,0.015314,0.003820,0.027565,0.223809,0.217350,0.275418
img_00716.jpg,0.168068,0.023029,0.013003,0.005680,0.011873,0.201537,0.172524,0.404286
img_00717.jpg,0.797241,0.032815,0.011509,0.024209,0.018910,0.073126,0.001907,0.040284
img_00718.jpg,0.612785,0.043985,0.011224,0.060376,0.065984,0.134620,0.004233,0.066794
img_00723.jpg,0.357357,0.044632,0.018144,0.004032,0.474566,0.013418,0.037287,0.050564
img_00724.jpg,0.360154,0.045517,0.022717,0.028034,0.151385,0.074180,0.144702,0.173311
img_00726.jpg,0.628344,0.046539,0.044631,0.003633,0.128045,0.021823,0.021425,0.105560
img_00729.jpg,0.734355,0.008450,0.028253,0.005576,0.135410,0.018942,0.025377,0.043639
img_00730.jpg,0.363828,0.031399,0.035124,0.009138,0.030828,0.072183,0.103329,0.354172
img_00757.jpg,0.795792,0.024033,0.029653,0.015643,0.027136,0.054958,0.007188,0.045595
img_00760.jpg,0.372343,0.108047,0.038899,0.161778,0.070686,0.160716,0.012418,0.075113
img_00763.jpg,0.175922,0.005656,0.008047,0.001284,0.761517,0.003634,0.000342,0.043597
img_00764.jpg,0.372627,0.044129,0.070027,0.004150,0.253422,0.008791,0.007310,0.239542
img_00765.jpg,0.265947,0.053263,0.010846,0.011712,0.034236,0.379174,0.048030,0.196791
img_00772.jpg,0.062664,0.065501,0.126400,0.000976,0.016606,0.005699,0.008997,0.713157
img_00773.jpg,0.545884,0.045870,0.057877,0.015136,0.088439,0.089126,0.005365,0.152302
img_00777.jpg,0.634274,0.105888,0.005259,0.051973,0.039817,0.124502,0.009726,0.028562
img_00780.jpg,0.086946,0.017142,0.090705,0.004346,0.015137,0.041929,0.023238,0.720557
img_00798.jpg,0.728306,0.056033,0.010000,0.039315,0.035404,0.043861,0.002782,0.084299
img_00808.jpg,0.683810,0.118180,0.006186,0.055886,0.012280,0.061151,0.003731,0.058777
img_00816.jpg,0.762398,0.018911,0.024570,0.002353,0.054215,0.009590,0.006170,0.121794
img_00828.jpg,0.009453,0.005213,0.004013,0.000958,0.953398,0.014928,0.004427,0.007610
img_00833.jpg,0.283230,0.035920,0.012343,0.003237,0.025829,0.144618,0.216127,0.278696
img_00837.jpg,0.463116,0.119511,0.011647,0.042652,0.021312,0.094086,0.010319,0.237357
img_00855.jpg,0.527082,0.056457,0.014560,0.055101,0.076264,0.133340,0.020673,0.116523
img_00857.jpg,0.775107,0.036032,0.031042,0.004400,0.097302,0.006962,0.007355,0.041800
img_00858.jpg,0.589538,0.014131,0.018143,0.012988,0.171946,0.046496,0.003847,0.142910
img_00865.jpg,0.590414,0.118983,0.016116,0.038629,0.024208,0.095205,0.008749,0.107696
img_00876.jpg,0.053879,0.008044,0.003484,0.001157,0.900386,0.012968,0.001968,0.018114
img_00889.jpg,0.119002,0.030967,0.143546,0.004037,0.055429,0.046003,0.009508,0.591508
img_00894.jpg,0.625016,0.026238,0.030757,0.002918,0.213372,0.011088,0.000953,0.089658
img_00902.jpg,0.063327,0.126552,0.007883,0.006446,0.185497,0.009759,0.585435,0.015102
img_00914.jpg,0.098289,0.064568,0.097122,0.003007,0.199923,0.031923,0.025877,0.479291
img_00921.jpg,0.443442,0.027006,0.036272,0.008634,0.029444,0.057127,0.101091,0.296985
img_00927.jpg,0.400971,0.030798,0.042006,0.013372,0.028625,0.072183,0.091257,0.320787
img_00943.jpg,0.497636,0.020964,0.014529,0.002782,0.125033,0.007520,0.014674,0.316862
img_00948.jpg,0.534639,0.033820,0.052091,0.006934,0.245912,0.018181,0.002175,0.106248
img_00950.jpg,0.572210,0.020579,0.063432,0.003388,0.234897,0.013262,0.005683,0.086549
img_00959.jpg,0.637519,0.029658,0.022858,0.012500,0.136133,0.048360,0.017917,0.095054
img_00962.jpg,0.080790,0.042706,0.130724,0.001738,0.064727,0.011151,0.016061,0.652103
img_00964.jpg,0.076392,0.043101,0.224502,0.003520,0.027600,0.051186,0.012004,0.561695
img_00966.jpg,0.277786,0.045626,0.016709,0.005537,0.312042,0.023361,0.028040,0.290899
img_00974.jpg,0.438376,0.058804,0.013819,0.098473,0.079428,0.086747,0.006313,0.218039
img_00979.jpg,0.055629,0.045947,0.088332,0.003020,0.002801,0.013871,0.025095,0.765306
img_00982.jpg,0.592736,0.129462,0.095226,0.002215,0.021948,0.021185,0.014543,0.122685
img_00985.jpg,0.326781,0.054200,0.011657,0.006165,0.004946,0.152302,0.154123,0.289825
img_00999.jpg,0.566215,0.018097,0.023504,0.004356,0.009486,0.057192,0.086317,0.234834
img_01022.jpg,0.604579,0.042092,0.002545,0.064676,0.109126,0.071030,0.002913,0.103038
img_01031.jpg,0.726867,0.018923,0.007782,0.006874,0.112973,0.087379,0.001833,0.037368
img_01035.jpg,0.638408,0.141400,0.003397,0.061403,0.040720,0.096000,0.003436,0.015237
img_01043.jpg,0.444243,0.130929,0.007981,0.023424,0.119995,0.090608,0.010247,0.172572
img_01058.jpg,0.564486,0.037431,0.022038,0.001140,0.060277,0.007587,0.003066,0.303976
img_01059.jpg,0.325132,0.030227,0.020335,0.011179,0.016456,0.318226,0.092300,0.186146
img_01090.jpg,0.553423,0.038027,0.029836,0.002054,0.335964,0.009793,0.005416,0.025487
img_01102.jpg,0.694834,0.083271,0.086123,0.006704,0.053740,0.010892,0.003804,0.060632
img_01103.jpg,0.381472,0.251280,0.028548,0.013922,0.025417,0.023100,0.028965,0.247296
img_01116.jpg,0.615107,0.040549,0.011969,0.038115,0.028279,0.061205,0.003750,0.201027
img_01134.jpg,0.620141,0.037143,0.014519,0.038994,0.070449,0.155321,0.002844,0.060588
img_01142.jpg,0.812465,0.020536,0.017716,0.002935,0.036172,0.041387,0.004884,0.063905
img_01168.jpg,0.234111,0.050023,0.045208,0.013624,0.067824,0.318384,0.077045,0.193780
img_01171.jpg,0.223916,0.019670,0.010885,0.004213,0.645909,0.006782,0.001098,0.087527
img_01177.jpg,0.640943,0.040844,0.023589,0.004935,0.108137,0.083957,0.012129,0.085467
img_01179.jpg,0.699631,0.073213,0.010298,0.055791,0.049200,0.053773,0.004663,0.053431
img_01188.jpg,0.234609,0.068052,0.018086,0.012178,0.039185,0.407027,0.059680,0.161183
img_01198.jpg,0.488099,0.065192,0.211421,0.008956,0.117106,0.021513,0.004985,0.082727
img_01204.jpg,0.019206,0.007620,0.004160,0.000644,0.949328,0.003539,0.000560,0.014944
img_01208.jpg,0.543982,0.019858,0.044557,0.002200,0.290190,0.010810,0.004342,0.084063
img_01211.jpg,0.391249,0.066828,0.077189,0.004292,0.275584,0.018506,0.029501,0.136852
img_01213.jpg,0.695496,0.086015,0.010834,0.036440,0.017833,0.082335,0.005902,0.065145
img_01222.jpg,0.661776,0.087481,0.006458,0.051058,0.030640,0.064988,0.030595,0.067004
img_01224.jpg,0.057990,0.014315,0.070467,0.001719,0.004835,0.006078,0.006450,0.838147
img_01237.jpg,0.458394,0.028892,0.039424,0.004089,0.188552,0.038149,0.058294,0.184206
img_01249.jpg,0.478527,0.052911,0.095503,0.033138,0.095528,0.162250,0.009659,0.072484
img_01253.jpg,0.081550,0.017403,0.048109,0.002628,0.211644,0.046423,0.014430,0.577814
img_01286.jpg,0.391243,0.063296,0.019946,0.029964,0.297056,0.099393,0.019516,0.079586
img_01289.jpg,0.221849,0.039755,0.026746,0.015122,0.030155,0.229352,0.134215,0.302805
img_01325.jpg,0.491628,0.032163,0.045180,0.005169,0.250501,0.014274,0.009429,0.151657
img_01328.jpg,0.683622,0.054157,0.023697,0.047447,0.015729,0.103930,0.009361,0.062056
img_01366.jpg,0.458861,0.049520,0.014449,0.107224,0.065863,0.209439,0.008692,0.085952
img_01371.jpg,0.389173,0.153969,0.028162,0.004312,0.300251,0.015081,0.007253,0.101798
img_01373.jpg,0.460077,0.031789,0.040171,0.015842,0.067003,0.097657,0.007746,0.279715
img_01377.jpg,0.603379,0.045718,0.023554,0.030664,0.173837,0.046757,0.007823,0.068268
img_01379.jpg,0.444074,0.098873,0.024213,0.015913,0.039663,0.285008,0.005802,0.086454
img_01384.jpg,0.353102,0.026276,0.181135,0.032642,0.104128,0.163578,0.011183,0.127957
img_01388.jpg,0.599608,0.057661,0.020106,0.017586,0.024413,0.223140,0.007852,0.049635
img_01392.jpg,0.081447,0.101924,0.183306,0.001862,0.026824,0.030459,0.010524,0.563655
img_01399.jpg,0.067273,0.095218,0.128923,0.003570,0.079851,0.027751,0.014686,0.582729
img_01404.jpg,0.517449,0.067432,0.013411,0.092680,0.025706,0.052812,0.006303,0.224208
img_01405.jpg,0.784061,0.063372,0.003689,0.019583,0.036142,0.045082,0.004391,0.043681
img_01413.jpg,0.641977,0.057804,0.010798,0.054988,0.046081,0.041317,0.003851,0.143184
img_01426.jpg,0.506243,0.241385,0.009678,0.016545,0.024007,0.040120,0.011356,0.150667
img_01431.jpg,0.386916,0.121063,0.038303,0.153986,0.045424,0.125398,0.016339,0.112570
img_01441.jpg,0.078656,0.023819,0.131052,0.003575,0.120483,0.051253,0.018275,0.572887
img_01444.jpg,0.474117,0.016821,0.015260,0.004880,0.024517,0.166428,0.058007,0.239969
img_01490.jpg,0.057875,0.032557,0.224931,0.003951,0.012855,0.026501,0.009325,0.632005
img_01495.jpg,0.437704,0.120036,0.008752,0.038019,0.013970,0.155270,0.006589,0.219661
img_01505.jpg,0.021789,0.008076,0.002421,0.000786,0.950881,0.004613,0.001303,0.010130
img_01511.jpg,0.581402,0.037448,0.029367,0.018952,0.098947,0.160370,0.006898,0.066615
img_01519.jpg,0.220266,0.054741,0.033005,0.011858,0.009105,0.215548,0.212356,0.243120
img_01530.jpg,0.601671,0.027100,0.028899,0.005507,0.248988,0.019622,0.001949,0.066265
img_01537.jpg,0.749205,0.017667,0.014944,0.007622,0.058285,0.087048,0.004899,0.060329
img_01538.jpg,0.529252,0.088590,0.009321,0.033165,0.078573,0.146928,0.008780,0.105390
img_01541.jpg,0.012446,0.003012,0.005521,0.001047,0.951973,0.013398,0.002590,0.010012
img_01543.jpg,0.548836,0.014036,0.044465,0.001545,0.277728,0.011358,0.012374,0.089660
img_01548.jpg,0.737628,0.015432,0.034336,0.002342,0.076372,0.010007,0.006502,0.117381
img_01552.jpg,0.816580,0.040482,0.020675,0.007873,0.051732,0.009244,0.006593,0.046821
img_01561.jpg,0.139071,0.044909,0.034286,0.004016,0.654971,0.042060,0.009074,0.071614
img_01562.jpg,0.420159,0.032498,0.029194,0.008437,0.033250,0.088362,0.090134,0.297966
img_01571.jpg,0.238718,0.053347,0.025312,0.002709,0.116467,0.017563,0.026210,0.519675
img_01593.jpg,0.344311,0.020620,0.029393,0.009984,0.009321,0.146620,0.079602,0.360149
img_01595.jpg,0.111119,0.005085,0.007168,0.000775,0.841772,0.004296,0.003355,0.026431
img_01616.jpg,0.516165,0.032589,0.047185,0.003776,0.208814,0.025032,0.077004,0.089436
img_01618.jpg,0.508840,0.124316,0.004751,0.056283,0.060339,0.178811,0.008666,0.057995
img_01627.jpg,0.746047,0.066237,0.009420,0.040260,0.011612,0.083490,0.006032,0.036902
img_01632.jpg,0.815837,0.013956,0.016382,0.001076,0.040309,0.007190,0.002664,0.102586
img_01633.jpg,0.434474,0.044599,0.032656,0.008268,0.023374,0.283200,0.041893,0.131537
img_01640.jpg,0.712405,0.067285,0.023590,0.003248,0.077071,0.018629,0.013506,0.084268
img_01646.jpg,0.690039,0.120389,0.005403,0.035618,0.029075,0.023652,0.005033,0.090792
img_01647.jpg,0.392070,0.039864,0.018162,0.009761,0.373509,0.010328,0.033419,0.122887
img_01649.jpg,0.581683,0.052535,0.006754,0.043032,0.167762,0.052437,0.057548,0.038249
img_01657.jpg,0.056852,0.084978,0.231434,0.003921,0.028838,0.017835,0.012839,0.563303
img_01669.jpg,0.415445,0.091305,0.054642,0.128909,0.076433,0.119245,0.018211,0.095810
img_01673.jpg,0.602381,0.066933,0.031497,0.011493,0.194584,0.011813,0.052226,0.029073
img_01681.jpg,0.393366,0.017131,0.025954,0.002223,0.230138,0.015008,0.004502,0.311678
img_01684.jpg,0.358132,0.105449,0.017438,0.037565,0.020787,0.144296,0.009246,0.307086
img_01685.jpg,0.217397,0.022951,0.139515,0.027089,0.181212,0.221921,0.013706,0.176208
img_01687.jpg,0.439053,0.057173,0.048356,0.009925,0.022192,0.057775,0.156249,0.209277
img_01688.jpg,0.262377,0.036365,0.019840,0.008433,0.022824,0.266566,0.129098,0.254497
img_01689.jpg,0.079880,0.017232,0.087194,0.002348,0.036734,0.042124,0.017099,0.717390
img_01716.jpg,0.008154,0.004163,0.004054,0.001074,0.954850,0.016040,0.002803,0.008864
img_01717.jpg,0.299371,0.037052,0.019486,0.002094,0.560099,0.007667,0.026462,0.047769
img_01724.jpg,0.701263,0.030801,0.024587,0.010107,0.056294,0.090445,0.008642,0.077862
img_01745.jpg,0.664772,0.057772,0.029093,0.026170,0.046261,0.114318,0.016211,0.045404
img_01771.jpg,0.651968,0.071641,0.017112,0.035771,0.020673,0.056544,0.011455,0.134837
img_01773.jpg,0.417894,0.027958,0.034461,0.004923,0.014628,0.081804,0.104606,0.313727
img_01781.jpg,0.319513,0.021637,0.014674,0.146978,0.248172,0.132185,0.011482,0.105359
img_01782.jpg,0.310088,0.013224,0.013265,0.002328,0.621712,0.007200,0.006286,0.025898
img_01802.jpg,0.554406,0.076909,0.101038,0.010257,0.188887,0.017718,0.028097,0.022687
img_01803.jpg,0.089599,0.049505,0.194840,0.002687,0.045961,0.042295,0.007953,0.567161
img_01824.jpg,0.421731,0.044086,0.037143,0.005976,0.029779,0.327458,0.041864,0.091964
img_01825.jpg,0.469285,0.048042,0.053274,0.011005,0.305801,0.019578,0.005439,0.087576
img_01831.jpg,0.481446,0.057870,0.022667,0.061963,0.092800,0.196652,0.002819,0.083782
img_01834.jpg,0.102925,0.032021,0.065412,0.004590,0.013068,0.016175,0.016356,0.749453
img_01847.jpg,0.351399,0.027707,0.029285,0.014342,0.009193,0.175832,0.081032,0.311210
img_01853.jpg,0.433259,0.028312,0.044756,0.012054,0.037370,0.077793,0.063232,0.303223
img_01856.jpg,0.753222,0.019908,0.021896,0.005355,0.136329,0.008580,0.003844,0.050866
img_01860.jpg,0.496913,0.030188,0.027146,0.005332,0.059969,0.051511,0.128055,0.200887
img_01862.jpg,0.624883,0.033586,0.046870,0.008134,0.084020,0.105005,0.010874,0.086628
img_01874.jpg,0.405564,0.050081,0.036974,0.008323,0.049013,0.114175,0.075011,0.260859
img_01888.jpg,0.286609,0.057571,0.021622,0.015480,0.047475,0.359011,0.053403,0.158830
img_01918.jpg,0.598863,0.052134,0.040587,0.090417,0.036931,0.069766,0.054714,0.056588
img_01930.jpg,0.530002,0.031826,0.026292,0.007291,0.211766,0.136588,0.005046,0.051191
img_01932.jpg,0.443165,0.185137,0.016797,0.043245,0.059209,0.140022,0.016448,0.095977
img_01955.jpg,0.115696,0.028266,0.035547,0.002486,0.274808,0.014588,0.020368,0.508240
img_01963.jpg,0.737228,0.010888,0.027458,0.001854,0.156050,0.006289,0.003952,0.056282
img_01966.jpg,0.803510,0.040901,0.003136,0.015955,0.007283,0.037517,0.006462,0.085236
img_01976.jpg,0.697033,0.072608,0.014829,0.001837,0.014581,0.012794,0.008594,0.177725
img_01983.jpg,0.255077,0.018214,0.076594,0.006765,0.500683,0.015715,0.011079,0.115873
img_01984.jpg,0.501563,0.129257,0.038317,0.032916,0.026388,0.088913,0.004397,0.178249
img_01995.jpg,0.190435,0.010060,0.009757,0.008616,0.031838,0.546605,0.066941,0.135748
img_01996.jpg,0.321061,0.039266,0.030895,0.006327,0.054470,0.401902,0.051342,0.094735
img_02001.jpg,0.295933,0.021164,0.034332,0.007154,0.033240,0.133643,0.128624,0.345910
img_02006.jpg,0.458401,0.048182,0.031117,0.019258,0.174909,0.204569,0.001874,0.061689
img_02066.jpg,0.539445,0.062412,0.052506,0.013336,0.108593,0.084391,0.018558,0.120759
img_02074.jpg,0.629426,0.038646,0.018398,0.040781,0.074480,0.040061,0.002317,0.155890
img_02076.jpg,0.810490,0.034729,0.018177,0.002938,0.074277,0.011509,0.002680,0.045200
img_02077.jpg,0.431545,0.072787,0.023506,0.098277,0.065797,0.158336,0.007182,0.142569
img_02078.jpg,0.104154,0.010728,0.043705,0.000426,0.636666,0.017605,0.003226,0.183491
img_02082.jpg,0.384252,0.017993,0.030100,0.003361,0.361407,0.036624,0.099035,0.067227
img_02083.jpg,0.426836,0.069986,0.006703,0.049328,0.280153,0.117853,0.006762,0.042379
img_02096.jpg,0.725431,0.012618,0.032289,0.002803,0.055330,0.012765,0.028173,0.130592
img_02119.jpg,0.622772,0.032334,0.052509,0.008835,0.092400,0.070494,0.006443,0.114214
img_02124.jpg,0.288814,0.041835,0.025700,0.010368,0.074949,0.339209,0.100946,0.118178
img_02135.jpg,0.303058,0.072262,0.021814,0.060960,0.447691,0.031964,0.031991,0.030258
img_02146.jpg,0.523060,0.030055,0.020696,0.007173,0.332683,0.021609,0.005616,0.059108
img_02159.jpg,0.284701,0.017492,0.055982,0.038378,0.233351,0.290608,0.004959,0.074529
img_02172.jpg,0.700589,0.030832,0.023696,0.008296,0.040809,0.122047,0.005817,0.067913
img_02180.jpg,0.326229,0.068314,0.031177,0.017423,0.021165,0.121821,0.097418,0.316453
img_02188.jpg,0.439222,0.054159,0.024755,0.007389,0.028891,0.132403,0.096853,0.216328
img_02194.jpg,0.756078,0.017425,0.024641,0.010635,0.103819,0.055180,0.005198,0.027024
img_02209.jpg,0.400921,0.028208,0.020590,0.006356,0.035917,0.393225,0.039198,0.075585
img_02216.jpg,0.311334,0.029682,0.035782,0.004842,0.294719,0.058719,0.006819,0.258103
img_02231.jpg,0.397909,0.092692,0.014776,0.082258,0.231201,0.074741,0.031124,0.075299
img_02235.jpg,0.150703,0.019857,0.006833,0.014269,0.014723,0.580683,0.059218,0.153714
img_02252.jpg,0.754651,0.010351,0.016962,0.003223,0.143503,0.005167,0.004648,0.061494
img_02268.jpg,0.770286,0.033185,0.018722,0.009928,0.063848,0.034691,0.003953,0.065386
img_02270.jpg,0.709749,0.022543,0.025193,0.006337,0.135066,0.040951,0.004192,0.055969
img_02281.jpg,0.336927,0.068103,0.028066,0.037419,0.224757,0.245027,0.007337,0.052365
img_02282.jpg,0.038734,0.016534,0.071188,0.001613,0.016452,0.012083,0.014268,0.829128
img_02285.jpg,0.789332,0.014252,0.007662,0.003820,0.129209,0.031605,0.007947,0.016174
img_02291.jpg,0.835817,0.028825,0.029580,0.005843,0.055804,0.005491,0.003151,0.035488
img_02299.jpg,0.629960,0.079924,0.006386,0.050819,0.048099,0.074764,0.039799,0.070250
