image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00161.jpg,0.045040,0.011201,0.016488,0.001158,0.110088,0.105600,0.007831,0.702594
img_00164.jpg,0.019941,0.008568,0.012159,0.002417,0.536401,0.069940,0.011303,0.339270
img_00170.jpg,0.634888,0.039145,0.009320,0.055381,0.061306,0.139769,0.003913,0.056278
img_00171.jpg,0.430136,0.028784,0.019066,0.092578,0.072376,0.281886,0.004589,0.070586
img_00172.jpg,0.077852,0.005812,0.004323,0.001405,0.890308,0.007222,0.002103,0.010975
img_00175.jpg,0.424980,0.032879,0.013828,0.083793,0.066551,0.298581,0.008152,0.071236
img_00180.jpg,0.410191,0.009876,0.041580,0.012101,0.036867,0.051558,0.075142,0.362685
img_00196.jpg,0.060502,0.010978,0.002286,0.000528,0.872807,0.019275,0.001689,0.031936
img_00212.jpg,0.458798,0.007053,0.017452,0.002798,0.129507,0.026645,0.015774,0.341972
img_00223.jpg,0.648803,0.022781,0.046744,0.014831,0.030349,0.113897,0.004901,0.117693
img_00230.jpg,0.696109,0.045607,0.011514,0.007307,0.002727,0.056183,0.008182,0.172371
img_00232.jpg,0.029703,0.070404,0.003334,0.002519,0.083369,0.006511,0.799388,0.004772
img_00244.jpg,0.619037,0.111893,0.003067,0.019836,0.033277,0.138585,0.007419,0.066885
img_00272.jpg,0.559948,0.116681,0.062305,0.013772,0.024706,0.102806,0.004329,0.115453
img_00280.jpg,0.481123,0.013879,0.029294,0.001900,0.402779,0.033913,0.000848,0.036265
img_00282.jpg,0.532002,0.028145,0.009312,0.058185,0.057322,0.266154,0.003645,0.045235
img_00285.jpg,0.382430,0.034261,0.019840,0.005478,0.030022,0.044973,0.200258,0.282737
img_00289.jpg,0.552548,0.035679,0.003117,0.001365,0.325903,0.033430,0.002073,0.045886
img_00292.jpg,0.371591,0.045523,0.009439,0.005508,0.013466,0.103377,0.112068,0.339028
img_00302.jpg,0.436208,0.032528,0.010151,0.004372,0.007289,0.099368,0.171481,0.238602
img_00311.jpg,0.749475,0.067455,0.006951,0.002256,0.108242,0.013463,0.002636,0.049522
img_00320.jpg,0.914255,0.020869,0.012094,0.000443,0.014806,0.003447,0.002064,0.032021
img_00331.jpg,0.488610,0.031293,0.015900,0.004020,0.022652,0.107538,0.138132,0.191856
img_00358.jpg,0.331974,0.028569,0.005581,0.004169,0.011191,0.201790,0.100369,0.316357
img_00374.jpg,0.549255,0.030200,0.008339,0.018418,0.004898,0.098289,0.001558,0.289043
img_00375.jpg,0.288778,0.042871,0.024570,0.014892,0.303216,0.256405,0.003143,0.066124
img_00376.jpg,0.676998,0.013158,0.014408,0.001912,0.029786,0.035528,0.070208,0.158002
img_00380.jpg,0.745389,0.014565,0.004572,0.004133,0.105158,0.090945,0.003493,0.031746
img_00383.jpg,0.753859,0.054950,0.007211,0.003148,0.057502,0.011395,0.008837,0.103098
img_00398.jpg,0.616057,0.017247,0.006817,0.001785,0.215531,0.031762,0.037973,0.072828
img_00407.jpg,0.517461,0.043612,0.031155,0.121680,0.024112,0.121397,0.004522,0.136061
img_00417.jpg,0.492643,0.006597,0.016827,0.003491,0.142928,0.029908,0.013650,0.293957
img_00432.jpg,0.344144,0.011178,0.079626,0.018632,0.133446,0.342610,0.008550,0.061815
img_00442.jpg,0.070820,0.025848,0.061067,0.001681,0.017161,0.023435,0.007737,0.792250
img_00446.jpg,0.790927,0.030418,0.001288,0.006236,0.060263,0.092168,0.002254,0.016447
img_00469.jpg,0.661133,0.090319,0.004036,0.022992,0.048478,0.103318,0.006701,0.063023
img_00473.jpg,0.815313,0.004996,0.009941,0.002258,0.066754,0.007265,0.006239,0.087234
img_00483.jpg,0.665941,0.011339,0.007244,0.002306,0.120724,0.003914,0.004069,0.184462
img_00484.jpg,0.651714,0.056103,0.003461,0.011337,0.085138,0.144471,0.006999,0.040777
img_00486.jpg,0.699675,0.055184,0.013938,0.019038,0.062126,0.077379,0.003499,0.069162
img_00487.jpg,0.121054,0.026658,0.005310,0.006773,0.733983,0.008771,0.068595,0.028856
img_00493.jpg,0.249665,0.057659,0.009183,0.013783,0.373235,0.113496,0.039509,0.143470
img_00518.jpg,0.741087,0.006030,0.016413,0.002124,0.149593,0.029856,0.032527,0.022369
img_00533.jpg,0.374567,0.034905,0.009864,0.007794,0.015166,0.088636,0.128509,0.340560
img_00538.jpg,0.516416,0.035108,0.006464,0.040143,0.050529,0.126719,0.002398,0.222222
img_00543.jpg,0.835848,0.041408,0.003676,0.001212,0.068126,0.008952,0.002228,0.038550
img_00550.jpg,0.372220,0.012824,0.163177,0.016568,0.130113,0.240886,0.006935,0.057278
img_00551.jpg,0.668071,0.019257,0.010746,0.046690,0.048433,0.157663,0.004130,0.045009
img_00564.jpg,0.043314,0.006298,0.008603,0.002447,0.767168,0.142836,0.006473,0.022861
img_00575.jpg,0.472609,0.045188,0.007424,0.003553,0.014097,0.062302,0.107990,0.286837
img_00582.jpg,0.605447,0.050207,0.003647,0.006616,0.060130,0.215938,0.003848,0.054169
img_00584.jpg,0.905099,0.001914,0.002291,0.000296,0.062492,0.004129,0.001509,0.022270
img_00587.jpg,0.530934,0.030520,0.006354,0.002897,0.021083,0.058783,0.086202,0.263228
img_00590.jpg,0.416183,0.029450,0.013362,0.002370,0.018065,0.044436,0.074472,0.401661
img_00591.jpg,0.466644,0.018370,0.018268,0.001448,0.009956,0.038387,0.031213,0.415715
img_00598.jpg,0.785809,0.022049,0.004228,0.018514,0.004705,0.084620,0.000888,0.079188
img_00599.jpg,0.394789,0.026117,0.006518,0.001231,0.014210,0.040474,0.203911,0.312750
img_00612.jpg,0.424500,0.044575,0.006655,0.003882,0.028873,0.222370,0.104997,0.164150
img_00618.jpg,0.607386,0.010890,0.001547,0.000692,0.346017,0.009670,0.001880,0.021918
img_00620.jpg,0.895697,0.010325,0.002907,0.003613,0.034817,0.013679,0.001007,0.037956
img_00642.jpg,0.296525,0.174078,0.029530,0.233389,0.019100,0.058251,0.012516,0.176610
img_00646.jpg,0.118052,0.105131,0.056014,0.002211,0.006854,0.027877,0.005302,0.678560
img_00648.jpg,0.786400,0.069091,0.005353,0.001649,0.073945,0.014633,0.002566,0.046363
img_00650.jpg,0.463159,0.030336,0.020500,0.007332,0.024784,0.178989,0.139730,0.135171
img_00654.jpg,0.533414,0.057137,0.033411,0.021832,0.046074,0.081192,0.004723,0.222216
img_00664.jpg,0.877312,0.016359,0.008024,0.000841,0.069249,0.002460,0.002316,0.023438
img_00667.jpg,0.102585,0.004753,0.001119,0.000494,0.855658,0.013139,0.001283,0.020969
img_00676.jpg,0.073991,0.018015,0.003354,0.001148,0.843738,0.027774,0.002788,0.029192
img_00697.jpg,0.030421,0.073018,0.178476,0.005865,0.013512,0.020521,0.004549,0.673638
img_00708.jpg,0.255002,0.034145,0.014318,0.003191,0.017213,0.128169,0.385707,0.162255
img_00716.jpg,0.179002,0.021107,0.005511,0.004207,0.007133,0.100759,0.296678,0.385603
img_00717.jpg,0.765378,0.037962,0.002927,0.028223,0.041770,0.065555,0.002398,0.055787
img_00718.jpg,0.692520,0.014957,0.008190,0.042712,0.051573,0.142353,0.002015,0.045680
img_00723.jpg,0.482903,0.070931,0.006089,0.002496,0.346261,0.013894,0.023222,0.054205
img_00724.jpg,0.439173,0.014647,0.013343,0.012464,0.076399,0.070818,0.188237,0.184918
img_00726.jpg,0.785242,0.012519,0.005250,0.001730,0.058000,0.009773,0.056277,0.071209
img_00729.jpg,0.665788,0.009020,0.023274,0.002696,0.217521,0.029067,0.030546,0.022087
img_00730.jpg,0.510775,0.020227,0.013058,0.002490,0.013672,0.057737,0.082933,0.299107
img_00757.jpg,0.835255,0.026057,0.011152,0.011111,0.039302,0.026288,0.003531,0.047306
img_00760.jpg,0.343825,0.105987,0.017377,0.186833,0.091349,0.089317,0.008727,0.156585
img_00763.jpg,0.151839,0.003089,0.002349,0.000162,0.698851,0.001969,0.000244,0.141496
img_00764.jpg,0.341088,0.018362,0.032502,0.000948,0.203909,0.036454,0.002630,0.364109
img_00765.jpg,0.192249,0.049957,0.009215,0.016782,0.030683,0.456017,0.035451,0.209647
img_00772.jpg,0.062005,0.078723,0.211716,0.002277,0.023418,0.007957,0.003831,0.610073
img_00773.jpg,0.708591,0.040758,0.026428,0.013255,0.046877,0.122665,0.004308,0.037118
img_00777.jpg,0.792587,0.063155,0.004362,0.011996,0.025360,0.079220,0.005388,0.017930
img_00780.jpg,0.082458,0.078220,0.082554,0.003474,0.012586,0.032547,0.009413,0.698747
img_00798.jpg,0.640243,0.070937,0.004474,0.019351,0.028630,0.116451,0.007469,0.112445
img_00808.jpg,0.834715,0.039017,0.004519,0.013475,0.005213,0.066081,0.000653,0.036327
img_00816.jpg,0.843446,0.006058,0.005970,0.001054,0.079547,0.003862,0.002279,0.057784
img_00828.jpg,0.016858,0.007026,0.006050,0.001755,0.873632,0.070838,0.004182,0.019659
img_00833.jpg,0.297766,0.027991,0.009391,0.003198,0.022303,0.215618,0.273675,0.150058
img_00837.jpg,0.523341,0.045267,0.014426,0.015164,0.005161,0.130686,0.003938,0.262018
img_00855.jpg,0.434772,0.086808,0.011469,0.063350,0.084441,0.149304,0.010122,0.159733
img_00857.jpg,0.908950,0.017707,0.008918,0.000293,0.033761,0.004319,0.001420,0.024631
img_00858.jpg,0.555566,0.022229,0.006055,0.007198,0.283557,0.047931,0.002313,0.075151
img_00865.jpg,0.645337,0.076311,0.011286,0.020263,0.007936,0.159143,0.003643,0.076081
img_00876.jpg,0.103304,0.022285,0.005788,0.001827,0.758434,0.041943,0.003401,0.063019
img_00889.jpg,0.140225,0.095863,0.072539,0.002410,0.031742,0.047431,0.003272,0.606518
img_00894.jpg,0.831284,0.011968,0.022896,0.001052,0.080447,0.009369,0.000581,0.042404
img_00902.jpg,0.054912,0.111779,0.003614,0.003234,0.114422,0.008015,0.699730,0.004293
img_00914.jpg,0.151542,0.043215,0.113351,0.003687,0.132665,0.030677,0.012911,0.511953
img_00921.jpg,0.607464,0.028778,0.015911,0.002932,0.014999,0.049089,0.074410,0.206417
img_00927.jpg,0.528295,0.019713,0.018238,0.003608,0.018308,0.041572,0.062540,0.307726
img_00943.jpg,0.526760,0.012744,0.017644,0.003677,0.136122,0.008162,0.012251,0.282641
img_00948.jpg,0.530861,0.008477,0.027408,0.004000,0.298923,0.041660,0.001810,0.086860
img_00950.jpg,0.506564,0.019123,0.099693,0.006096,0.269357,0.046154,0.006114,0.046900
img_00959.jpg,0.564148,0.021488,0.005572,0.003512,0.269992,0.071770,0.007185,0.056333
img_00962.jpg,0.037936,0.031372,0.125423,0.003087,0.006566,0.010514,0.003391,0.781710
img_00964.jpg,0.065954,0.044904,0.364870,0.003640,0.006987,0.018975,0.003085,0.491584
img_00966.jpg,0.355744,0.068475,0.034889,0.011228,0.204152,0.012174,0.025541,0.287798
img_00974.jpg,0.555152,0.048790,0.007605,0.172273,0.015997,0.076289,0.009843,0.114052
img_00979.jpg,0.033885,0.037588,0.149854,0.009039,0.001612,0.018530,0.012024,0.737469
img_00982.jpg,0.275441,0.435537,0.141187,0.002953,0.033445,0.026904,0.003984,0.080549
img_00985.jpg,0.403750,0.038020,0.006660,0.003750,0.007961,0.084259,0.106757,0.348844
img_00999.jpg,0.626375,0.009906,0.007799,0.001021,0.004722,0.030709,0.072791,0.246676
img_01022.jpg,0.624297,0.039062,0.001573,0.057770,0.087712,0.109758,0.002232,0.077595
img_01031.jpg,0.829196,0.010543,0.003683,0.002427,0.095970,0.031138,0.000598,0.026445
img_01035.jpg,0.714963,0.074844,0.003006,0.016040,0.085601,0.083116,0.003242,0.019187
img_01043.jpg,0.455821,0.103693,0.005786,0.027981,0.168062,0.087807,0.006836,0.144014
img_01058.jpg,0.587636,0.044329,0.014830,0.002065,0.066096,0.004628,0.003099,0.277317
img_01059.jpg,0.474248,0.045028,0.013746,0.010353,0.018440,0.149787,0.090685,0.197713
img_01090.jpg,0.414226,0.067402,0.007122,0.003458,0.420206,0.011041,0.001828,0.074719
img_01102.jpg,0.784368,0.091638,0.028255,0.003395,0.028933,0.020302,0.000515,0.042594
img_01103.jpg,0.402781,0.209081,0.018144,0.017665,0.006413,0.028046,0.014945,0.302926
img_01116.jpg,0.818397,0.020757,0.009804,0.026894,0.006099,0.041388,0.004623,0.072037
img_01134.jpg,0.612053,0.018535,0.012066,0.044313,0.062380,0.210521,0.001973,0.038159
img_01142.jpg,0.838870,0.023113,0.004433,0.002283,0.015798,0.021794,0.001747,0.091962
img_01168.jpg,0.180530,0.056411,0.018115,0.012388,0.047939,0.458549,0.095123,0.130946
img_01171.jpg,0.126348,0.007455,0.002331,0.000173,0.781423,0.001369,0.000347,0.080555
img_01177.jpg,0.850719,0.034803,0.003123,0.003113,0.030500,0.028960,0.002217,0.046566
img_01179.jpg,0.707300,0.021751,0.006141,0.037510,0.035555,0.142181,0.001967,0.047595
img_01188.jpg,0.235449,0.035110,0.006697,0.013647,0.037966,0.434275,0.038729,0.198127
img_01198.jpg,0.542824,0.052869,0.049689,0.001689,0.176614,0.026269,0.002380,0.147665
img_01204.jpg,0.088810,0.003201,0.000591,0.000243,0.875935,0.010548,0.001093,0.019579
img_01208.jpg,0.361124,0.010350,0.025888,0.001744,0.536886,0.012815,0.003486,0.047707
img_01211.jpg,0.762836,0.027067,0.005582,0.001778,0.052183,0.018390,0.004745,0.127419
img_01213.jpg,0.697819,0.067485,0.010817,0.019730,0.005991,0.111595,0.002639,0.083925
img_01222.jpg,0.701035,0.081061,0.002761,0.032688,0.020760,0.071479,0.011302,0.078913
img_01224.jpg,0.030722,0.028425,0.138740,0.003030,0.002122,0.005527,0.004481,0.786953
img_01237.jpg,0.409690,0.033736,0.010909,0.003382,0.376937,0.053140,0.049830,0.062376
img_01249.jpg,0.537087,0.028321,0.036413,0.043638,0.164328,0.121818,0.005913,0.062481
img_01253.jpg,0.062966,0.017389,0.025546,0.001219,0.113858,0.117917,0.007590,0.653516
img_01286.jpg,0.402924,0.077081,0.002922,0.010003,0.372597,0.093631,0.006094,0.034747
img_01289.jpg,0.346062,0.037573,0.018853,0.008002,0.023407,0.179522,0.137939,0.248643
img_01325.jpg,0.465413,0.121397,0.019810,0.003117,0.299645,0.019501,0.002425,0.068692
img_01328.jpg,0.510746,0.095473,0.013373,0.052053,0.008252,0.153997,0.005099,0.161007
img_01366.jpg,0.463220,0.025416,0.016955,0.079025,0.074981,0.238784,0.009863,0.091756
img_01371.jpg,0.529642,0.048472,0.035602,0.002734,0.192709,0.012363,0.000671,0.177808
img_01373.jpg,0.494288,0.019363,0.036169,0.004639,0.088676,0.117750,0.001214,0.237900
img_01377.jpg,0.635486,0.038209,0.016388,0.014160,0.101305,0.062840,0.003334,0.128278
img_01379.jpg,0.617249,0.072403,0.035894,0.006752,0.035816,0.127818,0.010283,0.093784
img_01384.jpg,0.485561,0.011238,0.100513,0.019577,0.094056,0.184141,0.011279,0.093634
img_01388.jpg,0.443395,0.192861,0.011667,0.009450,0.041832,0.234784,0.004054,0.061957
img_01392.jpg,0.055982,0.080373,0.261492,0.005279,0.025512,0.021592,0.003599,0.546172
img_01399.jpg,0.032421,0.036343,0.077092,0.003826,0.007455,0.015438,0.006375,0.821049
img_01404.jpg,0.682040,0.048545,0.004590,0.104017,0.028461,0.033705,0.001315,0.097328
img_01405.jpg,0.880324,0.018986,0.001393,0.006192,0.014045,0.052955,0.002853,0.023253
img_01413.jpg,0.485729,0.067252,0.013305,0.042923,0.107049,0.156742,0.007438,0.119563
img_01426.jpg,0.380081,0.458263,0.010168,0.002608,0.008990,0.025327,0.008113,0.106449
img_01431.jpg,0.379831,0.140745,0.015610,0.202050,0.064646,0.048660,0.010621,0.137838
img_01441.jpg,0.108994,0.034635,0.079632,0.001109,0.084846,0.143758,0.009689,0.537336
img_01444.jpg,0.388291,0.050030,0.009420,0.003985,0.024407,0.226520,0.116768,0.180578
img_01490.jpg,0.035358,0.027976,0.332982,0.004383,0.009453,0.016172,0.005658,0.568018
img_01495.jpg,0.567575,0.031045,0.009672,0.006238,0.001485,0.136353,0.002129,0.245504
img_01505.jpg,0.062796,0.003847,0.001328,0.000310,0.891674,0.016073,0.000912,0.023059
img_01511.jpg,0.695033,0.037140,0.007809,0.008923,0.051472,0.161028,0.002555,0.036040
img_01519.jpg,0.442906,0.030560,0.012873,0.005151,0.011599,0.127209,0.164215,0.205487
img_01530.jpg,0.606704,0.021511,0.028957,0.003274,0.240800,0.019878,0.001171,0.077704
img_01537.jpg,0.592445,0.020784,0.010121,0.002328,0.090622,0.227812,0.001802,0.054086
img_01538.jpg,0.639422,0.077033,0.004279,0.007413,0.021238,0.188774,0.004952,0.056889
img_01541.jpg,0.032211,0.008121,0.002538,0.001287,0.868296,0.054095,0.005836,0.027615
img_01543.jpg,0.582829,0.004717,0.021826,0.000434,0.246550,0.006536,0.003338,0.133770
img_01548.jpg,0.796421,0.006828,0.006845,0.001118,0.113086,0.003121,0.001917,0.070664
img_01552.jpg,0.859462,0.029941,0.018774,0.000932,0.025311,0.003819,0.003435,0.058327
img_01561.jpg,0.050631,0.011910,0.010280,0.001706,0.887063,0.008945,0.003546,0.025920
img_01562.jpg,0.407206,0.024645,0.020420,0.003013,0.011425,0.037635,0.121858,0.373798
img_01571.jpg,0.364887,0.021475,0.058757,0.003106,0.078948,0.016443,0.020360,0.436023
img_01593.jpg,0.394331,0.020552,0.023113,0.003510,0.011013,0.123185,0.062241,0.362057
img_01595.jpg,0.170037,0.002802,0.001750,0.001430,0.746576,0.009891,0.008821,0.058693
img_01616.jpg,0.496433,0.025073,0.031988,0.002748,0.112890,0.032493,0.102007,0.196368
img_01618.jpg,0.510561,0.218280,0.001663,0.009235,0.075560,0.124243,0.003051,0.057405
img_01627.jpg,0.692280,0.057131,0.017723,0.016192,0.010225,0.129940,0.007882,0.068628
img_01632.jpg,0.877521,0.009950,0.004729,0.000483,0.060172,0.002109,0.001848,0.043188
img_01633.jpg,0.532623,0.048695,0.008077,0.004122,0.015369,0.187947,0.060283,0.142883
img_01640.jpg,0.818427,0.055697,0.006952,0.001819,0.044727,0.009711,0.004384,0.058282
img_01646.jpg,0.739475,0.136206,0.005084,0.016095,0.018520,0.016326,0.003208,0.065085
img_01647.jpg,0.392930,0.039996,0.054293,0.008955,0.372606,0.009327,0.016363,0.105531
img_01649.jpg,0.713166,0.022917,0.002490,0.030794,0.154642,0.040749,0.021618,0.013623
img_01657.jpg,0.039665,0.084824,0.234862,0.003094,0.025113,0.013837,0.002677,0.595928
img_01669.jpg,0.306759,0.138307,0.020296,0.213045,0.086850,0.065416,0.014060,0.155268
img_01673.jpg,0.586743,0.027521,0.004132,0.002779,0.270961,0.041063,0.007643,0.059157
img_01681.jpg,0.390219,0.024992,0.011364,0.001106,0.281833,0.004320,0.006825,0.279341
img_01684.jpg,0.407163,0.058804,0.008324,0.053583,0.031199,0.120339,0.006115,0.314473
img_01685.jpg,0.252182,0.015129,0.153279,0.023149,0.212614,0.143532,0.007961,0.192154
img_01687.jpg,0.611500,0.032414,0.017565,0.004897,0.031011,0.040133,0.114528,0.147953
img_01688.jpg,0.327700,0.042312,0.014099,0.006453,0.021827,0.161600,0.125920,0.300089
img_01689.jpg,0.081679,0.081352,0.030077,0.003252,0.017227,0.038381,0.006658,0.741375
img_01716.jpg,0.021203,0.005345,0.004431,0.000649,0.922073,0.029195,0.004194,0.012909
img_01717.jpg,0.544269,0.054409,0.002814,0.001642,0.335693,0.017723,0.008472,0.034979
img_01724.jpg,0.585879,0.032501,0.017916,0.004104,0.079133,0.196729,0.003405,0.080332
img_01745.jpg,0.684786,0.035118,0.043245,0.007806,0.073321,0.077107,0.007846,0.070771
img_01771.jpg,0.751556,0.085558,0.009018,0.008447,0.011329,0.087149,0.003609,0.043334
img_01773.jpg,0.459616,0.029756,0.012068,0.001880,0.006894,0.041942,0.163398,0.284446
img_01781.jpg,0.276749,0.007432,0.002094,0.132281,0.176734,0.369697,0.003830,0.031183
img_01782.jpg,0.418821,0.007639,0.002789,0.001039,0.510765,0.009883,0.008999,0.040064
img_01802.jpg,0.688357,0.027871,0.011932,0.001769,0.158703,0.040995,0.020717,0.049656
img_01803.jpg,0.075820,0.064430,0.339205,0.003864,0.015971,0.014592,0.004751,0.481367
img_01824.jpg,0.561219,0.041990,0.008798,0.006067,0.017636,0.173353,0.050341,0.140595
img_01825.jpg,0.405133,0.299275,0.036912,0.005592,0.181144,0.028350,0.004142,0.039451
img_01831.jpg,0.618581,0.033410,0.004628,0.048321,0.057032,0.207644,0.003789,0.026594
img_01834.jpg,0.036832,0.027977,0.146005,0.002676,0.002647,0.010212,0.003625,0.770027
img_01847.jpg,0.302335,0.038921,0.012683,0.002876,0.005543,0.104267,0.073240,0.460136
img_01853.jpg,0.486287,0.025781,0.022560,0.006199,0.022088,0.054713,0.076249,0.306123
img_01856.jpg,0.891521,0.003304,0.002742,0.002460,0.051491,0.003402,0.003650,0.041429
img_01860.jpg,0.568095,0.018350,0.010378,0.002864,0.104950,0.040258,0.112607,0.142497
img_01862.jpg,0.678470,0.018082,0.013212,0.002798,0.075489,0.150255,0.001881,0.059814
img_01874.jpg,0.557768,0.029118,0.008288,0.002141,0.021073,0.077788,0.073839,0.229985
img_01888.jpg,0.219879,0.044239,0.011094,0.013735,0.049842,0.479831,0.030865,0.150515
img_01918.jpg,0.626609,0.069990,0.029538,0.080704,0.034644,0.047447,0.043649,0.067418
img_01930.jpg,0.691425,0.018182,0.005377,0.004435,0.124200,0.108050,0.003788,0.044542
img_01932.jpg,0.545167,0.132074,0.004804,0.027568,0.068329,0.124766,0.008601,0.088692
img_01955.jpg,0.070435,0.008265,0.039429,0.004342,0.324289,0.028979,0.022345,0.501917
img_01963.jpg,0.870879,0.002786,0.003131,0.001996,0.083709,0.005017,0.006345,0.026137
img_01966.jpg,0.703403,0.045588,0.010349,0.033441,0.004358,0.023104,0.004693,0.175063
img_01976.jpg,0.740943,0.054684,0.018917,0.001477,0.016068,0.005364,0.003297,0.159250
img_01983.jpg,0.325202,0.008681,0.042805,0.009896,0.530430,0.015174,0.008097,0.059715
img_01984.jpg,0.364587,0.103156,0.010303,0.019596,0.013767,0.088314,0.005088,0.395189
img_01995.jpg,0.113210,0.012417,0.005125,0.004564,0.038305,0.666266,0.042183,0.117930
img_01996.jpg,0.380326,0.030916,0.005223,0.005330,0.065484,0.391572,0.044535,0.076614
img_02001.jpg,0.413881,0.026762,0.013118,0.004313,0.040977,0.188898,0.107056,0.204995
img_02006.jpg,0.484242,0.018870,0.025984,0.011459,0.166246,0.241083,0.001408,0.050708
img_02066.jpg,0.552898,0.047194,0.027356,0.013771,0.108978,0.120286,0.005691,0.123826
img_02074.jpg,0.514967,0.053809,0.028438,0.094944,0.045245,0.109071,0.003659,0.149867
img_02076.jpg,0.534915,0.110020,0.007113,0.001681,0.224463,0.011566,0.002416,0.107827
img_02077.jpg,0.416262,0.041009,0.022833,0.090115,0.042671,0.279074,0.010727,0.097309
img_02078.jpg,0.156631,0.006961,0.053825,0.001183,0.587701,0.016803,0.004259,0.172638
img_02082.jpg,0.377005,0.012887,0.020520,0.005035,0.384673,0.012505,0.156511,0.030863
img_02083.jpg,0.157384,0.023393,0.002004,0.012896,0.668591,0.109078,0.002981,0.023672
img_02096.jpg,0.852358,0.007979,0.028863,0.001131,0.044211,0.007300,0.012065,0.046094
img_02119.jpg,0.617269,0.037028,0.063776,0.015988,0.041374,0.138234,0.007575,0.078756
img_02124.jpg,0.340982,0.017259,0.009096,0.003781,0.046016,0.431999,0.043829,0.107039
img_02135.jpg,0.215085,0.070824,0.003130,0.039937,0.588097,0.023809,0.031959,0.027159
img_02146.jpg,0.576351,0.029765,0.020642,0.007565,0.321897,0.010277,0.002791,0.030711
img_02159.jpg,0.402178,0.009373,0.045573,0.017229,0.235935,0.198586,0.003967,0.087159
img_02172.jpg,0.717913,0.030940,0.007195,0.002453,0.079988,0.098991,0.002285,0.060236
img_02180.jpg,0.568906,0.028696,0.010750,0.009404,0.015078,0.124703,0.064639,0.177823
img_02188.jpg,0.557086,0.025139,0.006883,0.001849,0.019833,0.057403,0.063374,0.268431
img_02194.jpg,0.842686,0.010180,0.001339,0.000511,0.111316,0.019815,0.000898,0.013256
img_02209.jpg,0.396332,0.017543,0.004207,0.003574,0.037411,0.361938,0.053457,0.125538
img_02216.jpg,0.160048,0.046275,0.046187,0.001691,0.284547,0.093334,0.007339,0.360580
img_02231.jpg,0.266997,0.051781,0.004743,0.048276,0.387375,0.180371,0.011690,0.048765
img_02235.jpg,0.128192,0.033815,0.004923,0.006504,0.022912,0.634070,0.057253,0.112330
img_02252.jpg,0.685387,0.013450,0.006532,0.001736,0.248433,0.004436,0.007056,0.032969
img_02268.jpg,0.841685,0.032273,0.009524,0.006049,0.038386,0.047113,0.003246,0.021724
img_02270.jpg,0.679800,0.021858,0.018888,0.010067,0.110016,0.084725,0.001745,0.072901
img_02281.jpg,0.323061,0.073199,0.004643,0.029579,0.355382,0.185395,0.010035,0.018706
img_02282.jpg,0.040859,0.025714,0.044190,0.002658,0.006070,0.007023,0.004796,0.868689
img_02285.jpg,0.931258,0.002669,0.002648,0.000351,0.041227,0.012686,0.006390,0.002772
img_02291.jpg,0.915159,0.017507,0.005779,0.000386,0.038800,0.002439,0.001022,0.018908
img_02299.jpg,0.663944,0.067679,0.003299,0.033733,0.012678,0.106297,0.011861,0.100509
