image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00152.jpg,0.040446,0.003763,0.007035,0.000771,0.001359,0.026439,0.000945,0.919242
img_00161.jpg,0.005966,0.001957,0.002792,0.000087,0.014325,0.034328,0.000450,0.940095
img_00164.jpg,0.015071,0.002518,0.005274,0.000505,0.813798,0.020209,0.003035,0.139590
img_00170.jpg,0.819572,0.005393,0.002602,0.025656,0.024890,0.109578,0.000693,0.011616
img_00171.jpg,0.240889,0.002562,0.002810,0.033720,0.004937,0.711314,0.000735,0.003034
img_00172.jpg,0.059525,0.000721,0.000518,0.000074,0.935325,0.001495,0.000382,0.001960
img_00175.jpg,0.359607,0.004702,0.002742,0.040346,0.005916,0.582388,0.000749,0.003549
img_00180.jpg,0.451031,0.004085,0.002528,0.001053,0.036409,0.012439,0.003417,0.489038
img_00196.jpg,0.008397,0.005022,0.000367,0.000133,0.970480,0.002612,0.000276,0.012713
img_00212.jpg,0.158775,0.001875,0.001088,0.000528,0.015756,0.003088,0.000913,0.817976
img_00223.jpg,0.668583,0.008702,0.173193,0.002817,0.002108,0.092264,0.000751,0.051583
img_00230.jpg,0.871910,0.059338,0.002770,0.001993,0.000168,0.009951,0.002354,0.051515
img_00232.jpg,0.007319,0.057712,0.001109,0.000654,0.005806,0.000727,0.906000,0.020672
img_00244.jpg,0.551938,0.315700,0.000834,0.004778,0.006288,0.075868,0.005812,0.038782
img_00272.jpg,0.566400,0.157421,0.120581,0.002703,0.003653,0.026463,0.000943,0.121836
img_00280.jpg,0.751245,0.004599,0.004170,0.000625,0.194505,0.007760,0.000807,0.036289
img_00282.jpg,0.184099,0.002391,0.001632,0.017989,0.005518,0.784961,0.000612,0.002798
img_00285.jpg,0.747895,0.032828,0.004224,0.003411,0.017568,0.016036,0.033432,0.144606
img_00289.jpg,0.692021,0.004250,0.002100,0.000590,0.261746,0.007951,0.000241,0.031102
img_00292.jpg,0.325961,0.116269,0.001914,0.004070,0.022329,0.055085,0.020096,0.454276
img_00302.jpg,0.397685,0.086281,0.006725,0.004377,0.005789,0.048647,0.201868,0.248628
img_00311.jpg,0.968600,0.010969,0.000264,0.000080,0.016084,0.000969,0.000124,0.002910
img_00320.jpg,0.988281,0.000851,0.002667,0.000062,0.001240,0.000232,0.000414,0.006253
img_00331.jpg,0.326611,0.042499,0.009753,0.004219,0.018662,0.251621,0.057833,0.288803
img_00358.jpg,0.429920,0.020302,0.001028,0.002314,0.005197,0.273178,0.018534,0.249528
img_00374.jpg,0.816950,0.015951,0.005874,0.003256,0.000619,0.015848,0.000685,0.140817
img_00375.jpg,0.306788,0.171491,0.061455,0.017483,0.235112,0.183713,0.002159,0.021799
img_00376.jpg,0.491921,0.012057,0.004887,0.001595,0.012373,0.081218,0.087618,0.308330
img_00380.jpg,0.842953,0.013482,0.006339,0.004201,0.028150,0.099068,0.001061,0.004747
img_00383.jpg,0.953785,0.009156,0.000448,0.000125,0.028050,0.000900,0.000310,0.007225
img_00398.jpg,0.562026,0.006404,0.000979,0.000143,0.370411,0.024941,0.010987,0.024108
img_00407.jpg,0.796281,0.009053,0.011466,0.048141,0.010405,0.101920,0.001083,0.021651
img_00417.jpg,0.187501,0.001214,0.000912,0.000400,0.017142,0.002367,0.000455,0.790009
img_00432.jpg,0.641461,0.058836,0.054353,0.007661,0.030195,0.169898,0.009063,0.028532
img_00442.jpg,0.014520,0.007854,0.057559,0.000192,0.001447,0.013689,0.001219,0.903520
img_00446.jpg,0.796757,0.035813,0.000845,0.007070,0.047837,0.098600,0.001129,0.011949
img_00469.jpg,0.690436,0.029609,0.002061,0.009021,0.045903,0.143837,0.010389,0.068745
img_00473.jpg,0.863338,0.001335,0.002825,0.000408,0.012016,0.001962,0.001255,0.116861
img_00483.jpg,0.899187,0.004558,0.000628,0.000075,0.035917,0.000270,0.000419,0.058947
img_00484.jpg,0.668236,0.083604,0.002296,0.014071,0.066861,0.050469,0.009981,0.104483
img_00486.jpg,0.866517,0.012597,0.075748,0.007554,0.004630,0.014735,0.000491,0.017728
img_00487.jpg,0.016821,0.003452,0.000824,0.000804,0.965782,0.002208,0.007938,0.002170
img_00493.jpg,0.105798,0.016652,0.001884,0.002383,0.837112,0.016079,0.001576,0.018517
img_00518.jpg,0.877828,0.000675,0.000803,0.000118,0.107603,0.007247,0.002735,0.002992
img_00533.jpg,0.329640,0.057101,0.001817,0.005429,0.005098,0.076837,0.100422,0.423656
img_00538.jpg,0.801591,0.005654,0.006600,0.004038,0.012325,0.038199,0.000644,0.130950
img_00543.jpg,0.981494,0.006398,0.000185,0.000064,0.009703,0.000492,0.000101,0.001563
img_00550.jpg,0.775597,0.039352,0.048211,0.002353,0.016943,0.104453,0.005393,0.007697
img_00551.jpg,0.658384,0.005451,0.007435,0.030317,0.054197,0.225912,0.000851,0.017452
img_00564.jpg,0.028096,0.002959,0.001524,0.000381,0.948857,0.014031,0.000700,0.003451
img_00575.jpg,0.339557,0.046990,0.003601,0.002282,0.017870,0.061387,0.057184,0.471129
img_00582.jpg,0.601746,0.016044,0.004251,0.002502,0.105663,0.219977,0.001658,0.048158
img_00584.jpg,0.917252,0.001958,0.000677,0.000111,0.071975,0.000640,0.000320,0.007067
img_00587.jpg,0.584332,0.065416,0.001713,0.001828,0.010196,0.042517,0.012390,0.281609
img_00590.jpg,0.520700,0.030985,0.006462,0.002952,0.011158,0.013322,0.034062,0.380360
img_00591.jpg,0.328632,0.011022,0.006603,0.000781,0.006212,0.010568,0.009385,0.626798
img_00598.jpg,0.957396,0.002087,0.001094,0.001520,0.001765,0.012366,0.000336,0.023437
img_00599.jpg,0.634913,0.010671,0.002550,0.000893,0.003242,0.027265,0.075977,0.244490
img_00612.jpg,0.637705,0.038091,0.001366,0.003498,0.017971,0.149141,0.038124,0.114104
img_00618.jpg,0.430395,0.002175,0.000793,0.000169,0.555089,0.002090,0.000181,0.009107
img_00620.jpg,0.982709,0.003452,0.001212,0.000558,0.001647,0.001226,0.000160,0.009036
img_00642.jpg,0.238749,0.018958,0.006420,0.684726,0.003546,0.024006,0.005394,0.018201
img_00646.jpg,0.088363,0.006475,0.080476,0.000270,0.001009,0.011523,0.001660,0.810225
img_00648.jpg,0.975916,0.010625,0.000209,0.000081,0.009336,0.000816,0.000154,0.002864
img_00650.jpg,0.583934,0.039348,0.008916,0.003547,0.016054,0.114355,0.164432,0.069413
img_00654.jpg,0.556617,0.028372,0.056755,0.004114,0.156046,0.081311,0.003650,0.113135
img_00664.jpg,0.974795,0.000552,0.001609,0.000077,0.019669,0.000062,0.000072,0.003163
img_00667.jpg,0.005910,0.001591,0.000061,0.000029,0.985252,0.000368,0.000057,0.006732
img_00676.jpg,0.003124,0.002676,0.000419,0.000132,0.949161,0.003768,0.000166,0.040554
img_00697.jpg,0.002065,0.026780,0.034534,0.000217,0.000199,0.001583,0.000877,0.933744
img_00708.jpg,0.506503,0.039633,0.001425,0.002397,0.016677,0.121995,0.050916,0.260453
img_00716.jpg,0.171346,0.118836,0.002381,0.005071,0.007353,0.079446,0.133707,0.481860
img_00717.jpg,0.828965,0.092654,0.001099,0.019789,0.002498,0.042703,0.004329,0.007964
img_00718.jpg,0.637947,0.003497,0.005882,0.029485,0.141026,0.141602,0.002629,0.037932
img_00723.jpg,0.500318,0.007794,0.000480,0.000273,0.474971,0.001410,0.000702,0.014051
img_00724.jpg,0.683023,0.003015,0.009363,0.002700,0.077858,0.014566,0.096699,0.112776
img_00726.jpg,0.962780,0.000141,0.000606,0.000078,0.003723,0.001800,0.020775,0.010097
img_00729.jpg,0.783328,0.000811,0.000698,0.000119,0.201837,0.004893,0.002000,0.006314
img_00730.jpg,0.259342,0.011496,0.003460,0.000822,0.012859,0.028042,0.047763,0.636218
img_00757.jpg,0.948726,0.002090,0.011944,0.006803,0.004303,0.018313,0.000492,0.007329
img_00760.jpg,0.322434,0.030905,0.006726,0.538983,0.027025,0.052919,0.007896,0.013113
img_00763.jpg,0.010911,0.007113,0.000302,0.000022,0.860850,0.000234,0.000124,0.120443
img_00764.jpg,0.117269,0.067692,0.010432,0.000698,0.064157,0.007855,0.001628,0.730270
img_00765.jpg,0.283875,0.083836,0.005084,0.012128,0.014595,0.541683,0.007486,0.051313
img_00772.jpg,0.024179,0.008404,0.301151,0.000159,0.002556,0.002773,0.000422,0.660358
img_00773.jpg,0.488042,0.026318,0.195092,0.026220,0.031142,0.227245,0.001669,0.004272
img_00777.jpg,0.721913,0.109346,0.000447,0.003453,0.015229,0.129246,0.002323,0.018042
img_00780.jpg,0.047184,0.039928,0.059236,0.000398,0.002920,0.056110,0.003853,0.790373
img_00798.jpg,0.864231,0.019458,0.002484,0.012133,0.012153,0.020255,0.001400,0.067887
img_00808.jpg,0.973803,0.005571,0.000523,0.001716,0.001431,0.004867,0.000316,0.011774
img_00816.jpg,0.926017,0.001906,0.001130,0.000070,0.014404,0.000453,0.000163,0.055857
img_00828.jpg,0.001124,0.001750,0.000515,0.000031,0.989800,0.003577,0.000328,0.002874
img_00833.jpg,0.260804,0.029044,0.001179,0.001822,0.008319,0.268429,0.059039,0.371364
img_00837.jpg,0.917684,0.015856,0.003168,0.003679,0.005268,0.024975,0.000647,0.028723
img_00855.jpg,0.742340,0.046916,0.006024,0.003826,0.019043,0.040326,0.016875,0.124650
img_00857.jpg,0.987736,0.001820,0.001880,0.000046,0.004577,0.000553,0.000398,0.002989
img_00858.jpg,0.902392,0.007835,0.001202,0.000896,0.047133,0.006444,0.000396,0.033701
img_00865.jpg,0.842334,0.100709,0.001750,0.004008,0.000439,0.024918,0.000847,0.024995
img_00876.jpg,0.003979,0.006526,0.000652,0.000209,0.925476,0.003751,0.000354,0.059053
img_00889.jpg,0.078319,0.028446,0.193051,0.000900,0.013061,0.022244,0.000603,0.663376
img_00894.jpg,0.629339,0.004557,0.004063,0.000544,0.194008,0.002387,0.000960,0.164142
img_00902.jpg,0.016162,0.095685,0.001755,0.001019,0.014035,0.000661,0.855874,0.014807
img_00914.jpg,0.060575,0.026950,0.088895,0.000718,0.107802,0.016109,0.002440,0.696510
img_00921.jpg,0.589246,0.017671,0.005154,0.001522,0.009640,0.038480,0.032353,0.305934
img_00927.jpg,0.581375,0.023361,0.012412,0.002737,0.040110,0.022184,0.015609,0.302213
img_00943.jpg,0.902288,0.004125,0.000981,0.000109,0.018807,0.000674,0.000831,0.072185
img_00948.jpg,0.393744,0.006020,0.010768,0.004272,0.288124,0.015080,0.003547,0.278445
img_00950.jpg,0.290534,0.008917,0.023543,0.001103,0.626406,0.014472,0.002088,0.032936
img_00959.jpg,0.815001,0.004221,0.000400,0.000258,0.162090,0.006390,0.002015,0.009625
img_00962.jpg,0.008023,0.039976,0.022857,0.000210,0.002894,0.006419,0.000353,0.919267
img_00964.jpg,0.025158,0.151834,0.479631,0.000911,0.004404,0.010640,0.004168,0.323254
img_00966.jpg,0.764721,0.018640,0.002225,0.000330,0.114196,0.001395,0.005121,0.093372
img_00974.jpg,0.878912,0.052432,0.002127,0.032169,0.001271,0.018667,0.001241,0.013179
img_00979.jpg,0.066765,0.081879,0.148079,0.000751,0.000770,0.018332,0.010064,0.673360
img_00982.jpg,0.617258,0.330992,0.011194,0.001079,0.005525,0.007258,0.001131,0.025564
img_00985.jpg,0.335410,0.116377,0.001964,0.003315,0.017546,0.040426,0.022385,0.462577
img_00999.jpg,0.832897,0.004740,0.000849,0.000241,0.001080,0.010202,0.006161,0.143830
img_01022.jpg,0.817305,0.005916,0.000709,0.014003,0.080956,0.038549,0.000453,0.042108
img_01031.jpg,0.926223,0.006460,0.019210,0.001400,0.008395,0.024651,0.000144,0.013517
img_01035.jpg,0.742921,0.131446,0.000309,0.002756,0.021630,0.088820,0.001883,0.010235
img_01043.jpg,0.089245,0.023692,0.005566,0.001704,0.828571,0.009583,0.001736,0.039903
img_01058.jpg,0.729245,0.031305,0.001842,0.000155,0.003916,0.000723,0.000615,0.232199
img_01059.jpg,0.645926,0.075809,0.004520,0.008547,0.011367,0.067684,0.072016,0.114131
img_01090.jpg,0.091767,0.041214,0.001639,0.000143,0.822564,0.001997,0.000114,0.040563
img_01102.jpg,0.217967,0.271352,0.152127,0.007744,0.054284,0.007632,0.001202,0.287692
img_01103.jpg,0.283203,0.430348,0.005320,0.005126,0.005722,0.014873,0.003422,0.251987
img_01116.jpg,0.937380,0.011070,0.008992,0.007007,0.001177,0.019921,0.000557,0.013896
img_01134.jpg,0.639644,0.003798,0.005837,0.024785,0.050227,0.260786,0.000687,0.014235
img_01142.jpg,0.863722,0.002658,0.002794,0.000411,0.007948,0.010898,0.000197,0.111373
img_01168.jpg,0.155815,0.122445,0.004110,0.008628,0.029459,0.644644,0.013070,0.021829
img_01171.jpg,0.029912,0.010639,0.000877,0.000055,0.689262,0.000176,0.000209,0.268870
img_01177.jpg,0.820311,0.004946,0.006001,0.001556,0.053029,0.015674,0.000522,0.097959
img_01179.jpg,0.970994,0.002688,0.000197,0.010990,0.004102,0.009198,0.000281,0.001550
img_01188.jpg,0.328534,0.082911,0.003335,0.016357,0.017187,0.504094,0.008196,0.039385
img_01198.jpg,0.427858,0.069573,0.011872,0.002014,0.302768,0.015653,0.002326,0.167937
img_01204.jpg,0.004592,0.002482,0.000061,0.000023,0.982876,0.000341,0.000060,0.009565
img_01208.jpg,0.440719,0.004076,0.007450,0.000258,0.524011,0.009438,0.000653,0.013394
img_01211.jpg,0.966893,0.002321,0.000942,0.000026,0.012089,0.000226,0.000232,0.017271
img_01213.jpg,0.894686,0.048447,0.008389,0.002898,0.003020,0.016266,0.002010,0.024284
img_01222.jpg,0.515280,0.125136,0.004043,0.058574,0.011745,0.039439,0.028778,0.217005
img_01224.jpg,0.033339,0.104703,0.179856,0.000500,0.001601,0.013728,0.001227,0.665044
img_01237.jpg,0.392691,0.009900,0.000720,0.000274,0.539388,0.022703,0.009509,0.024815
img_01249.jpg,0.245759,0.010686,0.068670,0.013708,0.637453,0.008115,0.002733,0.012876
img_01253.jpg,0.013957,0.005592,0.002491,0.000094,0.015516,0.023647,0.000729,0.937974
img_01286.jpg,0.412194,0.013801,0.001001,0.001157,0.491777,0.020880,0.002570,0.056620
img_01289.jpg,0.460486,0.067487,0.003819,0.009579,0.028523,0.156845,0.086405,0.186856
img_01325.jpg,0.115147,0.180592,0.004902,0.001280,0.560079,0.003046,0.000366,0.134588
img_01328.jpg,0.889470,0.022287,0.014049,0.004319,0.004376,0.029802,0.004031,0.031668
img_01366.jpg,0.175366,0.001921,0.003538,0.028407,0.003098,0.782961,0.000519,0.004190
img_01371.jpg,0.654369,0.011988,0.010020,0.000127,0.033277,0.001552,0.000261,0.288406
img_01373.jpg,0.624987,0.020342,0.039285,0.002790,0.246691,0.033661,0.002168,0.030075
img_01377.jpg,0.412516,0.013357,0.008853,0.003485,0.515486,0.014595,0.001814,0.029894
img_01379.jpg,0.876666,0.006016,0.003116,0.003262,0.004987,0.091471,0.000780,0.013702
img_01384.jpg,0.776744,0.034269,0.075623,0.002460,0.013531,0.075720,0.007044,0.014609
img_01388.jpg,0.495257,0.120632,0.005233,0.002965,0.029492,0.321802,0.002483,0.022137
img_01392.jpg,0.033657,0.223472,0.310687,0.001117,0.011125,0.019375,0.003418,0.397149
img_01399.jpg,0.004785,0.295045,0.034659,0.000291,0.003901,0.020698,0.001033,0.639588
img_01404.jpg,0.788000,0.055853,0.005149,0.046611,0.011816,0.015740,0.001511,0.075321
img_01405.jpg,0.977603,0.002016,0.000085,0.000402,0.001092,0.013980,0.000384,0.004439
img_01413.jpg,0.911256,0.005414,0.001556,0.008311,0.028325,0.031467,0.000578,0.013093
img_01426.jpg,0.061924,0.810578,0.000753,0.000238,0.000898,0.007573,0.002124,0.115912
img_01431.jpg,0.247485,0.033790,0.002569,0.646862,0.014245,0.034113,0.005129,0.015807
img_01441.jpg,0.059940,0.009466,0.019068,0.000637,0.069368,0.043782,0.001862,0.795878
img_01444.jpg,0.453119,0.019088,0.001578,0.000905,0.004167,0.263163,0.066901,0.191080
img_01490.jpg,0.004374,0.033745,0.497276,0.000469,0.001330,0.001644,0.000528,0.460635
img_01495.jpg,0.755505,0.014614,0.005535,0.001578,0.000398,0.039123,0.000330,0.182916
img_01505.jpg,0.009736,0.009473,0.000100,0.000037,0.968237,0.000542,0.000073,0.011802
img_01511.jpg,0.817222,0.023651,0.017140,0.004778,0.040258,0.087867,0.001339,0.007745
img_01519.jpg,0.349142,0.185689,0.003989,0.010101,0.033518,0.246527,0.054999,0.116034
img_01530.jpg,0.673316,0.003543,0.004739,0.000916,0.267172,0.004164,0.000935,0.045215
img_01537.jpg,0.713316,0.011087,0.014384,0.002284,0.058373,0.163607,0.002028,0.034920
img_01538.jpg,0.734435,0.020121,0.001302,0.001138,0.006817,0.169897,0.002834,0.063456
img_01541.jpg,0.001402,0.001725,0.000314,0.000055,0.991302,0.002834,0.000368,0.002000
img_01543.jpg,0.848758,0.002662,0.004904,0.000050,0.107158,0.001505,0.000262,0.034701
img_01548.jpg,0.941286,0.002111,0.000668,0.000063,0.017655,0.000810,0.000241,0.037168
img_01552.jpg,0.993699,0.000656,0.001576,0.000033,0.000503,0.000057,0.000196,0.003278
img_01561.jpg,0.032097,0.001892,0.002748,0.000277,0.958399,0.001111,0.000150,0.003326
img_01562.jpg,0.275752,0.007263,0.006378,0.000760,0.003562,0.015931,0.025313,0.665040
img_01571.jpg,0.790577,0.016058,0.003223,0.000180,0.044265,0.001418,0.001784,0.142495
img_01593.jpg,0.392960,0.057169,0.005373,0.002305,0.007610,0.063203,0.041091,0.430289
img_01595.jpg,0.030305,0.004678,0.000242,0.000098,0.786660,0.001336,0.000610,0.176071
img_01616.jpg,0.729958,0.008138,0.017694,0.000174,0.147701,0.010763,0.028486,0.057086
img_01618.jpg,0.761968,0.134183,0.000358,0.003491,0.025170,0.057144,0.001203,0.016483
img_01627.jpg,0.850928,0.024070,0.001937,0.001512,0.001360,0.107803,0.001381,0.011008
img_01632.jpg,0.949758,0.002734,0.000586,0.000067,0.026684,0.000560,0.000138,0.019472
img_01633.jpg,0.505905,0.064679,0.002072,0.002910,0.019854,0.314168,0.029907,0.060504
img_01640.jpg,0.978040,0.009494,0.000263,0.000065,0.008444,0.000710,0.000150,0.002835
img_01646.jpg,0.897958,0.046870,0.001229,0.003674,0.001568,0.003748,0.003199,0.041753
img_01647.jpg,0.733902,0.007359,0.007101,0.000263,0.213113,0.002506,0.005228,0.030528
img_01649.jpg,0.628453,0.013258,0.005396,0.016982,0.258857,0.019391,0.017617,0.040045
img_01657.jpg,0.005474,0.005024,0.838444,0.000196,0.003002,0.002446,0.000596,0.144819
img_01669.jpg,0.221554,0.027382,0.003512,0.692607,0.019940,0.021448,0.004993,0.008564
img_01673.jpg,0.775918,0.003001,0.000341,0.000046,0.216988,0.000931,0.000740,0.002035
img_01681.jpg,0.077062,0.003004,0.001244,0.000048,0.012723,0.001788,0.000430,0.903700
img_01684.jpg,0.243439,0.071545,0.008402,0.015264,0.008678,0.124780,0.007473,0.520418
img_01685.jpg,0.432081,0.057754,0.162373,0.008538,0.131308,0.101570,0.014400,0.091977
img_01687.jpg,0.446501,0.008177,0.004589,0.001790,0.011599,0.012718,0.027438,0.487187
img_01688.jpg,0.365899,0.053892,0.003627,0.006791,0.028775,0.132544,0.066867,0.341604
img_01689.jpg,0.041810,0.059979,0.057039,0.000522,0.011411,0.048486,0.003076,0.777677
img_01716.jpg,0.001016,0.001371,0.000205,0.000030,0.996056,0.000754,0.000196,0.000371
img_01717.jpg,0.471925,0.007149,0.000470,0.000263,0.506078,0.001404,0.000738,0.011973
img_01724.jpg,0.543360,0.010055,0.018510,0.002414,0.179025,0.172043,0.001944,0.072647
img_01745.jpg,0.721927,0.036389,0.119423,0.021258,0.031697,0.036926,0.007834,0.024546
img_01771.jpg,0.932438,0.028021,0.006497,0.001633,0.001885,0.011196,0.001065,0.017266
img_01773.jpg,0.395395,0.006711,0.002831,0.000614,0.003139,0.007503,0.029074,0.554733
img_01781.jpg,0.223704,0.002274,0.008710,0.152061,0.543070,0.058567,0.001056,0.010559
img_01782.jpg,0.109453,0.008960,0.000201,0.000164,0.837483,0.001457,0.000473,0.041810
img_01802.jpg,0.797927,0.003221,0.001100,0.000153,0.190285,0.002347,0.001899,0.003069
img_01803.jpg,0.029284,0.182774,0.494863,0.000791,0.005765,0.012528,0.004928,0.269065
img_01824.jpg,0.467648,0.080799,0.002242,0.004508,0.014595,0.338322,0.033627,0.058258
img_01825.jpg,0.066599,0.790659,0.047526,0.002615,0.044235,0.001873,0.001785,0.044709
img_01831.jpg,0.771182,0.003087,0.003375,0.026819,0.021606,0.162626,0.000501,0.010805
img_01834.jpg,0.082691,0.160485,0.160571,0.000873,0.003985,0.032012,0.002129,0.557254
img_01847.jpg,0.244238,0.105131,0.003872,0.004233,0.008600,0.096939,0.032969,0.504017
img_01853.jpg,0.521825,0.022922,0.015629,0.004657,0.062575,0.025970,0.020386,0.326036
img_01856.jpg,0.847487,0.001626,0.002070,0.000929,0.042389,0.003979,0.002704,0.098815
img_01860.jpg,0.727080,0.018956,0.003704,0.002129,0.009833,0.056684,0.050928,0.130686
img_01862.jpg,0.595072,0.011333,0.023314,0.002817,0.125389,0.137561,0.001992,0.102521
img_01874.jpg,0.456585,0.022740,0.004368,0.002198,0.025747,0.144144,0.014855,0.329361
img_01888.jpg,0.353776,0.062273,0.004715,0.010930,0.016020,0.497426,0.007765,0.047094
img_01918.jpg,0.685283,0.029107,0.044966,0.104898,0.044474,0.019947,0.032435,0.038891
img_01930.jpg,0.852753,0.011569,0.011081,0.006257,0.032802,0.080071,0.001680,0.003787
img_01932.jpg,0.741232,0.025946,0.001693,0.009746,0.027121,0.104379,0.010190,0.079692
img_01955.jpg,0.023554,0.003280,0.003010,0.000199,0.021914,0.005587,0.000530,0.941926
img_01963.jpg,0.971357,0.000335,0.001576,0.000188,0.010009,0.001273,0.000782,0.014481
img_01966.jpg,0.926397,0.026327,0.001544,0.000538,0.000524,0.004968,0.002980,0.036722
img_01976.jpg,0.948565,0.006079,0.001220,0.000085,0.002354,0.000181,0.000293,0.041225
img_01983.jpg,0.656670,0.009840,0.057945,0.001594,0.212109,0.008666,0.002111,0.051064
img_01984.jpg,0.138036,0.063194,0.006639,0.004853,0.004233,0.018284,0.000849,0.763913
img_01995.jpg,0.132668,0.087846,0.001141,0.022677,0.056196,0.388584,0.013617,0.297272
img_01996.jpg,0.409100,0.060195,0.001908,0.004215,0.024919,0.451841,0.020023,0.027799
img_02001.jpg,0.371527,0.010724,0.001282,0.000782,0.006564,0.465917,0.013655,0.129549
img_02006.jpg,0.251629,0.064219,0.222490,0.020029,0.186045,0.199379,0.001255,0.054954
img_02066.jpg,0.861052,0.016259,0.016866,0.002884,0.065242,0.012028,0.001851,0.023819
img_02074.jpg,0.849506,0.028629,0.004750,0.023778,0.007107,0.074014,0.000402,0.011814
img_02076.jpg,0.394279,0.238997,0.002092,0.000970,0.276428,0.014154,0.001322,0.071758
img_02077.jpg,0.302570,0.021961,0.033949,0.207457,0.032110,0.370986,0.003989,0.026977
img_02078.jpg,0.280995,0.006382,0.026937,0.000690,0.562885,0.017756,0.001184,0.103171
img_02082.jpg,0.185936,0.000420,0.000393,0.000100,0.781215,0.002617,0.023187,0.006132
img_02083.jpg,0.008438,0.001010,0.000191,0.000443,0.983462,0.004950,0.000368,0.001138
img_02096.jpg,0.985626,0.000409,0.001963,0.000043,0.001043,0.001591,0.004492,0.004833
img_02119.jpg,0.721469,0.012438,0.165288,0.002234,0.003363,0.066968,0.000903,0.027338
img_02124.jpg,0.260945,0.037641,0.002576,0.003265,0.016525,0.632135,0.018638,0.028276
img_02135.jpg,0.062401,0.018159,0.001879,0.006642,0.891299,0.002300,0.006875,0.010445
img_02146.jpg,0.684867,0.002973,0.001318,0.000508,0.299241,0.001142,0.000616,0.009335
img_02159.jpg,0.181116,0.006832,0.083969,0.012458,0.593505,0.077454,0.001397,0.043269
img_02172.jpg,0.730100,0.014097,0.016084,0.001850,0.051145,0.142834,0.001909,0.041981
img_02180.jpg,0.786466,0.061796,0.004764,0.005857,0.013995,0.050177,0.016887,0.060058
img_02188.jpg,0.623870,0.025607,0.001790,0.002001,0.005672,0.037726,0.059858,0.243476
img_02194.jpg,0.903413,0.001147,0.000553,0.000212,0.085737,0.003229,0.000081,0.005626
img_02209.jpg,0.263889,0.031007,0.002009,0.002207,0.039711,0.589722,0.028978,0.042477
img_02216.jpg,0.093673,0.208093,0.026581,0.001245,0.339494,0.011648,0.001938,0.317327
img_02231.jpg,0.287625,0.014573,0.001988,0.018047,0.467102,0.196691,0.004663,0.009311
img_02235.jpg,0.121311,0.132637,0.001527,0.045662,0.028372,0.405746,0.015392,0.249353
img_02252.jpg,0.940679,0.001440,0.001654,0.000107,0.041649,0.001303,0.000927,0.012241
img_02268.jpg,0.952196,0.008728,0.006713,0.001780,0.010814,0.012371,0.000562,0.006836
img_02270.jpg,0.744724,0.036004,0.018342,0.003284,0.154438,0.008456,0.000836,0.033915
img_02281.jpg,0.501871,0.059852,0.003873,0.034440,0.296995,0.090093,0.007509,0.005368
img_02282.jpg,0.001398,0.001843,0.006346,0.000079,0.000164,0.004875,0.000119,0.985176
img_02285.jpg,0.842048,0.000939,0.000486,0.000143,0.141373,0.004572,0.009238,0.001200
img_02291.jpg,0.969930,0.001166,0.001194,0.000054,0.023261,0.000051,0.000026,0.004319
img_02299.jpg,0.643329,0.097681,0.003089,0.052045,0.005188,0.042445,0.023113,0.133110
