image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00138.jpg,0.976038,0.000112,0.002255,0.000167,0.000240,0.014484,0.000012,0.006693
img_00141.jpg,0.001432,0.000160,0.000800,0.000020,0.000151,0.000028,0.000027,0.997382
img_00152.jpg,0.057037,0.001810,0.000291,0.000011,0.000110,0.027844,0.000008,0.912889
img_00161.jpg,0.000088,0.000018,0.000003,0.000000,0.000040,0.000235,0.000000,0.999615
img_00164.jpg,0.080578,0.000008,0.000353,0.000029,0.734925,0.024657,0.000022,0.159428
img_00170.jpg,0.947883,0.000029,0.000002,0.002663,0.000083,0.049308,0.000000,0.000033
img_00171.jpg,0.105872,0.000002,0.000045,0.006708,0.000001,0.887364,0.000001,0.000007
img_00172.jpg,0.089327,0.000000,0.000003,0.000001,0.910633,0.000012,0.000002,0.000022
img_00175.jpg,0.245285,0.000036,0.000032,0.030863,0.000027,0.723746,0.000001,0.000010
img_00180.jpg,0.231777,0.000329,0.000174,0.000005,0.000346,0.000447,0.000019,0.766904
img_00196.jpg,0.007959,0.000206,0.000068,0.000010,0.989476,0.002165,0.000038,0.000078
img_00212.jpg,0.025481,0.000002,0.000003,0.000003,0.000242,0.000029,0.000000,0.974240
img_00223.jpg,0.255177,0.000091,0.733103,0.000306,0.000012,0.003784,0.000013,0.007515
img_00230.jpg,0.986199,0.000418,0.000028,0.000217,0.000003,0.002598,0.000056,0.010482
img_00232.jpg,0.017009,0.115785,0.000999,0.000392,0.000218,0.001760,0.771315,0.092522
img_00244.jpg,0.885531,0.104303,0.000002,0.000021,0.000011,0.000423,0.000001,0.009708
img_00272.jpg,0.997378,0.000539,0.001649,0.000125,0.000004,0.000096,0.000003,0.000205
img_00280.jpg,0.942669,0.000317,0.003652,0.012654,0.011663,0.002177,0.000266,0.026602
img_00282.jpg,0.101839,0.000002,0.000043,0.002120,0.000002,0.895986,0.000001,0.000007
img_00285.jpg,0.747926,0.002379,0.000091,0.000206,0.002132,0.000412,0.002490,0.244363
img_00289.jpg,0.820271,0.001245,0.000030,0.000077,0.174274,0.003754,0.000024,0.000325
img_00292.jpg,0.931076,0.016793,0.000010,0.000108,0.002734,0.042568,0.000488,0.006222
img_00302.jpg,0.738782,0.009456,0.001180,0.000243,0.000252,0.033577,0.065640,0.150870
img_00311.jpg,0.999471,0.000121,0.000000,0.000000,0.000403,0.000004,0.000000,0.000000
img_00320.jpg,0.995603,0.000047,0.000266,0.000008,0.000701,0.001901,0.000149,0.001324
img_00331.jpg,0.425081,0.002133,0.000408,0.000220,0.001623,0.514995,0.000904,0.054635
img_00358.jpg,0.819811,0.000034,0.000048,0.000032,0.000018,0.045143,0.000045,0.134870
img_00374.jpg,0.989700,0.000007,0.000057,0.000000,0.000000,0.001907,0.000000,0.008328
img_00375.jpg,0.449394,0.046445,0.092985,0.009217,0.212915,0.188212,0.000389,0.000444
img_00376.jpg,0.842098,0.000107,0.000144,0.000003,0.000022,0.004840,0.002460,0.150326
img_00380.jpg,0.984527,0.000032,0.001041,0.003654,0.004204,0.006381,0.000153,0.000008
img_00383.jpg,0.998492,0.000023,0.000001,0.000000,0.001480,0.000002,0.000001,0.000002
img_00398.jpg,0.838842,0.000003,0.000003,0.000000,0.160422,0.000020,0.000228,0.000483
img_00407.jpg,0.919345,0.000089,0.000188,0.012323,0.000842,0.067169,0.000015,0.000031
img_00417.jpg,0.045963,0.000001,0.000001,0.000001,0.000372,0.000025,0.000000,0.953638
img_00432.jpg,0.935454,0.001463,0.008416,0.000936,0.000262,0.007205,0.000062,0.046203
img_00442.jpg,0.000028,0.000004,0.000588,0.000000,0.000000,0.000035,0.000010,0.999335
img_00446.jpg,0.999817,0.000164,0.000000,0.000004,0.000009,0.000006,0.000000,0.000001
img_00469.jpg,0.983019,0.000905,0.000039,0.000169,0.000096,0.008637,0.000002,0.007133
img_00473.jpg,0.963080,0.000016,0.000176,0.000011,0.000708,0.002072,0.000051,0.033885
img_00483.jpg,0.988483,0.000358,0.000038,0.000011,0.008533,0.000130,0.000032,0.002415
img_00484.jpg,0.923611,0.070817,0.000014,0.000465,0.000043,0.001662,0.000376,0.003012
img_00486.jpg,0.608691,0.001342,0.387119,0.000933,0.000003,0.001083,0.000008,0.000821
img_00487.jpg,0.000168,0.000108,0.000190,0.000019,0.998861,0.000007,0.000458,0.000190
img_00493.jpg,0.588135,0.000026,0.000165,0.000103,0.383610,0.008975,0.000007,0.018979
img_00518.jpg,0.992364,0.000002,0.000058,0.000001,0.007052,0.000446,0.000048,0.000030
img_00533.jpg,0.552337,0.002048,0.000041,0.000479,0.000145,0.001346,0.003811,0.439794
img_00538.jpg,0.989857,0.000001,0.002631,0.000045,0.000027,0.000419,0.000000,0.007020
img_00543.jpg,0.999825,0.000026,0.000000,0.000000,0.000147,0.000001,0.000000,0.000000
img_00550.jpg,0.983800,0.003994,0.000864,0.000891,0.000498,0.006893,0.000090,0.002970
img_00551.jpg,0.854652,0.000007,0.000119,0.002847,0.021704,0.120608,0.000004,0.000060
img_00564.jpg,0.137129,0.000015,0.000441,0.000011,0.858271,0.003928,0.000014,0.000192
img_00575.jpg,0.358606,0.004186,0.000133,0.000099,0.000144,0.065771,0.004425,0.566637
img_00582.jpg,0.775930,0.009726,0.000113,0.000022,0.000882,0.116993,0.000169,0.096165
img_00584.jpg,0.919387,0.000010,0.000170,0.000001,0.080335,0.000066,0.000026,0.000006
img_00587.jpg,0.560195,0.017295,0.000009,0.000026,0.000036,0.008271,0.000005,0.414163
img_00590.jpg,0.243336,0.004356,0.000207,0.000194,0.000981,0.001375,0.000424,0.749128
img_00591.jpg,0.237809,0.001706,0.001376,0.000048,0.000033,0.000831,0.000049,0.758148
img_00598.jpg,0.995058,0.000001,0.000002,0.000025,0.000000,0.004413,0.000000,0.000501
img_00599.jpg,0.943896,0.001165,0.000060,0.000025,0.000120,0.001582,0.001243,0.051908
img_00612.jpg,0.763278,0.005471,0.000009,0.000059,0.000376,0.202298,0.001858,0.026651
img_00618.jpg,0.906236,0.000269,0.000037,0.000060,0.091231,0.002068,0.000014,0.000085
img_00620.jpg,0.999093,0.000182,0.000157,0.000412,0.000036,0.000013,0.000002,0.000106
img_00642.jpg,0.349425,0.000004,0.000474,0.650062,0.000026,0.000007,0.000001,0.000000
img_00646.jpg,0.015051,0.000127,0.033456,0.000016,0.000013,0.001362,0.000477,0.949498
img_00648.jpg,0.999923,0.000020,0.000000,0.000000,0.000054,0.000001,0.000000,0.000001
img_00650.jpg,0.890901,0.000514,0.000208,0.000109,0.000241,0.088528,0.015319,0.004179
img_00654.jpg,0.678513,0.000253,0.028583,0.005074,0.124687,0.162112,0.000037,0.000741
img_00664.jpg,0.994859,0.000136,0.000463,0.000015,0.003956,0.000001,0.000001,0.000568
img_00667.jpg,0.005976,0.002115,0.000153,0.000024,0.963537,0.001874,0.000081,0.026240
img_00676.jpg,0.000700,0.000062,0.000038,0.000006,0.964197,0.000320,0.000014,0.034663
img_00697.jpg,0.000004,0.000045,0.000112,0.000000,0.000000,0.000000,0.000000,0.999839
img_00708.jpg,0.941599,0.000496,0.000004,0.000023,0.000011,0.018354,0.000416,0.039097
img_00716.jpg,0.207349,0.094951,0.000343,0.001235,0.000891,0.016490,0.014526,0.664217
img_00717.jpg,0.957916,0.035389,0.000172,0.000211,0.000000,0.000115,0.000008,0.006189
img_00718.jpg,0.894683,0.000009,0.000157,0.001123,0.079671,0.024336,0.000005,0.000016
img_00723.jpg,0.825236,0.000001,0.000000,0.000000,0.174752,0.000002,0.000000,0.000008
img_00724.jpg,0.872673,0.000044,0.001904,0.000063,0.068472,0.002084,0.030246,0.024514
img_00726.jpg,0.995789,0.000005,0.000111,0.000005,0.002738,0.000023,0.000860,0.000469
img_00729.jpg,0.829066,0.000040,0.000046,0.000003,0.169916,0.000357,0.000052,0.000520
img_00730.jpg,0.033420,0.000009,0.000012,0.000002,0.000133,0.039235,0.000451,0.926738
img_00757.jpg,0.997999,0.000000,0.000371,0.001252,0.000001,0.000152,0.000000,0.000226
img_00760.jpg,0.400679,0.000065,0.009449,0.554216,0.000201,0.034550,0.000056,0.000785
img_00763.jpg,0.000793,0.000136,0.000070,0.000001,0.964301,0.000001,0.000010,0.034689
img_00764.jpg,0.209906,0.065030,0.002041,0.000181,0.172072,0.013133,0.000501,0.537136
img_00765.jpg,0.233328,0.000175,0.000023,0.000386,0.000170,0.764388,0.000016,0.001513
img_00772.jpg,0.006829,0.000006,0.527014,0.000001,0.000003,0.000005,0.000001,0.466141
img_00773.jpg,0.863380,0.000113,0.086562,0.003078,0.000775,0.046053,0.000037,0.000001
img_00777.jpg,0.997793,0.001915,0.000000,0.000005,0.000001,0.000230,0.000000,0.000055
img_00780.jpg,0.000407,0.016070,0.018523,0.000018,0.000045,0.010812,0.000314,0.953811
img_00798.jpg,0.895078,0.001079,0.000247,0.000716,0.000091,0.001344,0.000002,0.101443
img_00808.jpg,0.999853,0.000001,0.000000,0.000000,0.000000,0.000139,0.000000,0.000007
img_00816.jpg,0.974889,0.000004,0.000112,0.000001,0.015629,0.000003,0.000001,0.009361
img_00828.jpg,0.000047,0.000000,0.000003,0.000000,0.999819,0.000130,0.000000,0.000000
img_00833.jpg,0.751955,0.000042,0.000010,0.000012,0.000042,0.171850,0.000070,0.076020
img_00837.jpg,0.998935,0.000014,0.000053,0.000208,0.000050,0.000034,0.000000,0.000706
img_00855.jpg,0.993065,0.000035,0.000359,0.000067,0.000021,0.000218,0.000136,0.006098
img_00857.jpg,0.996534,0.000127,0.000049,0.000004,0.000869,0.001889,0.000033,0.000495
img_00858.jpg,0.999919,0.000009,0.000000,0.000000,0.000033,0.000018,0.000000,0.000021
img_00865.jpg,0.954930,0.035599,0.004377,0.000271,0.000000,0.003859,0.000021,0.000943
img_00876.jpg,0.017468,0.002022,0.000058,0.000022,0.971230,0.000263,0.000033,0.008903
img_00889.jpg,0.001224,0.006740,0.020203,0.000148,0.001015,0.004129,0.000007,0.966535
img_00894.jpg,0.753162,0.000342,0.002462,0.001570,0.141770,0.001631,0.000352,0.098712
img_00902.jpg,0.068906,0.246951,0.000548,0.000232,0.000119,0.000108,0.668850,0.014284
img_00914.jpg,0.046320,0.000697,0.002175,0.000009,0.001665,0.002224,0.000067,0.946843
img_00921.jpg,0.905070,0.000106,0.000392,0.000055,0.000100,0.012813,0.000145,0.081319
img_00927.jpg,0.334679,0.002252,0.001458,0.000292,0.006202,0.005219,0.000210,0.649688
img_00943.jpg,0.976715,0.000248,0.000042,0.000009,0.007513,0.000097,0.000082,0.015295
img_00948.jpg,0.630873,0.000017,0.001594,0.001764,0.006170,0.000623,0.000083,0.358877
img_00950.jpg,0.408630,0.000470,0.015102,0.000406,0.552561,0.021831,0.000345,0.000655
img_00959.jpg,0.982002,0.000019,0.000003,0.000002,0.017687,0.000254,0.000005,0.000027
img_00962.jpg,0.003925,0.001305,0.009400,0.000180,0.005696,0.012442,0.000029,0.967024
img_00964.jpg,0.000159,0.104249,0.681871,0.000018,0.000021,0.000210,0.000014,0.213459
img_00966.jpg,0.908576,0.000877,0.000105,0.000008,0.082591,0.000013,0.000106,0.007725
img_00974.jpg,0.999247,0.000585,0.000003,0.000073,0.000000,0.000076,0.000000,0.000015
img_00979.jpg,0.129294,0.001158,0.128695,0.000041,0.000001,0.001935,0.001740,0.737135
img_00982.jpg,0.724428,0.247677,0.001402,0.000344,0.000165,0.001794,0.000098,0.024090
img_00985.jpg,0.971698,0.002646,0.000011,0.000042,0.004173,0.019237,0.000310,0.001883
img_00999.jpg,0.809900,0.000049,0.000011,0.000029,0.000041,0.086258,0.000071,0.103642
img_01022.jpg,0.678609,0.000119,0.000022,0.008965,0.219120,0.089674,0.000002,0.003489
img_01031.jpg,0.946957,0.000000,0.049476,0.000361,0.000151,0.002662,0.000386,0.000006
img_01035.jpg,0.992810,0.005435,0.000000,0.000001,0.000009,0.001037,0.000000,0.000708
img_01043.jpg,0.022158,0.000192,0.000031,0.000002,0.977449,0.000077,0.000002,0.000090
img_01058.jpg,0.960929,0.003365,0.000012,0.000016,0.000150,0.000009,0.000007,0.035511
img_01059.jpg,0.700863,0.026661,0.000668,0.002770,0.002404,0.088492,0.083692,0.094449
img_01090.jpg,0.004743,0.000150,0.000006,0.000005,0.994934,0.000159,0.000001,0.000003
img_01102.jpg,0.179364,0.486576,0.032438,0.104707,0.049899,0.001450,0.000091,0.145475
img_01103.jpg,0.598043,0.045472,0.000907,0.001204,0.000144,0.000783,0.000066,0.353381
img_01116.jpg,0.996935,0.000001,0.001160,0.000108,0.000001,0.000181,0.000001,0.001613
img_01134.jpg,0.964209,0.000000,0.000012,0.000028,0.000162,0.035587,0.000000,0.000001
img_01142.jpg,0.940099,0.000001,0.000151,0.000034,0.000038,0.000123,0.000000,0.059553
img_01168.jpg,0.028195,0.001114,0.000003,0.000208,0.000053,0.970035,0.000004,0.000389
img_01171.jpg,0.000605,0.000430,0.000082,0.000001,0.990710,0.000001,0.000013,0.008158
img_01177.jpg,0.948059,0.000002,0.000056,0.000010,0.051652,0.000157,0.000001,0.000064
img_01179.jpg,0.968331,0.000019,0.000001,0.005899,0.000186,0.025561,0.000002,0.000002
img_01188.jpg,0.322867,0.001361,0.000036,0.002720,0.000685,0.666230,0.000045,0.006055
img_01198.jpg,0.423647,0.004167,0.004256,0.001075,0.547196,0.001604,0.000892,0.017164
img_01204.jpg,0.001879,0.000289,0.000041,0.000003,0.983834,0.000238,0.000052,0.013664
img_01208.jpg,0.622914,0.000027,0.005079,0.000071,0.368672,0.001155,0.000056,0.002027
img_01211.jpg,0.999974,0.000001,0.000002,0.000000,0.000004,0.000001,0.000000,0.000016
img_01213.jpg,0.999595,0.000302,0.000013,0.000001,0.000002,0.000006,0.000000,0.000081
img_01222.jpg,0.695689,0.096559,0.001421,0.105023,0.000002,0.000254,0.000014,0.101039
img_01224.jpg,0.000148,0.011487,0.087116,0.000003,0.000002,0.000587,0.000009,0.900648
img_01237.jpg,0.019142,0.000134,0.000003,0.000000,0.980344,0.000250,0.000044,0.000082
img_01249.jpg,0.106380,0.000021,0.006439,0.001307,0.885525,0.000108,0.000150,0.000072
img_01253.jpg,0.000291,0.000023,0.000004,0.000001,0.000007,0.001106,0.000000,0.998568
img_01286.jpg,0.880143,0.008022,0.000029,0.000119,0.053098,0.000865,0.000061,0.057665
img_01289.jpg,0.817649,0.000869,0.000073,0.000977,0.010747,0.085796,0.023149,0.060741
img_01325.jpg,0.181863,0.081093,0.000550,0.000352,0.726084,0.001195,0.000215,0.008648
img_01328.jpg,0.993245,0.000042,0.000076,0.000003,0.000006,0.000058,0.000000,0.006570
img_01366.jpg,0.220651,0.000053,0.000270,0.005228,0.000001,0.773755,0.000001,0.000042
img_01371.jpg,0.888369,0.000343,0.005715,0.000043,0.023890,0.000261,0.000085,0.081294
img_01373.jpg,0.777528,0.000255,0.001055,0.001013,0.218544,0.001513,0.000030,0.000061
img_01377.jpg,0.228560,0.000094,0.000063,0.002050,0.768703,0.000061,0.000046,0.000424
img_01379.jpg,0.996996,0.000002,0.000006,0.000050,0.000009,0.002585,0.000002,0.000351
img_01384.jpg,0.923587,0.000863,0.043942,0.000655,0.000567,0.026079,0.000116,0.004190
img_01388.jpg,0.906795,0.000369,0.000024,0.000001,0.000366,0.092382,0.000000,0.000062
img_01392.jpg,0.000198,0.109412,0.169544,0.000010,0.000051,0.001297,0.000012,0.719475
img_01399.jpg,0.000121,0.371490,0.005680,0.000003,0.000205,0.001397,0.000176,0.620929
img_01404.jpg,0.965112,0.000152,0.000907,0.025343,0.001970,0.001514,0.000001,0.005001
img_01405.jpg,0.999838,0.000025,0.000003,0.000001,0.000000,0.000091,0.000000,0.000043
img_01413.jpg,0.993674,0.000036,0.000002,0.000066,0.005013,0.001201,0.000000,0.000006
img_01426.jpg,0.000199,0.998775,0.000000,0.000000,0.000009,0.000145,0.000407,0.000464
img_01431.jpg,0.456727,0.004549,0.000382,0.536529,0.001475,0.000199,0.000029,0.000111
img_01441.jpg,0.153567,0.000576,0.024176,0.000017,0.054699,0.151885,0.000050,0.615030
img_01444.jpg,0.330109,0.000079,0.000098,0.000145,0.000039,0.459304,0.003707,0.206518
img_01490.jpg,0.001854,0.022653,0.831789,0.000037,0.000007,0.000007,0.000004,0.143650
img_01495.jpg,0.953177,0.000084,0.000032,0.000000,0.000000,0.026174,0.000000,0.020532
img_01505.jpg,0.027704,0.009805,0.000120,0.000012,0.946221,0.000784,0.000027,0.015327
img_01511.jpg,0.997666,0.000040,0.000387,0.000235,0.000010,0.001621,0.000040,0.000000
img_01519.jpg,0.586790,0.043050,0.000283,0.001421,0.001367,0.200969,0.001139,0.164981
img_01530.jpg,0.887723,0.000130,0.002598,0.008878,0.047281,0.002673,0.000194,0.050521
img_01537.jpg,0.873034,0.000003,0.000042,0.000149,0.009447,0.117157,0.000030,0.000139
img_01538.jpg,0.997642,0.000015,0.000000,0.000000,0.000002,0.002047,0.000000,0.000293
img_01541.jpg,0.000011,0.000007,0.000004,0.000000,0.999741,0.000229,0.000003,0.000005
img_01543.jpg,0.999484,0.000000,0.000011,0.000000,0.000417,0.000000,0.000000,0.000088
img_01548.jpg,0.988378,0.000027,0.000008,0.000003,0.010346,0.000011,0.000001,0.001225
img_01552.jpg,0.975856,0.000007,0.021575,0.000001,0.000003,0.000001,0.000011,0.002545
img_01561.jpg,0.004281,0.000004,0.000089,0.000004,0.995608,0.000003,0.000000,0.000010
img_01562.jpg,0.188097,0.000025,0.000153,0.000010,0.000025,0.000992,0.000255,0.810444
img_01571.jpg,0.956719,0.000542,0.000446,0.000012,0.012906,0.000026,0.000062,0.029286
img_01593.jpg,0.420660,0.000620,0.000401,0.000019,0.000003,0.001837,0.000017,0.576443
img_01595.jpg,0.025490,0.000105,0.000007,0.000004,0.958031,0.000002,0.000024,0.016337
img_01616.jpg,0.956176,0.000249,0.001506,0.000002,0.027853,0.000121,0.001032,0.013062
img_01618.jpg,0.905926,0.093279,0.000000,0.000004,0.000016,0.000360,0.000001,0.000414
img_01627.jpg,0.999543,0.000280,0.000011,0.000001,0.000000,0.000152,0.000005,0.000008
img_01632.jpg,0.997615,0.000019,0.000001,0.000000,0.002325,0.000001,0.000000,0.000038
img_01633.jpg,0.402371,0.000288,0.000011,0.000022,0.000614,0.594818,0.000258,0.001619
img_01640.jpg,0.999855,0.000024,0.000000,0.000000,0.000121,0.000000,0.000000,0.000000
img_01646.jpg,0.998951,0.000212,0.000124,0.000004,0.000000,0.000001,0.000002,0.000706
img_01647.jpg,0.399529,0.000013,0.000051,0.000000,0.599655,0.000033,0.000006,0.000713
img_01649.jpg,0.904790,0.001955,0.003479,0.000386,0.088121,0.000237,0.000183,0.000849
img_01657.jpg,0.000164,0.000003,0.933615,0.000000,0.000000,0.000017,0.000009,0.066191
img_01669.jpg,0.586253,0.001875,0.002157,0.405168,0.002936,0.000272,0.000123,0.001217
img_01673.jpg,0.950075,0.000001,0.000001,0.000000,0.049922,0.000000,0.000001,0.000000
img_01681.jpg,0.189558,0.000007,0.000005,0.000000,0.000014,0.000242,0.000000,0.810174
img_01684.jpg,0.066459,0.015139,0.005139,0.000068,0.000022,0.047826,0.000071,0.865277
img_01685.jpg,0.770490,0.001424,0.160190,0.003875,0.003285,0.057789,0.000333,0.002614
img_01687.jpg,0.221706,0.008514,0.000783,0.000712,0.001440,0.003570,0.000933,0.762342
img_01688.jpg,0.812937,0.000556,0.000020,0.000152,0.007080,0.102496,0.005860,0.070900
img_01689.jpg,0.061889,0.099307,0.123984,0.000407,0.019427,0.452424,0.000412,0.242150
img_01716.jpg,0.000182,0.000063,0.000007,0.000003,0.999714,0.000015,0.000016,0.000001
img_01717.jpg,0.808770,0.000006,0.000000,0.000000,0.191116,0.000003,0.000001,0.000104
img_01724.jpg,0.940492,0.000008,0.000085,0.000097,0.020439,0.038198,0.000076,0.000605
img_01745.jpg,0.890047,0.002626,0.039504,0.039302,0.000391,0.012318,0.000359,0.015453
img_01771.jpg,0.996857,0.000078,0.000137,0.000006,0.000000,0.000045,0.000006,0.002871
img_01773.jpg,0.201704,0.000431,0.000133,0.000012,0.000070,0.000130,0.000941,0.796579
img_01781.jpg,0.391584,0.000006,0.000362,0.198705,0.285377,0.123948,0.000010,0.000007
img_01782.jpg,0.000836,0.000003,0.000000,0.000000,0.998948,0.000000,0.000001,0.000212
img_01802.jpg,0.954360,0.000029,0.000005,0.000001,0.045237,0.000275,0.000052,0.000042
img_01803.jpg,0.001630,0.126736,0.350274,0.000028,0.000174,0.001257,0.000037,0.519863
img_01824.jpg,0.553854,0.000649,0.000042,0.000258,0.000165,0.428842,0.011053,0.005137
img_01825.jpg,0.080897,0.860469,0.006212,0.001752,0.037121,0.003007,0.000243,0.010299
img_01831.jpg,0.981494,0.000026,0.000013,0.000318,0.000037,0.018098,0.000000,0.000015
img_01834.jpg,0.002277,0.012993,0.035728,0.000018,0.000094,0.006565,0.000019,0.942305
img_01847.jpg,0.252431,0.002572,0.000263,0.000249,0.000133,0.000260,0.000806,0.743286
img_01853.jpg,0.272020,0.001804,0.002207,0.000420,0.006038,0.004776,0.003900,0.708836
img_01856.jpg,0.986660,0.000019,0.000096,0.000024,0.010609,0.000381,0.000141,0.002071
img_01860.jpg,0.973110,0.000015,0.000058,0.000028,0.000029,0.010552,0.001384,0.014824
img_01862.jpg,0.970896,0.000007,0.000179,0.000139,0.021598,0.006201,0.000102,0.000877
img_01874.jpg,0.704056,0.000054,0.000012,0.000083,0.000498,0.284115,0.000017,0.011164
img_01888.jpg,0.378618,0.000509,0.000078,0.000824,0.001042,0.611692,0.000169,0.007069
img_01918.jpg,0.895819,0.000024,0.046271,0.044140,0.005190,0.005913,0.001601,0.001041
img_01930.jpg,0.906390,0.000087,0.031303,0.010294,0.004234,0.047063,0.000620,0.000007
img_01932.jpg,0.993661,0.000426,0.000020,0.000200,0.000113,0.000578,0.000002,0.005000
img_01955.jpg,0.007964,0.000056,0.000030,0.000001,0.000811,0.000017,0.000001,0.991119
img_01963.jpg,0.999527,0.000000,0.000002,0.000000,0.000053,0.000012,0.000001,0.000406
img_01966.jpg,0.989097,0.000033,0.000269,0.000000,0.000002,0.000012,0.000005,0.010581
img_01976.jpg,0.999932,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000066
img_01983.jpg,0.888227,0.000203,0.002705,0.000224,0.101134,0.000246,0.000021,0.007241
img_01984.jpg,0.047815,0.000984,0.006709,0.000271,0.000002,0.000111,0.000008,0.944101
img_01995.jpg,0.555049,0.007621,0.000014,0.005188,0.000392,0.073617,0.000043,0.358077
img_01996.jpg,0.035138,0.000100,0.000001,0.000018,0.000084,0.964473,0.000092,0.000094
img_02001.jpg,0.654777,0.000001,0.000004,0.000004,0.000002,0.340820,0.000028,0.004364
img_02006.jpg,0.613000,0.004007,0.289114,0.019453,0.020765,0.039525,0.000201,0.013935
img_02066.jpg,0.988220,0.000007,0.000139,0.009134,0.000843,0.000120,0.000035,0.001501
img_02074.jpg,0.990687,0.000069,0.000019,0.000551,0.000040,0.008593,0.000003,0.000037
img_02076.jpg,0.855653,0.098080,0.000238,0.000123,0.044905,0.000432,0.000054,0.000515
img_02077.jpg,0.578741,0.000219,0.002374,0.212511,0.000949,0.205024,0.000072,0.000110
img_02078.jpg,0.597718,0.000049,0.000217,0.000003,0.396235,0.000279,0.000001,0.005498
img_02082.jpg,0.091749,0.000001,0.000021,0.000001,0.906170,0.000100,0.001838,0.000120
img_02083.jpg,0.003769,0.000036,0.000002,0.000013,0.995914,0.000092,0.000001,0.000174
img_02096.jpg,0.999987,0.000000,0.000001,0.000000,0.000000,0.000000,0.000003,0.000008
img_02119.jpg,0.499984,0.000012,0.497363,0.000089,0.000010,0.002475,0.000012,0.000055
img_02124.jpg,0.468649,0.000016,0.000001,0.000011,0.000008,0.530892,0.000089,0.000334
img_02135.jpg,0.000892,0.000217,0.000001,0.000007,0.998853,0.000009,0.000021,0.000001
img_02146.jpg,0.962906,0.000062,0.000516,0.000608,0.034884,0.000538,0.000070,0.000416
img_02159.jpg,0.402181,0.000036,0.001382,0.003712,0.524772,0.062998,0.000143,0.004776
img_02172.jpg,0.984492,0.000002,0.000026,0.000035,0.000731,0.014649,0.000045,0.000020
img_02180.jpg,0.874897,0.000649,0.000004,0.000067,0.000667,0.123559,0.000039,0.000118
img_02188.jpg,0.665847,0.000589,0.000068,0.000054,0.000118,0.010654,0.001959,0.320711
img_02194.jpg,0.972755,0.000021,0.000001,0.000002,0.026964,0.000158,0.000001,0.000099
img_02209.jpg,0.251136,0.000285,0.000006,0.000013,0.000084,0.746294,0.001907,0.000275
img_02216.jpg,0.139451,0.212049,0.001327,0.000055,0.463221,0.002380,0.000073,0.181444
img_02231.jpg,0.687591,0.000734,0.000113,0.001726,0.275244,0.029986,0.000107,0.004501
img_02235.jpg,0.191706,0.019826,0.000033,0.073519,0.014483,0.022772,0.000021,0.677639
img_02252.jpg,0.999380,0.000001,0.000045,0.000002,0.000301,0.000078,0.000002,0.000191
img_02268.jpg,0.999115,0.000008,0.000627,0.000067,0.000003,0.000158,0.000001,0.000022
img_02270.jpg,0.964162,0.000886,0.013426,0.002225,0.017109,0.000358,0.000158,0.001675
img_02281.jpg,0.727583,0.044019,0.000291,0.067429,0.130365,0.029930,0.000144,0.000239
img_02282.jpg,0.000051,0.001001,0.006868,0.000004,0.000008,0.091781,0.000002,0.900286
img_02285.jpg,0.785083,0.000038,0.000045,0.000014,0.210088,0.003247,0.001361,0.000124
img_02291.jpg,0.999773,0.000007,0.000001,0.000000,0.000152,0.000000,0.000000,0.000067
img_02299.jpg,0.979830,0.013360,0.000105,0.001828,0.000001,0.000063,0.000003,0.004808
