image_name,Type_1,Type_2,Type_3
Type_2/418.jpg,0.132279,0.544646,0.323075
Type_2/403.jpg,0.429375,0.428350,0.142275
Type_2/84.jpg,0.123817,0.660483,0.215700
Type_2/971.jpg,0.570299,0.270897,0.158804
Type_2/1386.jpg,0.392900,0.513780,0.093320
Type_2/768.jpg,0.407934,0.422764,0.169302
Type_2/297.jpg,0.309537,0.636960,0.053503
Type_2/303.jpg,0.202520,0.738514,0.058966
Type_2/775.jpg,0.248846,0.671765,0.079389
Type_2/1119.jpg,0.082767,0.203187,0.714046
Type_2/1263.jpg,0.402986,0.583003,0.014011
Type_2/525.jpg,0.108912,0.355754,0.535334
Type_2/26.jpg,0.292232,0.513248,0.194521
Type_2/235.jpg,0.361353,0.435535,0.203112
Type_2/957.jpg,0.020978,0.061860,0.917162
Type_2/535.jpg,0.146611,0.803982,0.049407
Type_2/673.jpg,0.111438,0.590193,0.298369
Type_2/94.jpg,0.102659,0.311720,0.585621
Type_2/761.jpg,0.014882,0.138742,0.846376
Type_2/729.jpg,0.020129,0.074757,0.905114
Type_2/857.jpg,0.110216,0.370363,0.519421
Type_2/744.jpg,0.224474,0.625338,0.150187
Type_2/824.jpg,0.072300,0.477764,0.449936
Type_2/1392.jpg,0.151453,0.560993,0.287554
Type_2/1219.jpg,0.028564,0.143425,0.828011
Type_2/616.jpg,0.229523,0.501130,0.269347
Type_2/43.jpg,0.110788,0.202579,0.686633
Type_2/165.jpg,0.141970,0.594965,0.263065
Type_2/332.jpg,0.177256,0.616258,0.206486
Type_2/1016.jpg,0.032742,0.142711,0.824547
Type_2/319.jpg,0.333901,0.582280,0.083820
Type_2/967.jpg,0.284110,0.551441,0.164449
Type_2/1476.jpg,0.309869,0.646616,0.043515
Type_2/279.jpg,0.186447,0.764662,0.048891
Type_2/933.jpg,0.079411,0.452030,0.468559
Type_2/1152.jpg,0.035726,0.109013,0.855262
Type_2/882.jpg,0.217896,0.524616,0.257488
Type_2/1228.jpg,0.351719,0.586325,0.061956
Type_2/1295.jpg,0.032266,0.289385,0.678349
Type_2/429.jpg,0.338256,0.434008,0.227736
Type_2/568.jpg,0.090169,0.765535,0.144297
Type_2/771.jpg,0.327140,0.664841,0.008019
Type_2/15.jpg,0.586657,0.411769,0.001574
Type_2/240.jpg,0.270342,0.441309,0.288349
Type_2/168.jpg,0.186488,0.310216,0.503296
Type_2/243.jpg,0.042260,0.298466,0.659274
Type_2/577.jpg,0.553417,0.395281,0.051302
Type_2/804.jpg,0.065619,0.585368,0.349013
Type_2/1146.jpg,0.367171,0.384052,0.248778
Type_2/223.jpg,0.776040,0.188063,0.035897
Type_2/717.jpg,0.414980,0.457395,0.127625
Type_2/149.jpg,0.043530,0.511166,0.445304
Type_2/442.jpg,0.051111,0.145228,0.803661
Type_2/1452.jpg,0.429026,0.537899,0.033075
Type_2/407.jpg,0.306792,0.522470,0.170739
Type_2/1099.jpg,0.524248,0.377361,0.098391
Type_2/42.jpg,0.203385,0.628976,0.167639
Type_2/40.jpg,0.168662,0.488644,0.342694
Type_2/1445.jpg,0.633838,0.349299,0.016862
Type_2/1349.jpg,0.188460,0.562406,0.249134
Type_2/496.jpg,0.281018,0.669716,0.049266
Type_2/1357.jpg,0.397790,0.575077,0.027133
Type_2/1170.jpg,0.276827,0.547601,0.175572
Type_2/974.jpg,0.179656,0.531068,0.289277
Type_2/1391.jpg,0.273966,0.489959,0.236075
Type_2/1075.jpg,0.248507,0.458395,0.293097
Type_2/1328.jpg,0.618910,0.365945,0.015145
Type_2/445.jpg,0.381491,0.531081,0.087428
Type_2/815.jpg,0.567927,0.344738,0.087335
Type_2/413.jpg,0.005125,0.053190,0.941685
Type_2/1211.jpg,0.226019,0.607193,0.166788
Type_2/913.jpg,0.099453,0.650088,0.250460
Type_2/999.jpg,0.633032,0.352218,0.014750
Type_2/1238.jpg,0.480892,0.382922,0.136186
Type_2/485.jpg,0.245086,0.703021,0.051894
Type_2/696.jpg,0.594923,0.398177,0.006900
Type_2/707.jpg,0.156067,0.692365,0.151568
Type_2/1160.jpg,0.035888,0.496247,0.467865
Type_2/874.jpg,0.459564,0.531068,0.009368
Type_2/1002.jpg,0.045751,0.221308,0.732941
Type_2/360.jpg,0.102261,0.484803,0.412936
Type_2/9.jpg,0.362781,0.551763,0.085456
Type_2/461.jpg,0.250586,0.556328,0.193086
Type_2/502.jpg,0.035402,0.459664,0.504935
Type_2/633.jpg,0.213828,0.459598,0.326574
Type_2/1083.jpg,0.376581,0.495435,0.127985
Type_2/570.jpg,0.009935,0.026262,0.963803
Type_2/388.jpg,0.008575,0.117408,0.874018
Type_2/21.jpg,0.071613,0.223902,0.704485
Type_2/797.jpg,0.328819,0.509319,0.161862
Type_2/438.jpg,0.234312,0.347108,0.418580
Type_2/1474.jpg,0.393945,0.536842,0.069213
Type_2/939.jpg,0.105172,0.654394,0.240434
Type_2/341.jpg,0.239153,0.596651,0.164196
Type_2/1416.jpg,0.281841,0.472940,0.245219
Type_2/676.jpg,0.296658,0.622233,0.081109
Type_2/978.jpg,0.123408,0.777800,0.098791
Type_2/896.jpg,0.297623,0.558022,0.144355
Type_2/884.jpg,0.039596,0.173558,0.786846
Type_2/1073.jpg,0.707529,0.278437,0.014034
Type_2/603.jpg,0.433660,0.446565,0.119774
Type_2/313.jpg,0.304060,0.443688,0.252252
Type_2/457.jpg,0.387948,0.519139,0.092913
Type_2/548.jpg,0.538765,0.380969,0.080265
Type_2/1444.jpg,0.260718,0.570000,0.169282
Type_2/164.jpg,0.091492,0.177022,0.731486
Type_2/652.jpg,0.422652,0.542517,0.034831
Type_2/1180.jpg,0.365321,0.593390,0.041289
Type_2/1398.jpg,0.512693,0.389914,0.097393
Type_2/1253.jpg,0.494511,0.477955,0.027535
Type_2/1001.jpg,0.020304,0.222143,0.757553
Type_2/404.jpg,0.544199,0.419233,0.036568
Type_2/1255.jpg,0.262239,0.523493,0.214268
Type_2/1143.jpg,0.039974,0.141703,0.818322
Type_2/1436.jpg,0.484329,0.358613,0.157058
Type_2/1247.jpg,0.259103,0.714865,0.026032
Type_2/112.jpg,0.340389,0.387804,0.271807
Type_2/316.jpg,0.692106,0.302749,0.005145
Type_2/501.jpg,0.112173,0.339195,0.548632
Type_2/813.jpg,0.068079,0.399916,0.532005
Type_2/611.jpg,0.148574,0.549009,0.302417
Type_2/1271.jpg,0.183804,0.573986,0.242209
Type_2/504.jpg,0.256067,0.668943,0.074990
Type_2/1178.jpg,0.458935,0.472088,0.068978
Type_2/1257.jpg,0.210234,0.713446,0.076321
Type_2/1418.jpg,0.774749,0.169724,0.055527
Type_2/359.jpg,0.374760,0.440493,0.184747
Type_2/126.jpg,0.215205,0.430378,0.354417
Type_2/1438.jpg,0.512167,0.486842,0.000991
Type_2/122.jpg,0.307012,0.687720,0.005268
Type_2/559.jpg,0.627373,0.344495,0.028132
Type_2/1441.jpg,0.342466,0.461422,0.196112
Type_2/610.jpg,0.245539,0.492466,0.261995
Type_2/1453.jpg,0.107247,0.804704,0.088049
Type_2/826.jpg,0.091658,0.633965,0.274377
Type_2/1345.jpg,0.047240,0.838203,0.114557
Type_2/704.jpg,0.342173,0.514411,0.143416
Type_2/2.jpg,0.130028,0.626336,0.243636
Type_2/1293.jpg,0.071564,0.728312,0.200125
Type_2/105.jpg,0.172326,0.528145,0.299529
Type_2/1368.jpg,0.113447,0.639152,0.247401
Type_2/589.jpg,0.046368,0.529197,0.424435
Type_2/1151.jpg,0.045225,0.514731,0.440044
Type_2/65.jpg,0.087140,0.688298,0.224561
Type_2/209.jpg,0.158859,0.518969,0.322172
Type_2/37.jpg,0.117949,0.645942,0.236109
Type_2/1282.jpg,0.277774,0.561065,0.161162
Type_2/1317.jpg,0.663593,0.290767,0.045640
Type_2/655.jpg,0.284742,0.624791,0.090466
Type_2/1467.jpg,0.102611,0.490619,0.406770
Type_2/1104.jpg,0.075652,0.551073,0.373275
Type_2/291.jpg,0.397517,0.288773,0.313710
Type_2/1457.jpg,0.709029,0.290619,0.000352
Type_2/1361.jpg,0.242086,0.316179,0.441735
Type_2/315.jpg,0.092455,0.552990,0.354555
Type_3/82.jpg,0.201548,0.587473,0.210979
Type_3/530.jpg,0.091829,0.328820,0.579351
Type_3/907.jpg,0.017327,0.226301,0.756371
Type_3/1163.jpg,0.023433,0.507715,0.468852
Type_3/193.jpg,0.008332,0.019939,0.971729
Type_3/292.jpg,0.005475,0.121942,0.872583
Type_3/70.jpg,0.028336,0.270955,0.700709
Type_3/1110.jpg,0.014109,0.074408,0.911482
Type_3/1396.jpg,0.013345,0.103080,0.883575
Type_3/555.jpg,0.022166,0.077686,0.900148
Type_3/679.jpg,0.112711,0.386455,0.500834
Type_3/747.jpg,0.032731,0.084731,0.882538
Type_3/495.jpg,0.262608,0.383558,0.353834
Type_3/822.jpg,0.141628,0.454350,0.404022
Type_3/226.jpg,0.117603,0.079700,0.802697
Type_3/637.jpg,0.017502,0.246823,0.735675
Type_3/1434.jpg,0.068297,0.123338,0.808365
Type_3/1127.jpg,0.005682,0.031166,0.963152
Type_3/1458.jpg,0.045250,0.201778,0.752972
Type_3/599.jpg,0.014257,0.068059,0.917684
Type_3/299.jpg,0.268655,0.469787,0.261559
Type_3/733.jpg,0.040252,0.027922,0.931826
Type_3/927.jpg,0.116537,0.168600,0.714863
Type_3/606.jpg,0.160614,0.663763,0.175623
Type_3/344.jpg,0.028853,0.154264,0.816883
Type_3/869.jpg,0.086100,0.423027,0.490873
Type_3/1208.jpg,0.033971,0.048051,0.917978
Type_3/573.jpg,0.093333,0.385067,0.521601
Type_3/646.jpg,0.003760,0.039815,0.956425
Type_3/1045.jpg,0.067560,0.245134,0.687306
Type_3/259.jpg,0.121070,0.253754,0.625176
Type_3/1060.jpg,0.074738,0.305631,0.619631
Type_3/947.jpg,0.018139,0.038342,0.943519
Type_3/212.jpg,0.162150,0.525386,0.312464
Type_3/427.jpg,0.004272,0.034556,0.961173
Type_3/1092.jpg,0.019454,0.059924,0.920622
Type_3/1113.jpg,0.210229,0.448254,0.341517
Type_3/187.jpg,0.004021,0.013622,0.982357
Type_3/1028.jpg,0.056335,0.054873,0.888793
Type_3/1374.jpg,0.028344,0.275409,0.696247
Type_3/635.jpg,0.180052,0.424345,0.395603
Type_3/494.jpg,0.080888,0.178355,0.740757
Type_3/864.jpg,0.061153,0.233820,0.705028
Type_3/5.jpg,0.285550,0.655381,0.059069
Type_3/214.jpg,0.090911,0.203807,0.705282
Type_3/242.jpg,0.007587,0.013731,0.978682
Type_3/435.jpg,0.027824,0.180325,0.791852
Type_3/80.jpg,0.188669,0.389727,0.421604
Type_3/875.jpg,0.297462,0.525840,0.176698
Type_3/263.jpg,0.099708,0.120654,0.779639
Type_3/1300.jpg,0.128580,0.309044,0.562376
Type_3/835.jpg,0.118776,0.401260,0.479964
Type_3/1101.jpg,0.017914,0.195266,0.786820
Type_3/258.jpg,0.010990,0.080794,0.908217
Type_3/1360.jpg,0.005154,0.022752,0.972094
Type_3/694.jpg,0.021150,0.083605,0.895245
Type_3/3.jpg,0.087918,0.148314,0.763768
Type_3/672.jpg,0.014843,0.071281,0.913876
Type_3/141.jpg,0.018523,0.009741,0.971736
Type_3/170.jpg,0.111748,0.173741,0.714511
Type_3/200.jpg,0.035341,0.188216,0.776443
Type_3/975.jpg,0.346178,0.484855,0.168967
Type_3/784.jpg,0.070415,0.420074,0.509511
Type_3/728.jpg,0.077121,0.418972,0.503907
Type_3/390.jpg,0.030854,0.020518,0.948628
Type_3/347.jpg,0.008326,0.087755,0.903920
Type_3/135.jpg,0.012881,0.240486,0.746633
Type_3/1063.jpg,0.773128,0.188187,0.038685
Type_3/782.jpg,0.114187,0.308353,0.577460
Type_3/778.jpg,0.033493,0.431451,0.535056
Type_3/1425.jpg,0.194733,0.490796,0.314471
Type_3/661.jpg,0.060389,0.349857,0.589753
Type_3/1112.jpg,0.101742,0.314728,0.583530
Type_3/1034.jpg,0.035323,0.213819,0.750857
Type_3/799.jpg,0.042107,0.278934,0.678959
Type_3/362.jpg,0.604297,0.314420,0.081284
Type_3/788.jpg,0.004403,0.052930,0.942668
Type_3/690.jpg,0.285514,0.375968,0.338518
Type_3/1459.jpg,0.023571,0.078685,0.897744
Type_3/746.jpg,0.686750,0.313063,0.000187
Type_3/277.jpg,0.012582,0.124759,0.862660
Type_3/1086.jpg,0.206089,0.517301,0.276610
Type_3/1404.jpg,0.006641,0.035195,0.958165
Type_3/1460.jpg,0.035549,0.431891,0.532560
Type_3/20.jpg,0.007465,0.015100,0.977435
Type_3/475.jpg,0.237293,0.694488,0.068219
Type_3/520.jpg,0.034347,0.249001,0.716652
Type_3/853.jpg,0.033136,0.125490,0.841374
Type_3/1350.jpg,0.178161,0.523024,0.298815
Type_3/194.jpg,0.233220,0.697151,0.069630
