image_name,Type_1,Type_2,Type_3,p1x,p1y,midx,midy,p2x,p2y,is_circle
p1x/1230.jpg,37.661499,56.492248,46.834625,62.693798,57.751938,71.560078
p1x/1229.jpg,52.745478,48.401163,54.489664,48.522287,55.975452,48.522287
p1x/1226.jpg,43.863049,37.233527,45.348837,37.112403,46.963824,36.773256
p1x/1223.jpg,42.248062,51.187016,46.673127,51.962209,50.355297,53.391473
p1x/1220.jpg,41.052972,79.312016,51.711886,80.862403,62.467700,79.433140
p1x/1204.jpg,44.735142,46.971899,52.583979,43.871124,56.266150,48.401163
p1x/1202.jpg,28.205128,41.875000,39.423077,40.552885,50.224359,41.754808
p1x/1199.jpg,33.251634,45.312500,34.558824,45.189951,35.743464,45.189951
p1x/1194.jpg,58.656331,42.441860,64.534884,42.102713,70.316537,41.981589
p1x/1190.jpg,39.011438,55.177696,44.035948,55.606618,50.653595,54.626225
p1x/1179.jpg,48.158915,43.217054,49.935401,43.531977,51.388889,43.750000
p1x/1174.jpg,47.263072,53.063725,55.555556,52.634804,62.785948,49.509804
p1x/1168.jpg,42.086563,49.079457,57.009044,50.411822,70.897933,51.405039
p1x/1161.jpg,28.513072,38.449755,33.823529,41.758578,41.217320,41.115196
p1x/1154.jpg,48.447712,46.292892,52.287582,47.303922,55.555556,45.741422
p1x/1139.jpg,32.784238,32.243217,43.281654,33.454457,56.879845,33.018411
p1x/1136.jpg,35.755814,49.636628,44.315245,49.176357,48.901809,46.414729
p1x/1134.jpg,34.270026,32.558140,38.404393,31.564922,41.666667,31.128876
p1x/1131.jpg,43.410853,39.559109,46.834625,39.559109,49.192506,39.098837
p1x/1123.jpg,41.343669,75.654070,46.220930,75.218023,52.874677,73.885659
p1x/1105.jpg,32.493540,58.163760,34.560724,58.720930,36.337209,58.042636
p1x/1100.jpg,40.767974,49.754902,44.607843,51.286765,48.733660,49.969363
p1x/1093.jpg,48.897059,49.172794,50.816993,48.866422,52.900327,48.314951
p1x/1079.jpg,38.848039,39.552696,46.650327,39.981618,54.044118,39.001225
p1x/1077.jpg,15.374677,33.890504,26.291990,32.461240,36.046512,32.340116
p1x/1071.jpg,48.733660,46.200980,52.001634,47.640931,54.370915,49.754902
p1x/1070.jpg,53.308824,34.895833,54.820261,35.784314,56.862745,36.335784
p1x/1061.jpg,47.099673,54.289216,47.998366,54.963235,47.875817,55.943627
p1x/1059.jpg,39.276486,20.712209,44.153747,21.705426,46.543928,22.601744
p1x/1056.jpg,56.576797,41.329657,64.093137,41.207108,71.037582,41.973039
p1x/1040.jpg,52.001634,39.552696,55.555556,37.898284,59.232026,37.775735
p1x/1033.jpg,35.012920,64.147287,37.952196,61.918605,42.086563,61.264535
p1x/998.jpg,52.736928,45.526961,55.228758,45.649510,57.598039,45.189951
p1x/991.jpg,45.057190,51.838235,49.468954,51.501225,53.022876,52.267157
p1x/984.jpg,58.204134,27.131783,68.378553,26.259690,75.484496,27.688953
p1x/982.jpg,40.931373,62.377451,42.973856,60.937500,44.158497,59.589461
p1x/977.jpg,47.706718,60.828488,56.879845,58.599806,65.148579,55.159884
p1x/972.jpg,43.863049,66.908915,53.165375,65.697674,63.501292,60.150194
p1x/1027.jpg,57.665805,45.058140,58.871662,45.954457,59.646856,46.729651
p1x/1026.jpg,32.493540,55.499031,35.885013,54.287791,37.661499,51.962209
p1x/1024.jpg,40.931373,39.215686,43.872549,38.449755,45.955882,37.346814
p1x/1023.jpg,24.967700,46.196705,34.270026,44.864341,43.281654,43.750000
p1x/1019.jpg,43.586601,71.783088,48.161765,70.251225,52.573529,70.128676
p1x/1014.jpg,42.829457,47.311047,47.868217,46.753876,53.036176,47.407946
p1x/1013.jpg,35.580065,54.718137,38.398693,54.718137,41.053922,54.381127
p1x/965.jpg,37.949346,58.486520,45.343137,59.589461,54.942810,60.477941
p1x/930.jpg,45.187339,50.847868,48.288114,51.405039,51.711886,51.405039
p1x/928.jpg,17.571059,38.783915,22.609819,37.548450,29.231266,37.112403
p1x/921.jpg,62.916667,20.048077,66.185897,23.701923,70.160256,26.153846
p1x/920.jpg,49.321705,32.461240,50.807494,35.780039,54.941860,36.458333
p1x/918.jpg,49.031008,49.854651,60.109819,51.065891,67.797158,51.744186
p1x/917.jpg,36.046512,53.391473,45.639535,53.948643,51.259690,55.499031
p1x/908.jpg,37.826797,49.969363,43.137255,50.398284,46.527778,50.735294
p1x/906.jpg,47.426471,55.514706,50.204248,55.943627,52.736928,55.729167
p1x/901.jpg,47.426471,36.335784,49.468954,35.784314,51.388889,35.447304
p1x/895.jpg,49.183007,35.110294,52.450980,34.895833,54.370915,35.018382
p1x/891.jpg,41.955128,39.206731,44.743590,40.769231,49.775641,39.543269
p1x/890.jpg,34.108527,53.730620,38.565891,52.955426,44.896641,51.744186
p1x/889.jpg,52.583979,66.157946,63.953488,69.573643,70.897933,62.475775
p1x/887.jpg,52.745478,39.001938,59.819121,40.552326,67.506460,39.874031
p1x/880.jpg,49.588178,37.435401,51.501938,32.332041,54.142442,29.554264
p1x/879.jpg,48.161765,59.160539,58.496732,59.497549,63.970588,54.718137
p1x/873.jpg,48.611111,52.512255,51.715686,50.520833,55.392157,49.295343
p1x/855.jpg,44.893791,76.225490,49.183007,75.674020,52.450980,74.877451
p1x/846.jpg,45.343137,47.181373,47.385621,47.855392,49.795752,47.763480
p1x/842.jpg,40.471576,64.486434,52.002584,66.908915,61.757106,64.147287
p1x/836.jpg,53.921569,59.712010,55.678105,60.355392,57.924837,60.263480
p1x/833.jpg,44.375000,54.531250,52.083333,55.312500,60.000000,55.000000
p1x/821.jpg,60.271318,53.294574,65.568475,54.723837,71.802326,55.620155
p1x/817.jpg,56.427649,62.378876,65.568475,65.479651,73.869509,69.234496
p1x/814.jpg,26.429739,59.712010,36.029412,59.712010,45.057190,58.486520
p1x/810.jpg,67.054264,39.874031,70.155039,39.995155,72.835917,39.777132
p1x/809.jpg,38.242894,39.995155,45.058140,40.649225,50.968992,39.219961
p1x/805.jpg,29.554264,38.008721,31.912145,39.437984,34.431525,40.431202
p1x/802.jpg,29.683463,68.798450,44.605943,68.895349,61.757106,73.328488
p1x/791.jpg,46.691176,44.424020,50.653595,43.750000,54.942810,43.995098
p1x/787.jpg,32.802288,35.232843,43.137255,36.887255,52.900327,37.316176
p1x/783.jpg,54.084967,56.280637,56.290850,55.821078,58.210784,55.392157
p1x/779.jpg,39.728682,52.616279,42.086563,52.616279,43.863049,51.501938
p1x/769.jpg,54.070513,41.322115,65.000000,41.322115,72.948718,43.774038
p1x/765.jpg,42.377261,60.271318,48.449612,60.368217,52.583979,60.053295
p1x/764.jpg,30.288462,37.668269,39.423077,37.884615,45.192308,37.548077
p1x/763.jpg,46.543928,66.133721,52.583979,68.241279,60.109819,69.791667
p1x/759.jpg,65.563725,37.990196,72.099673,36.335784,79.452614,35.018382
p1x/751.jpg,38.848039,35.784314,42.851307,38.449755,47.099673,39.981618
p1x/745.jpg,47.416021,45.203488,50.064599,45.978682,52.131783,45.760659
p1x/739.jpg,31.168301,55.729167,34.558824,53.523284,38.276144,51.960784
p1x/732.jpg,46.987179,39.879808,54.070513,40.769231,58.653846,41.995192
p1x/727.jpg,52.745478,40.770349,58.042636,42.102713,62.629199,44.646318
p1x/725.jpg,51.715686,39.215686,53.635621,38.664216,55.555556,37.775735
p1x/713.jpg,50.516796,38.323643,56.266150,37.451550,58.947028,35.440891
p1x/710.jpg,63.081395,63.154070,65.148579,62.814922,67.797158,61.821705
p1x/709.jpg,45.629085,65.257353,46.813725,65.471814,48.284314,65.900735
p1x/708.jpg,32.202842,68.459302,46.091731,68.023256,58.656331,67.902132
p1x/700.jpg,47.416021,39.559109,47.868217,38.783915,48.901809,39.316860
p1x/685.jpg,47.125323,53.076550,50.355297,53.512597,53.326873,52.519380
p1x/683.jpg,39.437984,16.618217,46.543928,16.279070,53.165375,18.289729
p1x/677.jpg,49.031008,40.988372,49.031008,43.531977,50.516796,46.414729
p1x/668.jpg,41.503268,63.694853,49.632353,62.162990,54.207516,60.600490
p1x/667.jpg,58.656331,53.294574,60.400517,53.730620,62.177003,54.166667
p1x/663.jpg,37.209302,52.301357,47.577519,53.730620,57.009044,54.384690
p1x/660.jpg,27.491830,30.912990,29.084967,29.810049,31.290850,29.136029
p1x/653.jpg,44.605943,89.510659,46.091731,88.178295,47.416021,86.967054
p1x/649.jpg,46.091731,59.593023,48.740310,57.945736,52.131783,56.056202
p1x/645.jpg,33.814103,47.403846,36.923077,48.750000,39.006410,50.072115
p1x/643.jpg,54.370915,48.529412,60.253268,50.306373,63.357843,51.194853
p1x/641.jpg,11.950904,33.793605,16.246770,34.350775,21.124031,33.793605
p1x/624.jpg,37.214052,44.301471,42.116013,44.975490,47.426471,43.995098
p1x/623.jpg,38.242894,64.486434,40.471576,64.486434,42.700258,64.704457
p1x/620.jpg,40.633075,33.672481,60.109819,30.353682,82.558140,29.578488
p1x/619.jpg,57.105943,56.128876,66.322136,57.025194,75.021533,57.582364
p1x/605.jpg,33.974359,31.009615,36.634615,30.240385,39.294872,29.567308
p1x/596.jpg,48.284314,31.678922,49.918301,32.567402,52.001634,32.230392
p1x/593.jpg,42.524510,49.632353,45.955882,49.632353,49.632353,49.754902
p1x/583.jpg,40.032680,33.241422,42.238562,33.241422,43.872549,33.118873
p1x/582.jpg,48.086240,61.692506,46.438953,59.689922,46.172481,56.040052
p1x/580.jpg,47.125323,60.053295,49.321705,59.278101,52.002584,58.042636
p1x/579.jpg,35.142119,38.541667,37.532300,38.662791,39.147287,38.662791
p1x/578.jpg,26.291990,56.056202,30.587855,57.267442,35.142119,56.831395
p1x/576.jpg,48.897059,51.194853,51.266340,51.286765,53.635621,51.072304
p1x/562.jpg,40.019380,55.838178,56.427649,61.385659,68.992248,54.941860
p1x/560.jpg,51.841085,48.304264,54.941860,49.176357,57.622739,48.643411
p1x/558.jpg,44.893791,51.194853,51.715686,50.520833,59.517974,49.417892
p1x/553.jpg,45.343137,38.112745,50.531046,39.093137,54.044118,39.215686
p1x/551.jpg,54.812661,62.378876,57.299742,62.936047,59.819121,64.147287
p1x/550.jpg,34.558824,37.990196,38.276144,38.112745,40.604575,37.653186
p1x/539.jpg,23.937908,47.640931,28.227124,47.181373,31.740196,47.181373
p1x/536.jpg,50.980392,58.700980,53.758170,58.609069,55.964052,58.057598
p1x/532.jpg,44.321895,49.754902,47.875817,49.632353,51.102941,49.509804
p1x/531.jpg,54.647436,60.937500,64.262821,61.370192,71.794872,58.942308
p1x/523.jpg,50.512821,40.216346,63.365385,36.562500,72.083333,34.663462
p1x/518.jpg,37.209302,26.816860,50.968992,25.048450,61.434109,25.702519
p1x/516.jpg,40.633075,55.935078,48.901809,54.723837,55.846253,53.730620
p1x/513.jpg,46.691176,65.349265,49.632353,65.257353,52.736928,64.460784
p1x/497.jpg,53.635621,40.870098,57.026144,39.093137,59.803922,36.764706
p1x/484.jpg,28.197674,47.843992,31.169251,50.072674,34.883721,51.865310
p1x/481.jpg,44.896641,52.616279,51.550388,51.501938,58.042636,49.951550
p1x/478.jpg,44.893791,50.520833,49.795752,48.743873,53.921569,47.855392
p1x/471.jpg,41.942402,35.334967,43.933824,37.336601,45.680147,39.542484
p1x/470.jpg,46.963824,51.187016,51.711886,51.744186,55.684755,53.851744
p1x/469.jpg,57.904412,46.936275,59.957108,46.609477,62.469363,47.181373
p1x/463.jpg,40.931373,59.589461,42.973856,60.937500,44.444444,61.825980
p1x/454.jpg,45.064103,25.913462,47.852564,23.701923,52.435897,23.269231
p1x/446.jpg,35.743464,53.523284,46.241830,50.857843,55.678105,45.649510
p1x/441.jpg,46.691176,39.215686,48.733660,39.767157,50.204248,39.889706
p1x/434.jpg,29.683463,31.782946,40.762274,30.910853,50.968992,30.232558
p1x/425.jpg,62.467700,29.021318,66.020672,28.246124,68.378553,30.014535
p1x/421.jpg,45.058140,43.095930,47.706718,43.531977,50.226098,44.186047
p1x/416.jpg,35.171569,45.435049,36.928105,45.435049,39.419935,45.312500
p1x/401.jpg,41.217949,51.730769,46.089744,52.283654,49.038462,51.947115
p1x/396.jpg,46.078431,49.754902,48.611111,49.509804,51.102941,49.754902
p1x/387.jpg,51.552288,61.029412,58.660131,58.057598,67.361111,60.049020
p1x/384.jpg,12.984496,34.447674,30.587855,36.216085,50.678295,35.440891
p1x/383.jpg,46.382429,57.049419,53.326873,53.609496,56.136951,47.189922
p1x/379.jpg,35.142119,71.245155,37.952196,70.130814,40.633075,69.573643
p1x/376.jpg,39.297386,70.251225,48.897059,70.036765,57.883987,69.577206
p1x/356.jpg,54.651163,63.929264,61.757106,61.603682,67.215762,59.593023
p1x/349.jpg,45.792484,38.664216,49.019608,39.001225,51.838235,39.093137
p1x/346.jpg,37.661499,32.122093,45.478036,33.236434,53.779070,32.461240
p1x/342.jpg,22.609819,42.877907,29.844961,42.199612,36.918605,41.327519
p1x/338.jpg,31.621447,50.193798,37.370801,51.065891,42.248062,49.297481
p1x/334.jpg,47.601744,55.717054,48.328488,52.260982,50.508721,50.839793
p1x/333.jpg,30.717054,52.616279,36.337209,51.841085,41.052972,52.834302
p1x/311.jpg,30.717054,28.028101,34.722222,32.122093,36.337209,35.004845
p1x/308.jpg,37.091503,31.464461,39.297386,30.453431,42.401961,30.361520
p1x/306.jpg,27.906977,37.548450,45.930233,41.448643,63.178295,42.417636
p1x/298.jpg,46.078431,35.661765,48.447712,36.672794,50.653595,36.887255
p1x/294.jpg,44.024548,61.482558,51.711886,64.583333,63.372093,64.583333
p1x/281.jpg,30.717054,34.447674,41.666667,35.683140,53.165375,36.991279
p1x/267.jpg,48.611111,56.709559,51.552288,57.935049,53.308824,58.823529
p1x/265.jpg,54.489664,24.273256,58.204134,23.594961,61.014212,23.158915
p1x/262.jpg,46.091731,55.717054,50.968992,52.616279,57.751938,51.283915
p1x/254.jpg,44.476744,48.861434,46.673127,48.522287,48.901809,48.522287
p1x/252.jpg,26.453488,31.782946,33.236434,32.025194,42.829457,31.468023
p1x/248.jpg,62.908497,44.424020,67.647059,46.752451,74.428105,47.181373
p1x/245.jpg,41.795866,63.929264,44.605943,63.808140,47.416021,62.936047
p1x/239.jpg,45.179739,50.061275,49.795752,51.072304,53.921569,52.634804
p1x/237.jpg,48.449612,49.951550,52.002584,50.629845,53.036176,52.301357
p1x/230.jpg,42.116013,53.737745,45.629085,53.737745,50.367647,53.400735
p1x/229.jpg,35.271318,33.236434,41.505168,34.011628,45.930233,33.672481
p1x/218.jpg,10.788114,53.633721,29.102067,36.773256,53.456072,28.367248
p1x/215.jpg,46.091731,39.001938,49.935401,38.783915,53.456072,38.323643
p1x/208.jpg,54.812661,47.625969,59.076227,48.861434,65.439276,48.522287
p1x/205.jpg,19.218346,35.562016,31.330749,36.458333,42.538760,34.350775
p1x/201.jpg,48.740310,33.914729,52.131783,34.907946,55.232558,36.458333
p1x/191.jpg,68.992248,38.105620,76.065891,36.773256,82.881137,37.887597
p1x/181.jpg,49.183007,47.426471,56.127451,47.303922,63.643791,47.640931
p1x/180.jpg,43.120155,40.334302,46.220930,40.431202,48.901809,40.334302
p1x/176.jpg,49.773902,42.974806,56.266150,43.095930,60.109819,42.199612
p1x/171.jpg,35.594315,54.844961,39.599483,59.932171,43.863049,63.808140
p1x/160.jpg,40.471576,54.941860,44.767442,54.723837,48.740310,54.941860
p1x/148.jpg,29.554264,73.328488,49.031008,76.986434,70.607235,76.114341
p1x/144.jpg,48.901809,55.935078,52.293282,55.499031,54.489664,56.177326
p1x/142.jpg,46.673127,59.496124,52.874677,58.817829,57.461240,58.381783
p1x/139.jpg,50.355297,47.407946,52.745478,47.868217,54.360465,46.971899
p1x/138.jpg,55.232558,52.616279,57.622739,52.301357,59.819121,53.609496
p1x/96.jpg,44.896641,18.822674,48.901809,16.497093,53.908269,15.721899
p1x/81.jpg,18.475452,41.642442,52.583979,38.008721,81.233850,38.783915
p1x/129.jpg,52.002584,61.264535,72.835917,54.626938,85.077519,49.079457
p1x/109.jpg,49.795752,25.582108,51.102941,26.470588,51.838235,25.582108
p1x/104.jpg,55.232558,41.206395,59.819121,40.988372,62.467700,39.656008
p1x/102.jpg,41.789216,50.612745,45.792484,50.612745,48.897059,51.409314
p1x/57.jpg,22.319121,29.578488,31.459948,30.571705,40.310078,30.135659
p1x/55.jpg,28.649871,58.163760,35.142119,56.831395,40.019380,55.499031
p1x/48.jpg,39.599483,40.431202,49.935401,39.316860,62.790698,39.316860
p1x/47.jpg,39.276486,39.219961,41.957364,38.662791,43.733850,39.219961
p1x/41.jpg,40.032680,53.737745,41.666667,54.840686,44.321895,54.840686
p1x/35.jpg,40.762274,59.932171,47.125323,63.468992,52.422481,62.814922
p1x/34.jpg,40.762274,33.890504,42.829457,35.222868,45.510336,35.222868
p1x/27.jpg,33.974359,44.759615,43.878205,42.091346,52.596154,40.889423
p1x/7.jpg,60.702614,47.640931,65.441176,45.863971,70.302288,44.975490
p1x/14.jpg,41.952614,55.177696,45.506536,54.381127,50.204248,54.074755
p1x/13.jpg,43.152455,76.332364,46.543928,77.761628,48.611111,79.530039
p1x/12.jpg,16.989664,47.625969,33.074935,48.958333,47.125323,53.730620
p1x/10.jpg,39.147287,63.929264,49.031008,64.583333,57.009044,65.915698
p1x/0.jpg,54.370915,47.518382,57.312092,47.518382,59.681373,48.192402
p1x/968.jpg,27.390181,56.782946,36.240310,53.561047,46.253230,51.477713
p1x/1120.jpg,35.788114,40.528101,44.476744,48.037791,53.908269,51.041667
p1x/1480.jpg,43.572351,48.183140,47.254522,47.093023,50.064599,47.093023
p1x/1478.jpg,44.158497,34.007353,51.266340,33.026961,55.841503,30.790441
p1x/1476.jpg,51.715686,37.101716,52.573529,38.541667,53.921569,39.093137
p1x/1474.jpg,40.019380,51.065891,47.416021,51.405039,53.908269,48.740310
p1x/1472.jpg,33.688630,54.384690,35.594315,53.730620,38.404393,53.294574
p1x/1471.jpg,34.272876,37.775735,37.663399,37.009804,41.053922,36.764706
p1x/1467.jpg,53.758170,53.615196,58.210784,54.381127,62.336601,54.626225
p1x/1466.jpg,53.326873,41.545543,54.941860,42.199612,56.589147,41.545543
p1x/1465.jpg,56.740196,41.544118,60.988562,42.310049,65.441176,43.750000
p1x/1463.jpg,57.622739,63.250969,60.271318,63.711240,63.372093,63.711240
p1x/1462.jpg,45.801034,68.798450,53.036176,67.248062,59.819121,66.351744
p1x/1457.jpg,49.644703,56.395349,55.846253,56.831395,60.852713,57.170543
p1x/1454.jpg,55.228758,18.045343,60.416667,17.279412,63.071895,17.493873
p1x/1453.jpg,35.008170,55.269608,40.318627,54.074755,45.506536,51.409314
p1x/1452.jpg,49.019608,23.590686,53.921569,23.161765,57.883987,23.498775
p1x/1451.jpg,37.091503,60.937500,40.196078,61.488971,43.709150,60.723039
p1x/1450.jpg,43.733850,61.603682,51.841085,64.365310,61.886305,64.704457
p1x/1449.jpg,37.080103,68.459302,47.125323,68.798450,54.812661,71.778101
p1x/1446.jpg,49.183007,42.647059,53.635621,43.321078,57.312092,43.995098
p1x/1445.jpg,49.183007,63.020833,53.186275,61.488971,57.148693,60.937500
p1x/1444.jpg,14.995155,38.309585,20.784884,38.212435,25.920543,40.414508
p1x/1443.jpg,46.078431,38.786765,52.001634,37.561275,57.026144,37.653186
p1x/1441.jpg,56.740196,41.207108,61.887255,40.655637,65.890523,39.889706
p1x/1439.jpg,39.147287,53.294574,44.024548,51.841085,50.355297,49.418605
p1x/1438.jpg,44.153747,41.327519,50.968992,39.219961,55.975452,37.330426
p1x/1436.jpg,51.388889,71.899225,58.042636,70.566860,62.629199,69.016473
p1x/1435.jpg,37.214052,26.593137,41.053922,26.378676,44.444444,26.685049
p1x/1433.jpg,36.046512,76.429264,40.633075,75.775194,45.801034,75.557171
p1x/1432.jpg,31.617647,67.340686,35.457516,68.903186,39.583333,68.137255
p1x/1428.jpg,50.980392,54.166667,57.475490,53.278186,61.437908,52.726716
p1x/1426.jpg,57.916667,44.302885,60.256410,45.096154,62.339744,44.086538
p1x/1424.jpg,43.863049,29.457364,49.192506,29.699612,52.422481,32.025194
p1x/1421.jpg,30.729167,62.785948,33.792892,60.906863,35.784314,58.374183
p1x/1419.jpg,48.449612,48.401163,51.388889,49.733527,54.489664,50.411822
p1x/1418.jpg,57.278208,52.034884,62.015504,51.041667,66.322136,50.944767
p1x/1416.jpg,53.456072,68.580426,55.975452,68.798450,58.785530,69.355620
p1x/1415.jpg,44.035948,35.569853,50.081699,37.438725,53.758170,38.541667
p1x/1413.jpg,23.934109,45.300388,26.130491,44.767442,29.102067,43.992248
p1x/1411.jpg,33.817829,63.154070,37.952196,65.237403,42.958656,67.902132
p1x/1407.jpg,37.091503,41.881127,41.952614,41.881127,46.813725,40.318627
p1x/1406.jpg,37.661499,30.014535,46.220930,30.571705,53.617571,28.246124
p1x/1405.jpg,37.822997,48.401163,41.795866,47.311047,45.510336,47.868217
p1x/1399.jpg,36.918605,55.377907,47.706718,53.052326,55.975452,47.625969
p1x/1398.jpg,54.069767,44.767442,58.494832,45.857558,62.338501,45.082364
p1x/1395.jpg,43.733850,54.941860,50.807494,56.710271,58.494832,56.492248
p1x/1392.jpg,48.161765,51.960784,51.102941,52.512255,53.635621,51.501225
p1x/1391.jpg,40.196078,59.834559,48.733660,60.723039,56.290850,58.946078
p1x/1388.jpg,46.543928,51.283915,55.103359,49.515504,63.081395,47.747093
p1x/1386.jpg,45.801034,39.777132,64.857881,40.431202,79.328165,41.206395
p1x/1385.jpg,30.264858,58.381783,39.437984,58.163760,45.510336,54.844961
p1x/1383.jpg,27.164083,41.545543,34.270026,43.313953,40.180879,43.653101
p1x/1381.jpg,45.792484,43.198529,50.653595,44.852941,55.841503,45.189951
p1x/1380.jpg,40.019380,36.119186,42.538760,34.447674,47.416021,33.575581
p1x/1379.jpg,37.209302,49.733527,39.728682,50.193798,41.505168,50.290698
p1x/1378.jpg,69.573643,32.243217,70.445736,34.665698,72.093023,36.216085
p1x/1377.jpg,12.855297,53.294574,25.549096,54.505814,39.437984,50.629845
p1x/1376.jpg,56.136951,56.177326,58.494832,56.492248,61.143411,56.395349
p1x/1373.jpg,32.364341,42.756783,36.789406,42.756783,41.214470,42.659884
p1x/1371.jpg,31.750646,41.545543,45.930233,42.756783,62.338501,45.300388
p1x/1369.jpg,48.158915,43.531977,49.773902,43.750000,51.259690,43.750000
p1x/1368.jpg,49.795752,45.741422,51.838235,46.415441,54.370915,47.732843
p1x/1365.jpg,37.826797,30.147059,39.583333,29.810049,41.503268,29.136029
p1x/1363.jpg,51.550388,58.042636,55.846253,59.375000,59.237726,59.593023
p1x/1362.jpg,34.436275,28.707108,44.158497,29.350490,53.921569,28.921569
p1x/1361.jpg,48.288114,34.132752,57.913437,38.541667,64.405685,42.441860
p1x/1359.jpg,48.733660,47.089461,50.816993,46.752451,52.001634,45.649510
p1x/1358.jpg,44.315245,63.808140,49.192506,62.378876,53.779070,62.378876
p1x/1357.jpg,46.963824,56.177326,49.192506,56.710271,52.131783,56.613372
p1x/1356.jpg,27.487080,54.384690,30.426357,55.838178,34.108527,57.606589
p1x/1354.jpg,14.910131,66.360294,33.251634,55.269608,53.758170,55.514706
p1x/1353.jpg,46.364379,34.558824,52.573529,37.346814,60.130719,36.335784
p1x/1352.jpg,73.284314,60.049020,74.877451,60.263480,76.511438,60.386029
p1x/1349.jpg,42.721792,43.968023,47.243755,43.628876,50.387597,44.282946
p1x/1348.jpg,25.857843,38.235294,44.158497,37.224265,58.946078,38.878676
p1x/1345.jpg,41.666667,50.629845,49.773902,49.951550,58.204134,49.515504
p1x/1343.jpg,41.052972,52.737403,47.254522,52.616279,51.550388,51.501938
p1x/1342.jpg,64.093137,42.003676,66.748366,43.658088,69.117647,44.638480
p1x/1340.jpg,32.332041,44.646318,39.018088,40.964147,44.896641,40.334302
p1x/1338.jpg,26.873385,43.435078,40.633075,45.421512,55.846253,45.542636
p1x/1337.jpg,32.784238,27.470930,34.431525,27.688953,36.337209,28.149225
p1x/1334.jpg,78.714470,29.457364,75.613695,30.135659,76.518088,31.686047
p1x/1331.jpg,53.635621,34.681373,55.392157,35.232843,57.312092,35.447304
p1x/1330.jpg,46.220930,33.890504,47.416021,33.793605,48.611111,33.793605
p1x/1329.jpg,44.771242,44.424020,53.022876,44.975490,61.723856,43.412990
p1x/1328.jpg,46.834625,55.717054,51.841085,55.281008,55.232558,54.384690
p1x/1327.jpg,69.281046,45.435049,70.465686,45.863971,71.936275,45.649510
p1x/1325.jpg,50.990525,63.880814,56.503015,63.662791,60.249785,63.105620
p1x/1322.jpg,35.594315,31.128876,53.036176,34.665698,72.835917,33.454457
p1x/1321.jpg,45.057190,40.655637,57.883987,40.778186,66.748366,45.526961
p1x/1319.jpg,25.419897,18.507752,28.811370,17.950581,31.621447,16.497093
p1x/1318.jpg,47.125323,53.948643,49.773902,54.069767,52.002584,56.056202
