image_name,Type_1,Type_2,Type_3
Type_2/1152.jpg,0.035402,0.131039,0.833559
Type_2/882.jpg,0.514603,0.382637,0.102760
Type_2/1228.jpg,0.119590,0.647130,0.233281
Type_2/1295.jpg,0.055497,0.182503,0.762000
Type_2/429.jpg,0.430883,0.484632,0.084485
Type_2/568.jpg,0.076180,0.651604,0.272216
Type_2/771.jpg,0.362459,0.475967,0.161574
Type_2/15.jpg,0.586771,0.390604,0.022625
Type_2/240.jpg,0.523639,0.429025,0.047336
Type_2/168.jpg,0.303591,0.432830,0.263579
Type_2/243.jpg,0.077346,0.252286,0.670368
Type_2/577.jpg,0.531176,0.394173,0.074651
Type_2/804.jpg,0.094019,0.506518,0.399463
Type_2/1146.jpg,0.245350,0.340250,0.414400
Type_2/223.jpg,0.452971,0.396940,0.150089
Type_2/717.jpg,0.373067,0.459484,0.167449
Type_2/149.jpg,0.128764,0.395464,0.475772
Type_2/442.jpg,0.292164,0.253463,0.454373
Type_2/1452.jpg,0.763633,0.232022,0.004344
Type_2/407.jpg,0.599717,0.372332,0.027951
Type_2/1099.jpg,0.766782,0.223763,0.009455
Type_2/42.jpg,0.271978,0.547994,0.180027
Type_2/40.jpg,0.169755,0.334651,0.495594
Type_2/1445.jpg,0.402243,0.468345,0.129413
Type_2/1349.jpg,0.034866,0.231310,0.733824
Type_2/496.jpg,0.247048,0.603101,0.149851
Type_2/1357.jpg,0.233445,0.679475,0.087080
Type_2/1170.jpg,0.234625,0.445677,0.319698
Type_2/974.jpg,0.438504,0.523806,0.037690
Type_2/1391.jpg,0.365528,0.391814,0.242658
Type_2/1075.jpg,0.146306,0.580026,0.273668
Type_2/1328.jpg,0.633024,0.356501,0.010475
Type_2/445.jpg,0.310698,0.486504,0.202799
Type_2/815.jpg,0.068420,0.278414,0.653166
Type_2/413.jpg,0.028924,0.172546,0.798531
Type_2/1211.jpg,0.418237,0.515575,0.066188
Type_2/913.jpg,0.071020,0.450934,0.478046
Type_2/999.jpg,0.317010,0.645531,0.037460
Type_2/1238.jpg,0.258922,0.341487,0.399591
Type_2/485.jpg,0.140443,0.842238,0.017319
Type_2/696.jpg,0.469245,0.487731,0.043023
Type_2/707.jpg,0.388989,0.545793,0.065217
Type_2/1160.jpg,0.115698,0.312193,0.572109
Type_2/874.jpg,0.528989,0.441185,0.029825
Type_2/1002.jpg,0.045508,0.242094,0.712399
Type_2/360.jpg,0.065224,0.346107,0.588669
Type_2/9.jpg,0.423436,0.544105,0.032458
Type_2/461.jpg,0.068268,0.632847,0.298885
Type_2/502.jpg,0.102330,0.418568,0.479102
Type_2/633.jpg,0.327578,0.453587,0.218835
Type_2/1083.jpg,0.259875,0.589301,0.150824
Type_2/570.jpg,0.017902,0.108090,0.874008
Type_2/388.jpg,0.040083,0.421463,0.538454
Type_2/21.jpg,0.157416,0.346660,0.495924
Type_2/797.jpg,0.085994,0.266678,0.647328
Type_2/438.jpg,0.110941,0.330570,0.558489
Type_2/1474.jpg,0.378787,0.554262,0.066952
Type_2/939.jpg,0.121415,0.692090,0.186494
Type_2/341.jpg,0.165145,0.492685,0.342170
Type_2/1416.jpg,0.540271,0.412513,0.047216
Type_2/676.jpg,0.488274,0.477341,0.034385
Type_2/978.jpg,0.254715,0.516853,0.228432
Type_2/896.jpg,0.705627,0.273861,0.020513
Type_2/884.jpg,0.049900,0.195897,0.754203
Type_2/1073.jpg,0.265853,0.694642,0.039505
Type_2/603.jpg,0.555473,0.413953,0.030573
Type_2/313.jpg,0.486672,0.487582,0.025746
Type_2/457.jpg,0.204034,0.664945,0.131021
Type_2/548.jpg,0.817837,0.166995,0.015169
Type_2/1444.jpg,0.276571,0.431981,0.291449
Type_2/164.jpg,0.138861,0.513991,0.347149
Type_2/652.jpg,0.358766,0.556109,0.085125
Type_2/1180.jpg,0.682593,0.282724,0.034684
Type_2/1398.jpg,0.608560,0.291207,0.100233
Type_2/1253.jpg,0.802437,0.190072,0.007490
Type_2/1001.jpg,0.016100,0.196625,0.787275
Type_2/404.jpg,0.758896,0.217604,0.023500
Type_2/1255.jpg,0.093592,0.481650,0.424758
Type_2/1143.jpg,0.428805,0.291410,0.279785
Type_2/1436.jpg,0.662590,0.292924,0.044487
Type_2/1247.jpg,0.214885,0.529894,0.255222
Type_2/112.jpg,0.131918,0.427855,0.440228
Type_2/316.jpg,0.259994,0.649533,0.090473
Type_2/501.jpg,0.101311,0.297563,0.601126
Type_2/813.jpg,0.046570,0.221241,0.732189
Type_2/611.jpg,0.192601,0.404296,0.403103
Type_2/1271.jpg,0.289559,0.534284,0.176157
Type_2/504.jpg,0.349045,0.621402,0.029553
Type_2/1178.jpg,0.576177,0.395479,0.028344
Type_2/1257.jpg,0.621325,0.355704,0.022971
Type_2/1418.jpg,0.640149,0.348071,0.011780
Type_2/359.jpg,0.888956,0.105842,0.005203
Type_2/126.jpg,0.404064,0.446062,0.149874
Type_2/1438.jpg,0.379924,0.602128,0.017949
Type_2/122.jpg,0.218392,0.734213,0.047395
Type_2/559.jpg,0.373433,0.478617,0.147949
Type_2/1441.jpg,0.344747,0.515979,0.139273
Type_2/610.jpg,0.260383,0.443301,0.296315
Type_2/1453.jpg,0.191742,0.627983,0.180275
Type_2/826.jpg,0.016287,0.190111,0.793601
Type_2/1345.jpg,0.042919,0.420035,0.537045
Type_2/704.jpg,0.681550,0.270647,0.047803
Type_2/2.jpg,0.246999,0.400869,0.352132
Type_2/1293.jpg,0.359163,0.550248,0.090589
Type_2/105.jpg,0.281545,0.490065,0.228390
Type_2/1368.jpg,0.158229,0.333387,0.508385
Type_2/589.jpg,0.060230,0.313958,0.625811
Type_2/1151.jpg,0.314726,0.483647,0.201627
Type_2/65.jpg,0.078279,0.362114,0.559607
Type_2/209.jpg,0.176755,0.447524,0.375721
Type_2/37.jpg,0.139918,0.447328,0.412754
Type_2/1282.jpg,0.317116,0.500305,0.182579
Type_2/1317.jpg,0.928909,0.065902,0.005189
Type_2/655.jpg,0.393399,0.424718,0.181883
Type_2/1467.jpg,0.093813,0.434220,0.471967
Type_2/1104.jpg,0.214856,0.521849,0.263294
Type_2/291.jpg,0.209023,0.482587,0.308390
Type_2/1457.jpg,0.456782,0.507649,0.035569
Type_2/1361.jpg,0.210695,0.582617,0.206688
Type_2/315.jpg,0.093216,0.362231,0.544553
Type_3/82.jpg,0.433198,0.336433,0.230369
Type_3/530.jpg,0.088646,0.373168,0.538186
Type_3/907.jpg,0.048278,0.321529,0.630193
Type_3/1163.jpg,0.006996,0.185756,0.807247
Type_3/193.jpg,0.056538,0.209354,0.734108
Type_3/292.jpg,0.025076,0.200053,0.774872
Type_3/70.jpg,0.146876,0.345097,0.508027
Type_3/1110.jpg,0.016552,0.138928,0.844520
Type_3/1396.jpg,0.081241,0.204765,0.713994
Type_3/555.jpg,0.036078,0.170227,0.793695
Type_3/679.jpg,0.064597,0.255022,0.680382
Type_3/747.jpg,0.051345,0.201237,0.747418
Type_3/495.jpg,0.053260,0.175556,0.771184
Type_3/822.jpg,0.063270,0.370200,0.566529
Type_3/226.jpg,0.012615,0.149380,0.838005
Type_3/637.jpg,0.029507,0.199081,0.771412
Type_3/1434.jpg,0.030640,0.195899,0.773461
Type_3/1127.jpg,0.095000,0.185536,0.719464
Type_3/1458.jpg,0.041238,0.207592,0.751170
Type_3/599.jpg,0.025740,0.122123,0.852137
Type_3/299.jpg,0.373537,0.402199,0.224264
Type_3/733.jpg,0.035716,0.203322,0.760962
Type_3/927.jpg,0.050776,0.235349,0.713875
Type_3/606.jpg,0.043421,0.195758,0.760821
Type_3/344.jpg,0.057538,0.229583,0.712879
Type_3/869.jpg,0.092656,0.283579,0.623765
Type_3/1208.jpg,0.030049,0.111971,0.857980
Type_3/573.jpg,0.292379,0.598806,0.108815
Type_3/646.jpg,0.034507,0.183037,0.782456
Type_3/1045.jpg,0.055905,0.152730,0.791365
Type_3/259.jpg,0.262194,0.558701,0.179105
Type_3/1060.jpg,0.046244,0.249974,0.703783
Type_3/947.jpg,0.072736,0.389215,0.538049
Type_3/212.jpg,0.193450,0.424176,0.382373
Type_3/427.jpg,0.115136,0.264738,0.620126
Type_3/1092.jpg,0.057150,0.227328,0.715522
Type_3/1113.jpg,0.325372,0.471247,0.203381
Type_3/187.jpg,0.017329,0.113626,0.869044
Type_3/1028.jpg,0.030885,0.171181,0.797934
Type_3/1374.jpg,0.046490,0.152186,0.801324
Type_3/635.jpg,0.144034,0.447605,0.408361
Type_3/494.jpg,0.083368,0.231087,0.685545
Type_3/864.jpg,0.022659,0.166387,0.810954
Type_3/5.jpg,0.393167,0.370734,0.236099
Type_3/214.jpg,0.165528,0.320062,0.514410
Type_3/242.jpg,0.059552,0.140572,0.799876
Type_3/435.jpg,0.042932,0.332153,0.624915
Type_3/80.jpg,0.649414,0.255902,0.094684
Type_3/875.jpg,0.443605,0.444439,0.111956
Type_3/263.jpg,0.109528,0.245113,0.645359
Type_3/1300.jpg,0.022927,0.129462,0.847611
Type_3/835.jpg,0.049622,0.429835,0.520543
Type_3/1101.jpg,0.049444,0.247246,0.703310
Type_3/258.jpg,0.062526,0.220438,0.717037
Type_3/1360.jpg,0.011352,0.084068,0.904579
Type_3/694.jpg,0.023668,0.129600,0.846732
Type_3/3.jpg,0.017420,0.095802,0.886778
Type_3/672.jpg,0.009117,0.062921,0.927962
Type_3/141.jpg,0.021580,0.082729,0.895692
Type_3/170.jpg,0.099362,0.311990,0.588648
Type_3/200.jpg,0.040945,0.126024,0.833030
Type_3/975.jpg,0.228301,0.424372,0.347327
Type_3/784.jpg,0.142663,0.441235,0.416103
Type_3/728.jpg,0.039993,0.247548,0.712458
Type_3/390.jpg,0.032219,0.144272,0.823510
Type_3/347.jpg,0.020472,0.127194,0.852334
Type_3/135.jpg,0.013280,0.097859,0.888861
Type_3/1063.jpg,0.838120,0.151865,0.010015
Type_3/782.jpg,0.091065,0.296136,0.612799
Type_3/778.jpg,0.022330,0.144824,0.832846
Type_3/1425.jpg,0.435780,0.372684,0.191536
Type_3/661.jpg,0.037461,0.433438,0.529101
Type_3/1112.jpg,0.088502,0.660894,0.250604
Type_3/1034.jpg,0.196173,0.281404,0.522423
Type_3/799.jpg,0.057562,0.348070,0.594368
Type_3/362.jpg,0.257843,0.460148,0.282009
Type_3/788.jpg,0.098697,0.396074,0.505229
Type_3/690.jpg,0.287714,0.375624,0.336662
Type_3/1459.jpg,0.019115,0.145276,0.835609
Type_3/746.jpg,0.468749,0.517576,0.013676
Type_3/277.jpg,0.164803,0.358975,0.476222
Type_3/1086.jpg,0.351675,0.457402,0.190922
Type_3/1404.jpg,0.017933,0.136087,0.845979
Type_3/1460.jpg,0.105856,0.374363,0.519781
Type_3/20.jpg,0.245803,0.199415,0.554782
Type_3/475.jpg,0.171894,0.654943,0.173162
Type_3/520.jpg,0.036367,0.220938,0.742695
Type_3/853.jpg,0.145670,0.362487,0.491843
Type_3/1350.jpg,0.030620,0.213362,0.756018
Type_3/194.jpg,0.435501,0.477934,0.086564
